VG, VDS, ID, IG
-2.0, 0.1, 4.347e-12, -5.7002e-10
-1.8, 0.1, 4.533e-12, -4.6664e-10
-1.6, 0.1, 4.684e-12, -3.813e-10
-1.4, 0.1, 4.976e-12, -2.6196e-10
-1.2, 0.1, 5.256e-12, -1.6541e-10
-1.0, 0.1, 5.693e-12, -7.74e-11
-0.8, 0.1, 5.77e-12, 2.46e-11
-0.6, 0.1, 6.415e-12, 8.29e-11
-0.4, 0.1, 6.677e-12, 1.7928e-10
-0.2, 0.1, 7.123e-12, 2.332e-10
0.0, 0.1, 7.18e-12, 3.3112e-10
0.2, 0.1, 7.532e-12, 4.064e-10
0.4, 0.1, 8.37e-12, 4.8236e-10
0.6, 0.1, 8.078e-12, 5.5788e-10
0.8, 0.1, 8.394e-12, 6.3038e-10
1.0, 0.1, 8.395e-12, 7.088e-10
1.2, 0.1, 9.193e-12, 7.8419e-10
1.4, 0.1, 9.557e-12, 8.6381e-10
1.6, 0.1, 1.0469e-11, 9.5517e-10
1.8, 0.1, 1.0797e-11, 1.0407e-09
2.0, 0.1, 1.1627e-11, 1.1262e-09
2.2, 0.1, 1.2283e-11, 1.2168e-09
2.4, 0.1, 1.3223e-11, 1.3037e-09
2.6, 0.1, 1.4165e-11, 1.386e-09
2.8, 0.1, 1.4579e-11, 1.4826e-09
3.0, 0.1, 1.5878e-11, 1.5598e-09
3.2, 0.1, 1.6195e-11, 1.6592e-09
3.4, 0.1, 1.7003e-11, 1.7473e-09
3.6, 0.1, 1.8164e-11, 1.8341e-09
3.8, 0.1, 1.9154e-11, 1.9227e-09
4.0, 0.1, 1.9969e-11, 2.0098e-09
4.2, 0.1, 2.0294e-11, 2.1001e-09
4.4, 0.1, 1.9313e-11, 2.1881e-09
4.6, 0.1, 2.0828e-11, 2.285e-09
4.8, 0.1, 2.0907e-11, 2.3674e-09
5.0, 0.1, 2.1705e-11, 2.4568e-09
5.2, 0.1, 2.3848e-11, 2.544e-09
5.4, 0.1, 2.4439e-11, 2.618e-09
5.6, 0.1, 2.5044e-11, 2.7232e-09
5.8, 0.1, 2.5364e-11, 2.8229e-09
6.0, 0.1, 2.5747e-11, 2.8881e-09
6.2, 0.1, 2.5498e-11, 2.9928e-09
6.4, 0.1, 2.648e-11, 3.1041e-09
6.6, 0.1, 2.6216e-11, 3.1873e-09
6.8, 0.1, 2.827e-11, 3.2421e-09
7.0, 0.1, 2.8809e-11, 3.339e-09
7.2, 0.1, 2.8984e-11, 3.4597e-09
7.4, 0.1, 3.0027e-11, 3.5215e-09
7.6, 0.1, 3.0495e-11, 3.6347e-09
7.8, 0.1, 3.2093e-11, 3.6881e-09
8.0, 0.1, 3.1009e-11, 3.7675e-09
8.2, 0.1, 3.1997e-11, 3.8864e-09
8.4, 0.1, 3.2867e-11, 3.9672e-09
8.6, 0.1, 3.3603e-11, 4.0266e-09
8.8, 0.1, 3.4706e-11, 4.1286e-09
9.0, 0.1, 3.5089e-11, 4.1936e-09
9.2, 0.1, 3.5441e-11, 4.283e-09
9.4, 0.1, 3.642e-11, 4.3938e-09
9.6, 0.1, 3.6209e-11, 4.4749e-09
9.8, 0.1, 3.6966e-11, 4.5578e-09
10.0, 0.1, 3.7674e-11, 4.655e-09
10.0, 0.1, 3.5748e-11, 4.6304e-09
9.8, 0.1, 2.9874e-11, 4.5086e-09
9.6, 0.1, 2.5282e-11, 4.4071e-09
9.4, 0.1, 2.1147e-11, 4.3013e-09
9.2, 0.1, 1.9422e-11, 4.1758e-09
9.0, 0.1, 1.5769e-11, 4.0974e-09
8.8, 0.1, 1.3756e-11, 3.9806e-09
8.6, 0.1, 1.3007e-11, 3.8613e-09
8.4, 0.1, 1.1167e-11, 3.789e-09
8.2, 0.1, 1.0271e-11, 3.668e-09
8.0, 0.1, 9.08e-12, 3.5637e-09
7.8, 0.1, 7.82e-12, 3.4658e-09
7.6, 0.1, 7.224e-12, 3.3664e-09
7.4, 0.1, 7.085e-12, 3.2508e-09
7.2, 0.1, 6.439e-12, 3.1732e-09
7.0, 0.1, 5.26e-12, 3.0528e-09
6.8, 0.1, 4.967e-12, 2.9682e-09
6.6, 0.1, 4.531e-12, 2.8482e-09
6.4, 0.1, 4.2e-12, 2.7451e-09
6.2, 0.1, 3.896e-12, 2.6709e-09
6.0, 0.1, 3.497e-12, 2.5686e-09
5.8, 0.1, 3.327e-12, 2.4723e-09
5.6, 0.1, 3.113e-12, 2.3815e-09
5.4, 0.1, 3.027e-12, 2.2834e-09
5.2, 0.1, 2.709e-12, 2.1591e-09
5.0, 0.1, 2.483e-12, 2.1106e-09
4.8, 0.1, 2.348e-12, 1.9993e-09
4.6, 0.1, 2.236e-12, 1.9079e-09
4.4, 0.1, 2.16e-12, 1.822e-09
4.2, 0.1, 2.081e-12, 1.7232e-09
4.0, 0.1, 2.035e-12, 1.6324e-09
3.8, 0.1, 1.94e-12, 1.5433e-09
3.6, 0.1, 1.855e-12, 1.4557e-09
3.4, 0.1, 1.814e-12, 1.3743e-09
3.2, 0.1, 1.824e-12, 1.275e-09
3.0, 0.1, 1.819e-12, 1.1846e-09
2.8, 0.1, 1.709e-12, 1.1004e-09
2.6, 0.1, 1.673e-12, 1.0109e-09
2.4, 0.1, 1.671e-12, 9.0819e-10
2.2, 0.1, 1.566e-12, 8.297e-10
2.0, 0.1, 1.583e-12, 7.3783e-10
1.8, 0.1, 1.608e-12, 6.696e-10
1.6, 0.1, 1.582e-12, 5.767e-10
1.4, 0.1, 1.563e-12, 4.8412e-10
1.2, 0.1, 1.541e-12, 4.023e-10
1.0, 0.1, 1.51e-12, 3.1913e-10
0.8, 0.1, 1.539e-12, 2.3907e-10
0.6, 0.1, 1.543e-12, 1.606e-10
0.4, 0.1, 1.516e-12, 7.861e-11
0.2, 0.1, 1.478e-12, 1.33e-12
0.0, 0.1, 1.477e-12, -8.239e-11
-0.2, 0.1, 1.52e-12, -1.6218e-10
-0.4, 0.1, 1.542e-12, -2.3856e-10
-0.6, 0.1, 1.483e-12, -3.2048e-10
-0.8, 0.1, 1.536e-12, -3.961e-10
-1.0, 0.1, 1.593e-12, -4.7849e-10
-1.2, 0.1, 1.532e-12, -5.5588e-10
-1.4, 0.1, 1.493e-12, -6.372e-10
-1.6, 0.1, 1.522e-12, -7.015e-10
-1.8, 0.1, 1.466e-12, -7.9063e-10
-2.0, 0.1, 1.523e-12, -8.7156e-10
-2.2, 0.1, 1.519e-12, -9.7741e-10
-2.4, 0.1, 1.555e-12, -1.0659e-09
-2.6, 0.1, 1.561e-12, -1.1468e-09
-2.8, 0.1, 1.502e-12, -1.2162e-09
-3.0, 0.1, 1.473e-12, -1.3108e-09
-3.2, 0.1, 1.572e-12, -1.4076e-09
-3.4, 0.1, 1.594e-12, -1.4824e-09
-3.6, 0.1, 1.602e-12, -1.5762e-09
-3.8, 0.1, 1.548e-12, -1.6587e-09
-4.0, 0.1, 1.535e-12, -1.7615e-09
-4.2, 0.1, 1.64e-12, -1.8593e-09
-4.4, 0.1, 1.64e-12, -1.948e-09
-4.6, 0.1, 1.652e-12, -2.0342e-09
-4.8, 0.1, 1.643e-12, -2.1352e-09
-5.0, 0.1, 1.631e-12, -2.2282e-09
-5.2, 0.1, 1.68e-12, -2.3168e-09
-5.4, 0.1, 1.731e-12, -2.4064e-09
-5.6, 0.1, 1.703e-12, -2.5245e-09
-5.8, 0.1, 1.668e-12, -2.6204e-09
-6.0, 0.1, 1.692e-12, -2.7222e-09
-6.2, 0.1, 1.673e-12, -2.8447e-09
-6.4, 0.1, 1.743e-12, -2.935e-09
-6.6, 0.1, 1.722e-12, -3.0415e-09
-6.8, 0.1, 1.737e-12, -3.1618e-09
-7.0, 0.1, 1.744e-12, -3.263e-09
-7.2, 0.1, 1.777e-12, -3.3766e-09
-7.4, 0.1, 1.77e-12, -3.48e-09
-7.6, 0.1, 1.81e-12, -3.5916e-09
-7.8, 0.1, 1.768e-12, -3.6895e-09
-8.0, 0.1, 1.805e-12, -3.7782e-09
-8.2, 0.1, 1.767e-12, -3.8744e-09
-8.4, 0.1, 1.824e-12, -3.9711e-09
-8.6, 0.1, 1.807e-12, -4.0482e-09
-8.8, 0.1, 1.823e-12, -4.158e-09
-9.0, 0.1, 1.815e-12, -4.2923e-09
-9.2, 0.1, 1.821e-12, -4.3443e-09
-9.4, 0.1, 1.839e-12, -4.4018e-09
-9.6, 0.1, 1.824e-12, -4.4852e-09
-9.8, 0.1, 1.859e-12, -4.6438e-09
-10.0, 0.1, 1.893e-12, -4.7448e-09
