VG, VDS, ID, IG
3.8, 0.1, 1.7876e-07, 1.94e-11
4.0, 0.1, 1.7766e-07, 2.019e-11
4.2, 0.1, 1.764e-07, 2.179e-11
4.4, 0.1, 1.7489e-07, 2.327e-11
4.6, 0.1, 1.741e-07, 2.452e-11
4.8, 0.1, 1.7323e-07, 2.568e-11
5.0, 0.1, 1.7191e-07, 2.629e-11
5.2, 0.1, 1.7072e-07, 2.828e-11
5.4, 0.1, 1.6968e-07, 2.935e-11
5.6, 0.1, 1.6853e-07, 3.063e-11
5.8, 0.1, 1.6767e-07, 3.239e-11
6.0, 0.1, 1.6649e-07, 3.342e-11
6.2, 0.1, 1.6552e-07, 3.547e-11
6.4, 0.1, 1.6439e-07, 3.66e-11
6.6, 0.1, 1.6334e-07, 3.788e-11
6.8, 0.1, 1.6237e-07, 3.965e-11
7.0, 0.1, 1.6137e-07, 4.075e-11
7.2, 0.1, 1.6032e-07, 4.195e-11
7.4, 0.1, 1.5961e-07, 4.357e-11
7.6, 0.1, 1.5829e-07, 4.519e-11
7.8, 0.1, 1.5742e-07, 4.685e-11
8.0, 0.1, 1.5649e-07, 4.906e-11
8.2, 0.1, 1.5533e-07, 5.059e-11
8.4, 0.1, 1.5465e-07, 5.227e-11
8.6, 0.1, 1.5343e-07, 5.351e-11
8.8, 0.1, 1.5237e-07, 5.493e-11
9.0, 0.1, 1.5149e-07, 5.66e-11
9.2, 0.1, 1.5048e-07, 5.808e-11
9.4, 0.1, 1.4946e-07, 5.958e-11
9.6, 0.1, 1.4854e-07, 6.127e-11
9.8, 0.1, 1.4746e-07, 6.318e-11
10.0, 0.1, 1.466e-07, 6.469e-11
10.0, 0.1, 1.4679e-07, 6.471e-11
9.8, 0.1, 1.4816e-07, 6.262e-11
9.6, 0.1, 1.4919e-07, 6.084e-11
9.4, 0.1, 1.503e-07, 5.948e-11
9.2, 0.1, 1.5142e-07, 5.721e-11
9.0, 0.1, 1.5237e-07, 5.563e-11
8.8, 0.1, 1.5335e-07, 5.356e-11
8.6, 0.1, 1.5434e-07, 5.232e-11
8.4, 0.1, 1.555e-07, 4.986e-11
8.2, 0.1, 1.5639e-07, 4.852e-11
8.0, 0.1, 1.5728e-07, 4.679e-11
7.8, 0.1, 1.5839e-07, 4.532e-11
7.6, 0.1, 1.5938e-07, 4.398e-11
7.4, 0.1, 1.6036e-07, 4.241e-11
7.2, 0.1, 1.6171e-07, 4.057e-11
7.0, 0.1, 1.6298e-07, 3.933e-11
6.8, 0.1, 1.6398e-07, 3.836e-11
6.6, 0.1, 1.6501e-07, 3.672e-11
6.4, 0.1, 1.6603e-07, 3.55e-11
6.2, 0.1, 1.6728e-07, 3.365e-11
6.0, 0.1, 1.6857e-07, 3.297e-11
5.8, 0.1, 1.7001e-07, 3.03e-11
5.6, 0.1, 1.712e-07, 2.915e-11
5.4, 0.1, 1.7253e-07, 2.852e-11
5.2, 0.1, 1.7356e-07, 2.723e-11
5.0, 0.1, 1.7481e-07, 2.605e-11
4.8, 0.1, 1.7631e-07, 2.448e-11
4.6, 0.1, 1.7764e-07, 2.402e-11
4.4, 0.1, 1.7876e-07, 2.181e-11
4.2, 0.1, 1.8008e-07, 2.071e-11
4.0, 0.1, 1.8132e-07, 1.954e-11
3.8, 0.1, 1.8289e-07, 1.863e-11
3.6, 0.1, 1.8414e-07, 1.707e-11
3.4, 0.1, 1.8564e-07, 1.599e-11
3.2, 0.1, 1.8691e-07, 1.506e-11
3.0, 0.1, 1.8823e-07, 1.383e-11
2.8, 0.1, 1.8946e-07, 1.312e-11
2.6, 0.1, 1.9091e-07, 1.196e-11
2.4, 0.1, 1.9215e-07, 1.111e-11
2.2, 0.1, 1.937e-07, 9.98e-12
2.0, 0.1, 1.9497e-07, 8.8e-12
1.8, 0.1, 1.9625e-07, 7.82e-12
1.6, 0.1, 1.9741e-07, 6.8e-12
1.4, 0.1, 1.9867e-07, 5.59e-12
1.2, 0.1, 1.9987e-07, 4.83e-12
1.0, 0.1, 2.0103e-07, 3.38e-12
0.8, 0.1, 2.023e-07, 2.64e-12
0.6, 0.1, 2.0354e-07, 1.92e-12
0.4, 0.1, 2.0455e-07, 8.9e-13
0.2, 0.1, 2.0575e-07, 2.8e-13
0.0, 0.1, 2.0691e-07, -5.3e-13
-0.2, 0.1, 2.0782e-07, -1.66e-12
-0.4, 0.1, 2.09e-07, -2.23e-12
-0.6, 0.1, 2.0996e-07, -3.23e-12
-0.8, 0.1, 2.1114e-07, -4.12e-12
-1.0, 0.1, 2.1222e-07, -5.03e-12
-1.2, 0.1, 2.1317e-07, -6.04e-12
-1.4, 0.1, 2.1437e-07, -6.87e-12
-1.6, 0.1, 2.1519e-07, -7.84e-12
-1.8, 0.1, 2.16e-07, -8.96e-12
-2.0, 0.1, 2.1692e-07, -9.62e-12
-2.2, 0.1, 2.1782e-07, -1.087e-11
-2.4, 0.1, 2.1854e-07, -1.179e-11
-2.6, 0.1, 2.1964e-07, -1.285e-11
-2.8, 0.1, 2.2045e-07, -1.386e-11
-3.0, 0.1, 2.2117e-07, -1.509e-11
-3.2, 0.1, 2.2219e-07, -1.525e-11
-3.4, 0.1, 2.232e-07, -1.784e-11
-3.6, 0.1, 2.2338e-07, -1.884e-11
-3.8, 0.1, 2.2426e-07, -1.983e-11
-4.0, 0.1, 2.2489e-07, -2.077e-11
-4.2, 0.1, 2.2576e-07, -2.249e-11
-4.4, 0.1, 2.264e-07, -2.314e-11
-4.6, 0.1, 2.2724e-07, -2.543e-11
-4.8, 0.1, 2.2758e-07, -2.526e-11
-5.0, 0.1, 2.2837e-07, -2.696e-11
-5.2, 0.1, 2.2882e-07, -2.827e-11
-5.4, 0.1, 2.2942e-07, -2.96e-11
-5.6, 0.1, 2.2999e-07, -3.064e-11
-5.8, 0.1, 2.3049e-07, -3.232e-11
-6.0, 0.1, 2.31e-07, -3.336e-11
-6.2, 0.1, 2.3158e-07, -3.481e-11
-6.4, 0.1, 2.3235e-07, -3.605e-11
-6.6, 0.1, 2.3292e-07, -3.744e-11
-6.8, 0.1, 2.3337e-07, -3.875e-11
-7.0, 0.1, 2.338e-07, -4.001e-11
-7.2, 0.1, 2.3428e-07, -4.151e-11
-7.4, 0.1, 2.3501e-07, -4.293e-11
-7.6, 0.1, 2.355e-07, -4.429e-11
-7.8, 0.1, 2.3574e-07, -4.563e-11
-8.0, 0.1, 2.3632e-07, -4.72e-11
-8.2, 0.1, 2.367e-07, -4.867e-11
-8.4, 0.1, 2.371e-07, -5.014e-11
-8.6, 0.1, 2.3741e-07, -5.131e-11
-8.8, 0.1, 2.3818e-07, -5.31e-11
-9.0, 0.1, 2.3855e-07, -5.464e-11
-9.2, 0.1, 2.3889e-07, -5.623e-11
-9.4, 0.1, 2.3937e-07, -5.842e-11
-9.6, 0.1, 2.3971e-07, -5.991e-11
-9.8, 0.1, 2.4011e-07, -6.158e-11
-10.0, 0.1, 2.4034e-07, -6.355e-11
