VG, VDS, ID, IG
4.6, 0.2, 2.0558e-06, 2.2344e-09
4.8, 0.2, 2.0503e-06, 2.3662e-09
5.0, 0.2, 2.0435e-06, 2.5365e-09
5.2, 0.2, 2.0368e-06, 2.6202e-09
5.4, 0.2, 2.0315e-06, 2.6413e-09
5.6, 0.2, 2.026e-06, 2.7772e-09
5.8, 0.2, 2.0211e-06, 2.7395e-09
6.0, 0.2, 2.0152e-06, 2.8234e-09
6.2, 0.2, 2.011e-06, 2.9411e-09
6.4, 0.2, 2.0051e-06, 3.0606e-09
6.6, 0.2, 2.0003e-06, 3.109e-09
6.8, 0.2, 1.9942e-06, 3.1993e-09
7.0, 0.2, 1.9885e-06, 3.2381e-09
7.2, 0.2, 1.9842e-06, 3.2858e-09
7.4, 0.2, 1.9792e-06, 3.3741e-09
7.6, 0.2, 1.9741e-06, 3.5682e-09
7.8, 0.2, 1.9666e-06, 3.7358e-09
8.0, 0.2, 1.9607e-06, 3.8704e-09
8.2, 0.2, 1.9543e-06, 3.8808e-09
8.4, 0.2, 1.9511e-06, 3.9048e-09
8.6, 0.2, 1.9456e-06, 4.0365e-09
8.8, 0.2, 1.9394e-06, 4.2037e-09
9.0, 0.2, 1.9332e-06, 4.3383e-09
9.2, 0.2, 1.9282e-06, 4.3222e-09
9.4, 0.2, 1.9244e-06, 4.3367e-09
9.6, 0.2, 1.9189e-06, 4.501e-09
9.8, 0.2, 1.9134e-06, 4.653e-09
10.0, 0.2, 1.9085e-06, 4.8071e-09
10.0, 0.2, 1.9111e-06, 4.5988e-09
9.8, 0.2, 1.9218e-06, 4.1518e-09
9.6, 0.2, 1.932e-06, 3.8665e-09
9.4, 0.2, 1.9418e-06, 3.6723e-09
9.2, 0.2, 1.9498e-06, 3.5242e-09
9.0, 0.2, 1.9578e-06, 3.294e-09
8.8, 0.2, 1.9656e-06, 3.1691e-09
8.6, 0.2, 1.9727e-06, 3.0749e-09
8.4, 0.2, 1.9806e-06, 2.9641e-09
8.2, 0.2, 1.987e-06, 2.7908e-09
8.0, 0.2, 1.9938e-06, 2.7535e-09
7.8, 0.2, 1.9999e-06, 2.6543e-09
7.6, 0.2, 2.0072e-06, 2.5535e-09
7.4, 0.2, 2.014e-06, 2.4569e-09
7.2, 0.2, 2.0215e-06, 2.3547e-09
7.0, 0.2, 2.0292e-06, 2.2548e-09
6.8, 0.2, 2.0353e-06, 2.1634e-09
6.6, 0.2, 2.0425e-06, 2.0648e-09
6.4, 0.2, 2.0499e-06, 1.9688e-09
6.2, 0.2, 2.0573e-06, 1.8862e-09
6.0, 0.2, 2.0632e-06, 1.7449e-09
5.8, 0.2, 2.0712e-06, 1.6039e-09
5.6, 0.2, 2.0784e-06, 1.5807e-09
5.4, 0.2, 2.0849e-06, 1.5121e-09
5.2, 0.2, 2.0918e-06, 1.4119e-09
5.0, 0.2, 2.0992e-06, 1.2526e-09
4.8, 0.2, 2.1061e-06, 1.2307e-09
4.6, 0.2, 2.1137e-06, 1.166e-09
4.4, 0.2, 2.1209e-06, 1.093e-09
4.2, 0.2, 2.1268e-06, 1.012e-09
4.0, 0.2, 2.1343e-06, 9.174e-10
3.8, 0.2, 2.1412e-06, 7.027e-10
3.6, 0.2, 2.1491e-06, 6.4135e-10
3.4, 0.2, 2.1558e-06, 6.4135e-10
3.2, 0.2, 2.162e-06, 5.8633e-10
3.0, 0.2, 2.1691e-06, 5.2487e-10
2.8, 0.2, 2.1751e-06, 4.5019e-10
2.6, 0.2, 2.1816e-06, 3.403e-10
2.4, 0.2, 2.1901e-06, 2.2739e-10
2.2, 0.2, 2.1971e-06, 1.984e-10
2.0, 0.2, 2.2028e-06, 1.4058e-10
1.8, 0.2, 2.2098e-06, 1.1055e-10
1.6, 0.2, 2.2168e-06, 4.087e-11
1.4, 0.2, 2.2224e-06, -3.978e-11
1.2, 0.2, 2.2284e-06, -9.071e-11
1.0, 0.2, 2.235e-06, -1.7475e-10
0.8, 0.2, 2.2418e-06, -2.5617e-10
0.6, 0.2, 2.2484e-06, -3.2488e-10
0.4, 0.2, 2.2551e-06, -3.7855e-10
0.2, 0.2, 2.2618e-06, -4.6052e-10
0.0, 0.2, 2.2677e-06, -5.378e-10
-0.2, 0.2, 2.2741e-06, -6.1107e-10
-0.4, 0.2, 2.2813e-06, -6.8052e-10
-0.6, 0.2, 2.289e-06, -7.854e-10
-0.8, 0.2, 2.2957e-06, -9.1206e-10
-1.0, 0.2, 2.3029e-06, -9.37e-10
-1.2, 0.2, 2.3087e-06, -9.9104e-10
-1.4, 0.2, 2.3148e-06, -1.06e-09
-1.6, 0.2, 2.3208e-06, -1.1246e-09
-1.8, 0.2, 2.3279e-06, -1.2079e-09
-2.0, 0.2, 2.3352e-06, -1.3472e-09
-2.2, 0.2, 2.3408e-06, -1.3676e-09
-2.4, 0.2, 2.3467e-06, -1.4247e-09
-2.6, 0.2, 2.3542e-06, -1.4917e-09
-2.8, 0.2, 2.3597e-06, -1.5614e-09
-3.0, 0.2, 2.3659e-06, -1.6279e-09
-3.2, 0.2, 2.3719e-06, -1.6969e-09
-3.4, 0.2, 2.3778e-06, -1.7668e-09
-3.6, 0.2, 2.3845e-06, -1.8301e-09
-3.8, 0.2, 2.3913e-06, -1.9007e-09
-4.0, 0.2, 2.3978e-06, -2.1024e-09
-4.2, 0.2, 2.4055e-06, -2.1977e-09
-4.4, 0.2, 2.4108e-06, -2.189e-09
-4.6, 0.2, 2.4162e-06, -2.2301e-09
-4.8, 0.2, 2.4214e-06, -2.2823e-09
-5.0, 0.2, 2.4254e-06, -2.3488e-09
-5.2, 0.2, 2.4317e-06, -2.4278e-09
-5.4, 0.2, 2.4383e-06, -2.5855e-09
-5.6, 0.2, 2.444e-06, -2.5989e-09
-5.8, 0.2, 2.4492e-06, -2.6875e-09
-6.0, 0.2, 2.4558e-06, -2.818e-09
-6.2, 0.2, 2.46e-06, -2.8881e-09
-6.4, 0.2, 2.4667e-06, -3.0837e-09
-6.6, 0.2, 2.4726e-06, -3.1272e-09
-6.8, 0.2, 2.4758e-06, -3.1696e-09
-7.0, 0.2, 2.4832e-06, -3.3263e-09
-7.2, 0.2, 2.4891e-06, -3.4942e-09
-7.4, 0.2, 2.4964e-06, -3.6234e-09
-7.6, 0.2, 2.501e-06, -3.7111e-09
-7.8, 0.2, 2.5059e-06, -3.8288e-09
-8.0, 0.2, 2.5121e-06, -3.8224e-09
-8.2, 0.2, 2.5152e-06, -3.7901e-09
-8.4, 0.2, 2.5203e-06, -4.0104e-09
-8.6, 0.2, 2.527e-06, -4.1236e-09
-8.8, 0.2, 2.5309e-06, -4.221e-09
-9.0, 0.2, 2.5356e-06, -4.3293e-09
-9.2, 0.2, 2.5404e-06, -4.4535e-09
-9.4, 0.2, 2.5457e-06, -4.5422e-09
-9.6, 0.2, 2.5504e-06, -4.5249e-09
-9.8, 0.2, 2.5522e-06, -4.4351e-09
-10.0, 0.2, 2.5543e-06, -4.4653e-09
