VG, VDS, ID, IG
8.8, 0.1, 1.2747e-09, 5.645e-11
8.6, 0.1, 1.5177e-09, 5.46e-11
8.4, 0.1, 1.7734e-09, 5.264e-11
8.2, 0.1, 1.9578e-09, 5.061e-11
8.0, 0.1, 2.0922e-09, 4.9e-11
7.8, 0.1, 2.3288e-09, 4.734e-11
7.6, 0.1, 2.5088e-09, 4.566e-11
7.4, 0.1, 2.8585e-09, 4.422e-11
7.2, 0.1, 3.0794e-09, 4.344e-11
7.0, 0.1, 3.4146e-09, 4.1e-11
6.8, 0.1, 3.5492e-09, 4.009e-11
6.6, 0.1, 3.7885e-09, 3.836e-11
6.4, 0.1, 4.1034e-09, 3.711e-11
6.2, 0.1, 4.2621e-09, 3.549e-11
6.0, 0.1, 4.4436e-09, 3.408e-11
5.8, 0.1, 4.6303e-09, 3.251e-11
5.6, 0.1, 4.8684e-09, 3.112e-11
5.4, 0.1, 5.0282e-09, 2.983e-11
5.2, 0.1, 5.1588e-09, 2.857e-11
5.0, 0.1, 5.3571e-09, 2.741e-11
4.8, 0.1, 5.4242e-09, 2.585e-11
4.6, 0.1, 5.4545e-09, 2.455e-11
4.4, 0.1, 5.6101e-09, 2.345e-11
4.2, 0.1, 5.7411e-09, 2.233e-11
4.0, 0.1, 5.8015e-09, 2.107e-11
3.8, 0.1, 5.8939e-09, -1.5385e-10
3.6, 0.1, 5.4379e-09, 2.365e-11
3.4, 0.1, 5.3706e-09, 1.929e-11
3.2, 0.1, 5.4381e-09, 1.683e-11
3.0, 0.1, 5.3898e-09, 1.494e-11
2.8, 0.1, 5.4599e-09, 1.325e-11
2.6, 0.1, 5.4279e-09, 1.186e-11
2.4, 0.1, 5.5245e-09, 1.027e-11
2.2, 0.1, 5.5231e-09, -6.345e-11
2.0, 0.1, 2.536e-10, -6.9e-13
1.8, 0.1, 3.7317e-10, 4.68e-12
1.6, 0.1, 4.9416e-10, 3.24e-12
1.4, 0.1, 5.1887e-10, 1.83e-12
1.2, 0.1, 5.2174e-10, 1.23e-12
1.0, 0.1, 5.7599e-10, 4.6e-13
0.8, 0.1, 6.0007e-10, 8e-14
0.6, 0.1, 6.6152e-10, -1.91e-12
0.4, 0.1, 7.2208e-10, -3.26e-12
0.2, 0.1, 7.309e-10, -4.08e-12
0.0, 0.1, 7.7784e-10, -5.26e-12
-0.2, 0.1, 8.408e-10, -5.91e-12
-0.4, 0.1, 8.7624e-10, -6.84e-12
-0.6, 0.1, 9.2332e-10, -7.45e-12
-0.8, 0.1, 8.5977e-10, -8.42e-12
-1.0, 0.1, 9.7782e-10, -9.21e-12
-1.2, 0.1, 1.0097e-09, -9.93e-12
-1.4, 0.1, 1.0672e-09, -1.294e-11
-1.6, 0.1, 1.0016e-09, -1.255e-11
-1.8, 0.1, 9.9945e-10, -1.271e-11
-2.0, 0.1, 1.1091e-09, -1.373e-11
-2.2, 0.1, 1.223e-09, -1.556e-11
-2.4, 0.1, 1.1553e-09, -1.636e-11
-2.6, 0.1, 1.2168e-09, -1.722e-11
-2.8, 0.1, 1.0974e-09, -1.839e-11
-3.0, 0.1, 1.1303e-09, -1.935e-11
-3.2, 0.1, 1.1735e-09, -2.07e-11
-3.4, 0.1, 1.2026e-09, -2.149e-11
-3.6, 0.1, 1.2526e-09, -2.255e-11
-3.8, 0.1, 1.2079e-09, -2.383e-11
-4.0, 0.1, 1.1604e-09, -2.526e-11
-4.2, 0.1, 1.2927e-09, -2.631e-11
-4.4, 0.1, 1.2538e-09, -2.734e-11
-4.6, 0.1, 1.2825e-09, -2.859e-11
-4.8, 0.1, 1.26e-09, -2.926e-11
-5.0, 0.1, 1.2898e-09, -3.006e-11
-5.2, 0.1, 1.2651e-09, -3.196e-11
-5.4, 0.1, 1.2504e-09, -3.315e-11
-5.6, 0.1, 1.3013e-09, -3.508e-11
-5.8, 0.1, 1.3046e-09, -3.662e-11
-6.0, 0.1, 1.3273e-09, -3.776e-11
-6.2, 0.1, 1.2971e-09, -3.873e-11
-6.4, 0.1, 1.3481e-09, -3.989e-11
-6.6, 0.1, 1.2684e-09, -4.166e-11
-6.8, 0.1, 1.3152e-09, -4.413e-11
-7.0, 0.1, 1.3198e-09, -4.52e-11
-7.2, 0.1, 1.3055e-09, -4.675e-11
-7.4, 0.1, 1.3671e-09, -4.69e-11
-7.6, 0.1, 1.3651e-09, -4.902e-11
-7.8, 0.1, 1.3782e-09, -5.04e-11
-8.0, 0.1, 1.3414e-09, -5.275e-11
-8.2, 0.1, 1.409e-09, -5.647e-11
-8.4, 0.1, 1.4631e-09, -5.9e-11
-8.6, 0.1, 1.4932e-09, -6.03e-11
-8.8, 0.1, 1.5514e-09, -5.896e-11
-9.0, 0.1, 1.583e-09, -6.03e-11
-9.2, 0.1, 1.5556e-09, -6.183e-11
-9.4, 0.1, 1.4851e-09, -6.209e-11
-9.6, 0.1, 1.5176e-09, -6.373e-11
-9.8, 0.1, 1.5383e-09, -6.468e-11
-10.0, 0.1, 1.5458e-09, -6.927e-11
