VG, VDS, ID, IG
-10.0, 0.2, 2.1009e-08, -1.1072e-08
-9.8, 0.2, 1.9684e-08, -8.4081e-09
-9.6, 0.2, 1.9238e-08, -7.0466e-09
-9.4, 0.2, 1.8725e-08, -6.1935e-09
-9.2, 0.2, 1.8165e-08, -5.5769e-09
-9.0, 0.2, 1.7909e-08, -5.0974e-09
-8.8, 0.2, 1.7565e-08, -4.749e-09
-8.6, 0.2, 1.7351e-08, -4.369e-09
-8.4, 0.2, 1.6984e-08, -4.0689e-09
-8.2, 0.2, 1.6727e-08, -3.8049e-09
-8.0, 0.2, 1.6301e-08, -3.5676e-09
-7.8, 0.2, 1.6047e-08, -3.3512e-09
-7.6, 0.2, 1.5662e-08, -3.1487e-09
-7.4, 0.2, 1.5344e-08, -2.9692e-09
-7.2, 0.2, 1.498e-08, -2.7932e-09
-7.0, 0.2, 1.4682e-08, -2.6302e-09
-6.8, 0.2, 1.43e-08, -2.4725e-09
-6.6, 0.2, 1.3907e-08, -2.4898e-09
-6.4, 0.2, 1.3586e-08, -2.2353e-09
-6.2, 0.2, 1.3306e-08, -2.0685e-09
-6.0, 0.2, 1.289e-08, -2.0317e-09
-5.8, 0.2, 1.2615e-08, -1.7679e-09
-5.6, 0.2, 1.2181e-08, -1.7409e-09
-5.4, 0.2, 1.1749e-08, -1.7655e-09
-5.2, 0.2, 1.1568e-08, -1.6289e-09
-5.0, 0.2, 1.1198e-08, -1.572e-09
-4.8, 0.2, 1.0865e-08, -1.487e-09
-4.6, 0.2, 1.0579e-08, -1.3611e-09
-4.4, 0.2, 1.0158e-08, -1.2104e-09
-4.2, 0.2, 9.8137e-09, -1.0463e-09
-4.0, 0.2, 9.505e-09, -9.3289e-10
-3.8, 0.2, 9.0962e-09, -9.4483e-10
-3.6, 0.2, 8.6718e-09, -8.695e-10
-3.4, 0.2, 8.4102e-09, -7.599e-10
-3.2, 0.2, 8.0473e-09, -6.609e-10
-3.0, 0.2, 7.7921e-09, -4.9101e-10
-2.8, 0.2, 7.5586e-09, -4.7807e-10
-2.6, 0.2, 7.2695e-09, -3.9432e-10
-2.4, 0.2, 6.9941e-09, -3.2891e-10
-2.2, 0.2, 6.5811e-09, -2.422e-10
-2.0, 0.2, 6.5073e-09, -1.9468e-10
-1.8, 0.2, 6.2592e-09, -1.0097e-10
-1.6, 0.2, 6.0005e-09, -2.157e-11
-1.4, 0.2, 5.7216e-09, 5.668e-11
-1.2, 0.2, 5.5219e-09, 1.5492e-10
-1.0, 0.2, 5.306e-09, 2.1082e-10
-0.8, 0.2, 5.1297e-09, 2.8928e-10
-0.6, 0.2, 4.9259e-09, 3.696e-10
-0.4, 0.2, 4.721e-09, 4.854e-10
-0.2, 0.2, 4.4132e-09, 6.3472e-10
0.0, 0.2, 4.1997e-09, 6.4192e-10
0.2, 0.2, 4.021e-09, 7.416e-10
0.4, 0.2, 3.8691e-09, 8.915e-10
0.6, 0.2, 3.6082e-09, 8.8827e-10
0.8, 0.2, 3.484e-09, 1.0114e-09
1.0, 0.2, 3.3553e-09, 1.1418e-09
1.2, 0.2, 3.1559e-09, 1.1377e-09
1.4, 0.2, 3.0241e-09, 1.1994e-09
1.6, 0.2, 2.8192e-09, 1.2586e-09
1.8, 0.2, 2.5798e-09, 1.3331e-09
2.0, 0.2, 2.6331e-09, 1.4068e-09
2.2, 0.2, 2.3733e-09, 1.4719e-09
2.4, 0.2, 2.186e-09, 1.594e-09
2.6, 0.2, 1.9328e-09, 1.7617e-09
2.8, 0.2, 1.8121e-09, 1.7648e-09
3.0, 0.2, 1.6671e-09, 1.8217e-09
3.2, 0.2, 1.5655e-09, 1.8743e-09
3.4, 0.2, 1.4709e-09, 1.9592e-09
3.6, 0.2, 1.347e-09, 2.0316e-09
3.8, 0.2, 1.2655e-09, 2.1615e-09
