VG, VDS, ID, IG
-10.0, 0.1, 9.0595e-10, -1.0022e-08
-9.8, 0.1, 5.4833e-10, -7.304e-09
-9.6, 0.1, 4.1495e-10, -6.256e-09
-9.4, 0.1, 3.4466e-10, -5.5423e-09
-9.2, 0.1, 2.9065e-10, -5.0601e-09
-9.0, 0.1, 2.5245e-10, -4.6788e-09
-8.8, 0.1, 2.2317e-10, -4.3705e-09
-8.6, 0.1, 1.9958e-10, -4.1261e-09
-8.4, 0.1, 1.819e-10, -3.8738e-09
-8.2, 0.1, 1.6197e-10, -3.6641e-09
-8.0, 0.1, 1.4549e-10, -3.4699e-09
-7.8, 0.1, 1.3079e-10, -3.3024e-09
-7.6, 0.1, 1.19e-10, -3.1451e-09
-7.4, 0.1, 1.0856e-10, -3.1121e-09
-7.2, 0.1, 8.8549e-11, -2.9621e-09
-7.0, 0.1, 7.5477e-11, -2.8125e-09
-6.8, 0.1, 6.6007e-11, -2.6909e-09
-6.6, 0.1, 5.814e-11, -2.5511e-09
-6.4, 0.1, 5.1414e-11, -2.4644e-09
-6.2, 0.1, 4.6061e-11, -2.3783e-09
-6.0, 0.1, 4.1024e-11, -2.2793e-09
-5.8, 0.1, 3.6687e-11, -2.1785e-09
-5.6, 0.1, 3.3026e-11, -2.0678e-09
-5.4, 0.1, 2.9264e-11, -1.9689e-09
-5.2, 0.1, 2.5926e-11, -1.8743e-09
-5.0, 0.1, 2.2929e-11, -1.7801e-09
-4.8, 0.1, 2.0154e-11, -1.6995e-09
-4.6, 0.1, 1.7493e-11, -1.6112e-09
-4.4, 0.1, 1.4937e-11, -1.5083e-09
-4.2, 0.1, 1.2652e-11, -1.4204e-09
-4.0, 0.1, 1.3728e-11, -1.3481e-09
-3.8, 0.1, 1.2643e-11, -1.2455e-09
-3.6, 0.1, 9.789e-12, -1.1717e-09
-3.4, 0.1, 8.079e-12, -1.0794e-09
-3.2, 0.1, 6.44e-12, -1e-09
-3.0, 0.1, 4.894e-12, -9.1615e-10
-2.8, 0.1, 3.474e-12, -8.3028e-10
-2.6, 0.1, 2.15e-12, -7.5077e-10
-2.4, 0.1, 8.39e-13, -6.6684e-10
-2.2, 0.1, -4.43e-13, -5.8848e-10
-2.0, 0.1, -1.704e-12, -5.0504e-10
-1.8, 0.1, -2.895e-12, -4.3074e-10
-1.6, 0.1, -4.039e-12, -3.5268e-10
-1.4, 0.1, -5.122e-12, -2.7766e-10
-1.2, 0.1, -6.167e-12, -2.0544e-10
-1.0, 0.1, -7.16e-12, -1.3355e-10
-0.8, 0.1, -9.571e-12, -5.968e-11
-0.6, 0.1, -1.179e-11, 2.279e-11
-0.4, 0.1, -1.3573e-11, 9.062e-11
-0.2, 0.1, -1.5137e-11, 1.712e-10
0.0, 0.1, -1.6743e-11, 2.559e-10
0.2, 0.1, -1.828e-11, 3.1068e-10
0.4, 0.1, -1.9469e-11, 3.9166e-10
0.6, 0.1, -2.0696e-11, 4.6099e-10
0.8, 0.1, -2.183e-11, 5.407e-10
1.0, 0.1, -2.3071e-11, 6.155e-10
1.2, 0.1, -2.4238e-11, 6.7335e-10
1.4, 0.1, -2.5244e-11, 7.4479e-10
1.6, 0.1, -2.6134e-11, 8.1285e-10
1.8, 0.1, -2.7124e-11, 9.012e-10
2.0, 0.1, -2.8349e-11, 9.5668e-10
2.2, 0.1, -2.9429e-11, 1.0283e-09
2.4, 0.1, -3.0524e-11, 1.1013e-09
2.6, 0.1, -3.146e-11, 1.1768e-09
2.8, 0.1, -3.2318e-11, 1.2444e-09
3.0, 0.1, -3.3199e-11, 1.3058e-09
3.2, 0.1, -3.4591e-11, 1.3906e-09
3.4, 0.1, -3.5103e-11, 1.46e-09
3.6, 0.1, -3.5866e-11, 1.5535e-09
3.8, 0.1, -3.6632e-11, 1.5999e-09
4.0, 0.1, -3.7611e-11, 1.6582e-09
4.2, 0.1, -3.8469e-11, 1.7553e-09
4.4, 0.1, -3.9227e-11, 1.8464e-09
4.6, 0.1, -4.0188e-11, 1.8591e-09
4.8, 0.1, -4.1127e-11, 1.983e-09
5.0, 0.1, -4.2401e-11, 2.0447e-09
5.2, 0.1, -4.3685e-11, 2.1028e-09
5.4, 0.1, -4.4493e-11, 2.1888e-09
5.6, 0.1, -4.5289e-11, 2.2449e-09
5.8, 0.1, -4.6427e-11, 2.2562e-09
6.0, 0.1, -4.8031e-11, 2.3405e-09
6.2, 0.1, -4.9406e-11, 2.3973e-09
6.4, 0.1, -5.0393e-11, 2.4648e-09
6.6, 0.1, -5.129e-11, 2.5401e-09
6.8, 0.1, -5.2504e-11, 2.6622e-09
7.0, 0.1, -5.3273e-11, 2.7143e-09
7.2, 0.1, -5.4651e-11, 2.7989e-09
7.4, 0.1, -5.5903e-11, 2.8645e-09
7.6, 0.1, -5.6689e-11, 2.9318e-09
7.8, 0.1, -5.739e-11, 3.0102e-09
8.0, 0.1, -5.8765e-11, 3.0822e-09
8.2, 0.1, -5.9534e-11, 3.153e-09
8.4, 0.1, -6.0279e-11, 3.2441e-09
8.6, 0.1, -6.1651e-11, 3.3039e-09
8.8, 0.1, -6.2766e-11, 3.3801e-09
9.0, 0.1, -6.3497e-11, 3.4449e-09
9.2, 0.1, -6.4597e-11, 3.5247e-09
9.4, 0.1, -6.5429e-11, 3.5773e-09
9.6, 0.1, -6.6404e-11, 3.6796e-09
9.8, 0.1, -6.7072e-11, 3.7452e-09
10.0, 0.1, -6.8539e-11, 3.8257e-09
10.0, 0.1, -6.5356e-11, 3.8046e-09
9.8, 0.1, -5.7875e-11, 3.6857e-09
9.6, 0.1, -5.2371e-11, 3.5845e-09
9.4, 0.1, -4.7966e-11, 3.4788e-09
9.2, 0.1, -4.404e-11, 3.3826e-09
9.0, 0.1, -4.0532e-11, 3.2938e-09
8.8, 0.1, -3.7356e-11, 3.1969e-09
8.6, 0.1, -3.4509e-11, 3.1035e-09
8.4, 0.1, -3.1825e-11, 3.0158e-09
8.2, 0.1, -2.9369e-11, 2.9283e-09
8.0, 0.1, -2.7008e-11, 2.8334e-09
7.8, 0.1, -2.493e-11, 2.7382e-09
7.6, 0.1, -2.2834e-11, 2.6662e-09
7.4, 0.1, -2.1013e-11, 2.575e-09
7.2, 0.1, -1.9163e-11, 2.4907e-09
7.0, 0.1, -1.7406e-11, 2.4049e-09
6.8, 0.1, -1.5786e-11, 2.3217e-09
6.6, 0.1, -1.4269e-11, 2.2395e-09
6.4, 0.1, -1.2788e-11, 2.1571e-09
6.2, 0.1, -1.1376e-11, 2.0641e-09
6.0, 0.1, -1.0797e-11, 2.0037e-09
5.8, 0.1, -1.0729e-11, 1.928e-09
