VG, VDS, ID, IG
3.6, 0.2, 8.5075e-07, 1.938e-09
3.8, 0.2, 8.462e-07, 2.0671e-09
4.0, 0.2, 8.4358e-07, 2.1257e-09
4.2, 0.2, 8.405e-07, 2.245e-09
4.4, 0.2, 8.355e-07, 2.2496e-09
4.6, 0.2, 8.3369e-07, 2.293e-09
4.8, 0.2, 8.3083e-07, 2.3835e-09
5.0, 0.2, 8.2676e-07, 2.5202e-09
5.2, 0.2, 8.2227e-07, 2.5566e-09
5.4, 0.2, 8.1922e-07, 2.7416e-09
5.6, 0.2, 8.1514e-07, 2.7447e-09
5.8, 0.2, 8.1334e-07, 2.8085e-09
6.0, 0.2, 8.095e-07, 2.8691e-09
6.2, 0.2, 8.0902e-07, 3.0902e-09
6.4, 0.2, 8.0449e-07, 3.1464e-09
6.6, 0.2, 7.9998e-07, 3.1212e-09
6.8, 0.2, 8.0024e-07, 3.2431e-09
7.0, 0.2, 7.9747e-07, 3.2493e-09
7.2, 0.2, 7.9617e-07, 3.3025e-09
7.4, 0.2, 7.9269e-07, 3.3999e-09
7.6, 0.2, 7.8908e-07, 3.4678e-09
7.8, 0.2, 7.8421e-07, 3.6066e-09
8.0, 0.2, 7.8022e-07, 3.7115e-09
8.2, 0.2, 7.7769e-07, 3.6933e-09
8.4, 0.2, 7.7721e-07, 3.7629e-09
8.6, 0.2, 7.7397e-07, 3.8926e-09
8.8, 0.2, 7.6967e-07, 4.0196e-09
9.0, 0.2, 7.6766e-07, 4.0532e-09
9.2, 0.2, 7.6396e-07, 4.2545e-09
9.4, 0.2, 7.6152e-07, 4.4301e-09
9.6, 0.2, 7.5693e-07, 4.5716e-09
9.8, 0.2, 7.5361e-07, 4.6805e-09
10.0, 0.2, 7.5108e-07, 4.7831e-09
10.0, 0.2, 7.5294e-07, 4.5806e-09
9.8, 0.2, 7.5869e-07, 4.1369e-09
9.6, 0.2, 7.6565e-07, 3.8206e-09
9.4, 0.2, 7.7374e-07, 3.5971e-09
9.2, 0.2, 7.792e-07, 3.4038e-09
9.0, 0.2, 7.8443e-07, 3.2228e-09
8.8, 0.2, 7.8958e-07, 3.0678e-09
8.6, 0.2, 7.9492e-07, 2.9186e-09
8.4, 0.2, 7.9858e-07, 2.7884e-09
8.2, 0.2, 8.0313e-07, 2.6619e-09
8.0, 0.2, 8.0789e-07, 2.5212e-09
7.8, 0.2, 8.1249e-07, 2.5918e-09
7.6, 0.2, 8.168e-07, 2.4759e-09
7.4, 0.2, 8.2189e-07, 2.2855e-09
7.2, 0.2, 8.249e-07, 2.1336e-09
7.0, 0.2, 8.2949e-07, 2.1226e-09
6.8, 0.2, 8.3265e-07, 1.993e-09
6.6, 0.2, 8.3776e-07, 1.955e-09
6.4, 0.2, 8.4132e-07, 1.8817e-09
6.2, 0.2, 8.4502e-07, 1.7956e-09
6.0, 0.2, 8.4843e-07, 1.7109e-09
5.8, 0.2, 8.5245e-07, 1.586e-09
5.6, 0.2, 8.5565e-07, 1.4601e-09
5.4, 0.2, 8.608e-07, 1.3859e-09
5.2, 0.2, 8.6379e-07, 1.2739e-09
5.0, 0.2, 8.6793e-07, 1.2381e-09
4.8, 0.2, 8.7202e-07, 1.1882e-09
4.6, 0.2, 8.749e-07, 1.1078e-09
4.4, 0.2, 8.789e-07, 1.0258e-09
4.2, 0.2, 8.8178e-07, 9.191e-10
4.0, 0.2, 8.8554e-07, 7.9114e-10
3.8, 0.2, 8.8971e-07, 7.8083e-10
3.6, 0.2, 8.9309e-07, 7.2388e-10
3.4, 0.2, 8.9725e-07, 6.5812e-10
3.2, 0.2, 9.0008e-07, 5.6953e-10
3.0, 0.2, 9.0428e-07, 4.741e-10
2.8, 0.2, 9.0725e-07, 3.5671e-10
2.6, 0.2, 9.11e-07, 3.6454e-10
2.4, 0.2, 9.1436e-07, 2.911e-10
2.2, 0.2, 9.1818e-07, 2.1609e-10
2.0, 0.2, 9.2162e-07, 1.4655e-10
1.8, 0.2, 9.2524e-07, 4.28e-11
1.6, 0.2, 9.2918e-07, 3.263e-11
1.4, 0.2, 9.324e-07, -5.007e-11
1.2, 0.2, 9.3539e-07, -1.453e-10
1.0, 0.2, 9.3859e-07, -2.932e-10
0.8, 0.2, 9.4332e-07, -3.0812e-10
0.6, 0.2, 9.4662e-07, -3.7178e-10
0.4, 0.2, 9.5075e-07, -4.4391e-10
0.2, 0.2, 9.5364e-07, -5.1132e-10
0.0, 0.2, 9.5728e-07, -5.7855e-10
-0.2, 0.2, 9.6102e-07, -6.4406e-10
-0.4, 0.2, 9.6452e-07, -7.1857e-10
-0.6, 0.2, 9.6729e-07, -7.8682e-10
-0.8, 0.2, 9.7154e-07, -8.5697e-10
-1.0, 0.2, 9.7493e-07, -9.281e-10
-1.2, 0.2, 9.7884e-07, -9.9503e-10
-1.4, 0.2, 9.8214e-07, -1.0747e-09
-1.6, 0.2, 9.8515e-07, -1.1318e-09
-1.8, 0.2, 9.8913e-07, -1.2089e-09
-2.0, 0.2, 9.9241e-07, -1.2765e-09
-2.2, 0.2, 9.9544e-07, -1.3442e-09
-2.4, 0.2, 9.9965e-07, -1.4421e-09
-2.6, 0.2, 1.0035e-06, -1.5853e-09
-2.8, 0.2, 1.0077e-06, -1.602e-09
-3.0, 0.2, 1.011e-06, -1.6551e-09
-3.2, 0.2, 1.0139e-06, -1.7213e-09
-3.4, 0.2, 1.0172e-06, -1.7931e-09
-3.6, 0.2, 1.021e-06, -1.8816e-09
-3.8, 0.2, 1.0239e-06, -2.0943e-09
-4.0, 0.2, 1.0276e-06, -2.1542e-09
-4.2, 0.2, 1.0311e-06, -2.1383e-09
-4.4, 0.2, 1.0341e-06, -2.1802e-09
-4.6, 0.2, 1.0369e-06, -2.2525e-09
-4.8, 0.2, 1.0398e-06, -2.3972e-09
-5.0, 0.2, 1.0429e-06, -2.4017e-09
-5.2, 0.2, 1.0458e-06, -2.458e-09
-5.4, 0.2, 1.0495e-06, -2.5215e-09
-5.6, 0.2, 1.0526e-06, -2.5834e-09
-5.8, 0.2, 1.0553e-06, -2.6777e-09
-6.0, 0.2, 1.0583e-06, -2.8933e-09
-6.2, 0.2, 1.062e-06, -2.9721e-09
-6.4, 0.2, 1.0649e-06, -2.9379e-09
-6.6, 0.2, 1.0665e-06, -2.9946e-09
-6.8, 0.2, 1.0695e-06, -3.0906e-09
-7.0, 0.2, 1.0722e-06, -3.317e-09
-7.2, 0.2, 1.0762e-06, -3.3739e-09
-7.4, 0.2, 1.079e-06, -3.3653e-09
-7.6, 0.2, 1.0819e-06, -3.5066e-09
-7.8, 0.2, 1.0844e-06, -3.4975e-09
-8.0, 0.2, 1.0862e-06, -3.5579e-09
-8.2, 0.2, 1.0888e-06, -3.8135e-09
-8.4, 0.2, 1.092e-06, -3.9548e-09
-8.6, 0.2, 1.0949e-06, -4.0471e-09
-8.8, 0.2, 1.0976e-06, -4.2053e-09
-9.0, 0.2, 1.1011e-06, -4.2114e-09
-9.2, 0.2, 1.1026e-06, -4.1758e-09
-9.4, 0.2, 1.1047e-06, -4.2915e-09
-9.6, 0.2, 1.1071e-06, -4.2732e-09
-9.8, 0.2, 1.1087e-06, -4.3561e-09
-10.0, 0.2, 1.111e-06, -4.4915e-09
