VG, VDS, ID, IG
9.2, 0.1, 6.1385e-10, 5.0076e-09
9.4, 0.1, 6.2139e-10, 5.046e-09
9.6, 0.1, 6.2518e-10, 5.1405e-09
9.8, 0.1, 6.3923e-10, 5.2661e-09
10.0, 0.1, 6.5015e-10, 5.347e-09
10.0, 0.1, 6.3716e-10, 5.2725e-09
9.8, 0.1, 5.9309e-10, 5.0092e-09
9.6, 0.1, 5.5955e-10, 4.7925e-09
9.4, 0.1, 5.3235e-10, 4.6427e-09
9.2, 0.1, 5.0739e-10, 4.5111e-09
9.0, 0.1, 4.8602e-10, 4.3712e-09
8.8, 0.1, 4.6287e-10, 4.2506e-09
8.6, 0.1, 4.4284e-10, 4.0954e-09
8.4, 0.1, 4.2639e-10, 3.9597e-09
8.2, 0.1, 4.0976e-10, 3.8362e-09
8.0, 0.1, 3.9428e-10, 3.7159e-09
7.8, 0.1, 3.8082e-10, 3.6312e-09
7.6, 0.1, 3.6918e-10, 3.5114e-09
7.4, 0.1, 3.5841e-10, 3.4052e-09
7.2, 0.1, 3.4714e-10, 3.3173e-09
7.0, 0.1, 3.3797e-10, 3.1942e-09
6.8, 0.1, 3.2926e-10, 3.0747e-09
6.6, 0.1, 3.2157e-10, 2.9625e-09
6.4, 0.1, 3.1166e-10, 2.8366e-09
6.2, 0.1, 3.0378e-10, 2.7516e-09
6.0, 0.1, 2.9573e-10, 2.6701e-09
5.8, 0.1, 2.9173e-10, 2.5537e-09
5.6, 0.1, 2.8506e-10, 2.4348e-09
5.4, 0.1, 2.7875e-10, 2.3321e-09
5.2, 0.1, 2.7444e-10, 2.2315e-09
5.0, 0.1, 2.6749e-10, 2.1341e-09
4.8, 0.1, 2.6232e-10, 2.0488e-09
4.6, 0.1, 2.5869e-10, 1.9373e-09
4.4, 0.1, 2.5688e-10, 1.8583e-09
4.2, 0.1, 2.5153e-10, 1.7644e-09
4.0, 0.1, 2.504e-10, 1.6637e-09
3.8, 0.1, 2.4781e-10, 1.5194e-09
3.6, 0.1, 2.4642e-10, 1.4368e-09
3.4, 0.1, 2.4397e-10, 1.3317e-09
3.2, 0.1, 2.4002e-10, 1.2633e-09
3.0, 0.1, 2.4013e-10, 1.1721e-09
2.8, 0.1, 2.3796e-10, 1.0839e-09
2.6, 0.1, 2.3965e-10, 9.876e-10
2.4, 0.1, 2.4097e-10, 8.72e-10
2.2, 0.1, 2.3989e-10, 7.9472e-10
2.0, 0.1, 2.4063e-10, 7.0565e-10
1.8, 0.1, 2.4267e-10, 6.117e-10
1.6, 0.1, 2.4357e-10, 4.9668e-10
1.4, 0.1, 2.4267e-10, 4.2178e-10
1.2, 0.1, 2.4152e-10, 3.177e-10
1.0, 0.1, 2.4328e-10, 2.1367e-10
0.8, 0.1, 2.4186e-10, 1.3784e-10
0.6, 0.1, 2.4645e-10, 5.333e-11
0.4, 0.1, 2.48e-10, -3.334e-11
0.2, 0.1, 2.5074e-10, -1.2534e-10
0.0, 0.1, 2.5242e-10, -2.1509e-10
-0.2, 0.1, 2.5192e-10, -3.202e-10
-0.4, 0.1, 2.5492e-10, -4.272e-10
-0.6, 0.1, 2.5575e-10, -5.08e-10
-0.8, 0.1, 2.5645e-10, -6.1666e-10
-1.0, 0.1, 2.5853e-10, -6.8796e-10
-1.2, 0.1, 2.6271e-10, -7.7503e-10
-1.4, 0.1, 2.6526e-10, -8.655e-10
-1.6, 0.1, 2.6829e-10, -9.8154e-10
-1.8, 0.1, 2.683e-10, -1.0585e-09
-2.0, 0.1, 2.7249e-10, -1.1423e-09
-2.2, 0.1, 2.7376e-10, -1.229e-09
-2.4, 0.1, 2.78e-10, -1.3469e-09
-2.6, 0.1, 2.8263e-10, -1.4281e-09
-2.8, 0.1, 2.8188e-10, -1.5455e-09
-3.0, 0.1, 2.8512e-10, -1.6571e-09
-3.2, 0.1, 2.8395e-10, -1.7708e-09
-3.4, 0.1, 2.8994e-10, -1.913e-09
-3.6, 0.1, 2.9436e-10, -2.0299e-09
-3.8, 0.1, 2.9814e-10, -2.1406e-09
-4.0, 0.1, 2.996e-10, -2.2073e-09
-4.2, 0.1, 2.9904e-10, -2.303e-09
-4.4, 0.1, 3.0289e-10, -2.425e-09
-4.6, 0.1, 3.0677e-10, -2.5433e-09
-4.8, 0.1, 3.0873e-10, -2.6462e-09
-5.0, 0.1, 3.1064e-10, -2.7668e-09
-5.2, 0.1, 3.1811e-10, -2.8762e-09
-5.4, 0.1, 3.2043e-10, -2.9945e-09
-5.6, 0.1, 3.2474e-10, -3.1098e-09
-5.8, 0.1, 3.2926e-10, -3.2299e-09
-6.0, 0.1, 3.3055e-10, -3.2961e-09
-6.2, 0.1, 3.2873e-10, -3.4109e-09
-6.4, 0.1, 3.3682e-10, -3.5399e-09
-6.6, 0.1, 3.3651e-10, -3.6532e-09
-6.8, 0.1, 3.3993e-10, -3.7608e-09
-7.0, 0.1, 3.4127e-10, -3.8591e-09
-7.2, 0.1, 3.4698e-10, -4.0031e-09
-7.4, 0.1, 3.5237e-10, -4.1219e-09
-7.6, 0.1, 3.5949e-10, -4.2378e-09
-7.8, 0.1, 3.5942e-10, -4.3594e-09
-8.0, 0.1, 3.6513e-10, -4.4683e-09
-8.2, 0.1, 3.6181e-10, -4.5404e-09
-8.4, 0.1, 3.6445e-10, -4.6609e-09
-8.6, 0.1, 3.6747e-10, -4.7941e-09
-8.8, 0.1, 3.7571e-10, -4.9536e-09
-9.0, 0.1, 3.761e-10, -5.0366e-09
-9.2, 0.1, 3.8239e-10, -5.0811e-09
-9.4, 0.1, 3.8669e-10, -5.2307e-09
-9.6, 0.1, 3.872e-10, -5.3123e-09
-9.8, 0.1, 3.9123e-10, -5.4572e-09
-10.0, 0.1, 3.9307e-10, -5.5393e-09
