VG, VDS, ID, IG
-0.8, 0.1, 4.6364e-11, -4.49e-11
-0.6, 0.1, 4.8619e-11, 4.273e-11
-0.4, 0.1, 5.1348e-11, 1.2775e-10
-0.2, 0.1, 5.3095e-11, 2.26e-10
0.0, 0.1, 5.5766e-11, 2.881e-10
0.2, 0.1, 5.6895e-11, 3.7054e-10
0.4, 0.1, 6.0287e-11, 4.4999e-10
0.6, 0.1, 6.1065e-11, 5.254e-10
0.8, 0.1, 6.4249e-11, 5.981e-10
1.0, 0.1, 6.4753e-11, 6.995e-10
1.2, 0.1, 6.8371e-11, 7.7086e-10
1.4, 0.1, 7.1166e-11, 8.5206e-10
1.6, 0.1, 7.1776e-11, 9.2844e-10
1.8, 0.1, 7.5647e-11, 1.0138e-09
2.0, 0.1, 7.6415e-11, 1.079e-09
2.2, 0.1, 8.0233e-11, 1.1698e-09
2.4, 0.1, 7.979e-11, 1.2436e-09
2.6, 0.1, 8.2337e-11, 1.3234e-09
2.8, 0.1, 8.5877e-11, 1.4214e-09
3.0, 0.1, 8.5903e-11, 1.4927e-09
3.2, 0.1, 8.9784e-11, 1.5766e-09
3.4, 0.1, 9.0409e-11, 1.6835e-09
3.6, 0.1, 9.1392e-11, 1.7537e-09
3.8, 0.1, 9.59e-11, 1.8383e-09
4.0, 0.1, 9.4943e-11, 1.9047e-09
4.2, 0.1, 9.8295e-11, 1.9831e-09
4.4, 0.1, 1.003e-10, 2.0988e-09
4.6, 0.1, 1.0164e-10, 2.1886e-09
4.8, 0.1, 1.0307e-10, 2.283e-09
5.0, 0.1, 1.0945e-10, 2.3472e-09
5.2, 0.1, 1.0444e-10, 2.4183e-09
5.4, 0.1, 1.1069e-10, 2.5097e-09
5.6, 0.1, 1.032e-10, 2.5808e-09
5.8, 0.1, 1.0584e-10, 2.6737e-09
6.0, 0.1, 1.032e-10, 2.7287e-09
6.2, 0.1, 1.0311e-10, 2.8435e-09
6.4, 0.1, 1.0729e-10, 2.9014e-09
6.6, 0.1, 1.0682e-10, 2.955e-09
6.8, 0.1, 1.0389e-10, 3.0887e-09
7.0, 0.1, 1.0582e-10, 3.1424e-09
7.2, 0.1, 1.0945e-10, 3.2224e-09
7.4, 0.1, 1.0757e-10, 3.303e-09
7.6, 0.1, 1.0749e-10, 3.3881e-09
7.8, 0.1, 1.0647e-10, 3.4339e-09
8.0, 0.1, 1.0867e-10, 3.5137e-09
8.2, 0.1, 1.1765e-10, 3.6131e-09
8.4, 0.1, 1.3386e-10, 3.7798e-09
8.6, 0.1, 1.5326e-10, 3.9454e-09
8.8, 0.1, 1.6672e-10, 4.0453e-09
9.0, 0.1, 1.8577e-10, 4.1689e-09
9.2, 0.1, 2.0228e-10, 4.2865e-09
9.4, 0.1, 2.0907e-10, 4.3854e-09
9.6, 0.1, 2.2505e-10, 4.5228e-09
9.8, 0.1, 2.3983e-10, 4.6067e-09
10.0, 0.1, 2.4927e-10, 4.729e-09
10.0, 0.1, 2.4066e-10, 4.6395e-09
9.8, 0.1, 2.0737e-10, 4.4076e-09
9.6, 0.1, 1.8291e-10, 4.2341e-09
9.4, 0.1, 1.5939e-10, 4.1091e-09
9.2, 0.1, 1.3941e-10, 3.9667e-09
9.0, 0.1, 1.2485e-10, 3.8432e-09
8.8, 0.1, 1.0839e-10, 3.7208e-09
8.6, 0.1, 1.0194e-10, 3.7416e-09
8.4, 0.1, 9.017e-11, 3.6211e-09
8.2, 0.1, 8.0143e-11, 3.5432e-09
8.0, 0.1, 7.2185e-11, 3.4482e-09
7.8, 0.1, 6.5864e-11, 3.3466e-09
7.6, 0.1, 5.7727e-11, 3.2386e-09
7.4, 0.1, 5.3474e-11, 3.172e-09
7.2, 0.1, 4.797e-11, 3.0636e-09
7.0, 0.1, 4.4345e-11, 2.9507e-09
6.8, 0.1, 4.0285e-11, 2.8598e-09
6.6, 0.1, 3.7499e-11, 2.7606e-09
6.4, 0.1, 3.4722e-11, 2.6654e-09
6.2, 0.1, 3.2344e-11, 2.5734e-09
6.0, 0.1, 3.0308e-11, 2.4796e-09
5.8, 0.1, 2.7405e-11, 2.3827e-09
5.6, 0.1, 2.6533e-11, 2.2722e-09
5.4, 0.1, 2.4682e-11, 2.1941e-09
5.2, 0.1, 2.3218e-11, 2.0978e-09
5.0, 0.1, 2.2007e-11, 1.9961e-09
4.8, 0.1, 2.0185e-11, 1.9159e-09
4.6, 0.1, 2.0185e-11, 1.8228e-09
4.4, 0.1, 1.848e-11, 1.7392e-09
4.2, 0.1, 1.8285e-11, 1.6429e-09
4.0, 0.1, 1.6623e-11, 1.5557e-09
3.8, 0.1, 1.6629e-11, 1.4657e-09
3.6, 0.1, 1.5703e-11, 1.3721e-09
3.4, 0.1, 1.5254e-11, 1.2884e-09
3.2, 0.1, 1.5396e-11, 1.2014e-09
3.0, 0.1, 1.4574e-11, 1.1104e-09
2.8, 0.1, 1.4238e-11, 1.0256e-09
2.6, 0.1, 1.383e-11, 9.4127e-10
2.4, 0.1, 1.3457e-11, 8.593e-10
2.2, 0.1, 1.3194e-11, 7.779e-10
2.0, 0.1, 1.2847e-11, 6.8419e-10
1.8, 0.1, 1.2837e-11, 6.03e-10
1.6, 0.1, 1.2843e-11, 5.1203e-10
1.4, 0.1, 1.2765e-11, 4.3052e-10
1.2, 0.1, 1.2772e-11, 3.4863e-10
1.0, 0.1, 1.2793e-11, 2.6332e-10
0.8, 0.1, 1.2803e-11, 1.812e-10
0.6, 0.1, 1.2505e-11, 1.044e-10
0.4, 0.1, 1.2386e-11, 1.94e-11
0.2, 0.1, 1.249e-11, -6.485e-11
0.0, 0.1, 1.2604e-11, -1.4659e-10
-0.2, 0.1, 1.2599e-11, -2.064e-10
-0.4, 0.1, 1.2111e-11, -3.01e-10
-0.6, 0.1, 1.2554e-11, -3.8351e-10
-0.8, 0.1, 1.2692e-11, -4.6354e-10
-1.0, 0.1, 1.2386e-11, -5.4416e-10
-1.2, 0.1, 1.2281e-11, -6.2217e-10
-1.4, 0.1, 1.2254e-11, -6.982e-10
-1.6, 0.1, 1.2334e-11, -7.752e-10
-1.8, 0.1, 1.2464e-11, -8.6761e-10
-2.0, 0.1, 1.2834e-11, -9.4329e-10
-2.2, 0.1, 1.2359e-11, -1.0209e-09
-2.4, 0.1, 1.2621e-11, -1.0926e-09
-2.6, 0.1, 1.2851e-11, -1.1797e-09
-2.8, 0.1, 1.2647e-11, -1.2922e-09
-3.0, 0.1, 1.287e-11, -1.4031e-09
-3.2, 0.1, 1.2366e-11, -1.493e-09
-3.4, 0.1, 1.296e-11, -1.5813e-09
-3.6, 0.1, 1.2784e-11, -1.6719e-09
-3.8, 0.1, 1.2648e-11, -1.7569e-09
-4.0, 0.1, 1.3034e-11, -1.8516e-09
-4.2, 0.1, 1.3194e-11, -1.9446e-09
-4.4, 0.1, 1.3416e-11, -2.0331e-09
-4.6, 0.1, 1.3527e-11, -2.1373e-09
-4.8, 0.1, 1.3628e-11, -2.2339e-09
-5.0, 0.1, 1.3854e-11, -2.3285e-09
-5.2, 0.1, 1.3879e-11, -2.4378e-09
-5.4, 0.1, 1.4226e-11, -2.5434e-09
-5.6, 0.1, 1.4358e-11, -2.6545e-09
-5.8, 0.1, 1.4481e-11, -2.7743e-09
-6.0, 0.1, 1.4515e-11, -2.8922e-09
-6.2, 0.1, 1.4811e-11, -2.9904e-09
-6.4, 0.1, 1.4893e-11, -3.0744e-09
-6.6, 0.1, 1.5517e-11, -3.1517e-09
-6.8, 0.1, 1.5266e-11, -3.2884e-09
-7.0, 0.1, 1.5233e-11, -3.3382e-09
-7.2, 0.1, 1.5506e-11, -3.4629e-09
-7.4, 0.1, 1.5575e-11, -3.5286e-09
-7.6, 0.1, 1.6169e-11, -3.6425e-09
-7.8, 0.1, 1.6003e-11, -3.7555e-09
-8.0, 0.1, 1.6108e-11, -3.8741e-09
-8.2, 0.1, 1.6596e-11, -3.9469e-09
-8.4, 0.1, 1.6513e-11, -4.0772e-09
-8.6, 0.1, 1.6514e-11, -4.164e-09
-8.8, 0.1, 1.6661e-11, -4.252e-09
-9.0, 0.1, 1.7448e-11, -4.4285e-09
-9.2, 0.1, 1.798e-11, -4.5152e-09
-9.4, 0.1, 1.7958e-11, -4.7606e-09
-9.6, 0.1, 1.8233e-11, -4.891e-09
-9.8, 0.1, 1.8621e-11, -5.0751e-09
-10.0, 0.1, 1.9011e-11, -5.2769e-09
