VG, VDS, ID, IG
-10.0, 0.2, 5.5413e-08, -1.0451e-08
-9.8, 0.2, 5.3548e-08, -8.1152e-09
-9.6, 0.2, 5.2502e-08, -6.9285e-09
-9.4, 0.2, 5.1649e-08, -6.1225e-09
-9.2, 0.2, 5.0483e-08, -5.5328e-09
-9.0, 0.2, 5.0064e-08, -5.0696e-09
-8.8, 0.2, 4.9356e-08, -4.6832e-09
-8.6, 0.2, 4.8181e-08, -4.4287e-09
-8.4, 0.2, 4.744e-08, -4.1526e-09
-8.2, 0.2, 4.7068e-08, -3.8427e-09
-8.0, 0.2, 4.6075e-08, -3.5201e-09
-7.8, 0.2, 4.5375e-08, -3.3967e-09
-7.6, 0.2, 4.4335e-08, -3.1937e-09
-7.4, 0.2, 4.3439e-08, -3.0275e-09
-7.2, 0.2, 4.2644e-08, -2.9399e-09
-7.0, 0.2, 4.2231e-08, -2.7565e-09
-6.8, 0.2, 4.1063e-08, -2.4845e-09
-6.6, 0.2, 3.9903e-08, -2.2804e-09
-6.4, 0.2, 3.8793e-08, -2.2414e-09
-6.2, 0.2, 3.7697e-08, -2.2329e-09
-6.0, 0.2, 3.6769e-08, -2.1435e-09
-5.8, 0.2, 3.6113e-08, -2.0336e-09
-5.6, 0.2, 3.5524e-08, -1.9249e-09
-5.4, 0.2, 3.4692e-08, -1.8159e-09
-5.2, 0.2, 3.377e-08, -1.7101e-09
-5.0, 0.2, 3.3056e-08, -1.5686e-09
-4.8, 0.2, 3.19e-08, -1.3914e-09
-4.6, 0.2, 3.1122e-08, -1.367e-09
-4.4, 0.2, 3.0506e-08, -1.2843e-09
-4.2, 0.2, 2.9745e-08, -1.1883e-09
-4.0, 0.2, 2.8897e-08, -1.0982e-09
-3.8, 0.2, 2.8165e-08, -1.0067e-09
-3.6, 0.2, 2.7408e-08, -9.1992e-10
-3.4, 0.2, 2.6634e-08, -8.1667e-10
-3.2, 0.2, 2.5912e-08, -7.3838e-10
-3.0, 0.2, 2.5216e-08, -6.4358e-10
-2.8, 0.2, 2.4611e-08, -5.249e-10
-2.6, 0.2, 2.391e-08, -3.7334e-10
-2.4, 0.2, 2.3325e-08, -3.4736e-10
-2.2, 0.2, 2.2558e-08, -2.8219e-10
-2.0, 0.2, 2.1773e-08, -2.052e-10
-1.8, 0.2, 2.1414e-08, -1.2812e-10
-1.6, 0.2, 2.082e-08, -4.659e-11
-1.4, 0.2, 2.0316e-08, 3.178e-11
-1.2, 0.2, 1.9935e-08, 1.0897e-10
-1.0, 0.2, 1.9403e-08, 1.8833e-10
-0.8, 0.2, 1.8674e-08, 2.6177e-10
-0.6, 0.2, 1.8156e-08, 3.4315e-10
-0.4, 0.2, 1.7627e-08, 4.586e-10
-0.2, 0.2, 1.7067e-08, 5.8461e-10
0.0, 0.2, 1.6675e-08, 6.402e-10
0.2, 0.2, 1.5927e-08, 7.8384e-10
0.4, 0.2, 1.5398e-08, 7.8456e-10
0.6, 0.2, 1.5095e-08, 8.4122e-10
0.8, 0.2, 1.4731e-08, 9.0947e-10
1.0, 0.2, 1.4082e-08, 9.7642e-10
1.2, 0.2, 1.3745e-08, 1.0486e-09
1.4, 0.2, 1.3317e-08, 1.1204e-09
1.6, 0.2, 1.3017e-08, 1.1991e-09
1.8, 0.2, 1.2582e-08, 1.2758e-09
2.0, 0.2, 1.2172e-08, 1.3509e-09
2.2, 0.2, 1.1939e-08, 1.4297e-09
2.4, 0.2, 1.1487e-08, 1.5038e-09
2.6, 0.2, 1.1101e-08, 1.5764e-09
2.8, 0.2, 1.0765e-08, 1.6516e-09
3.0, 0.2, 1.0664e-08, 1.728e-09
3.2, 0.2, 1.0284e-08, 1.8057e-09
3.4, 0.2, 9.8865e-09, 1.8756e-09
3.6, 0.2, 9.6042e-09, 1.9543e-09
3.8, 0.2, 8.9806e-09, 2.1267e-09
4.0, 0.2, 8.9286e-09, 2.1416e-09
4.2, 0.2, 8.811e-09, 2.237e-09
4.4, 0.2, 8.3776e-09, 2.5e-09
4.6, 0.2, 7.8473e-09, 2.544e-09
4.8, 0.2, 7.6131e-09, 2.5188e-09
5.0, 0.2, 7.3441e-09, 2.6205e-09
5.2, 0.2, 7.0801e-09, 2.8681e-09
5.4, 0.2, 6.7416e-09, 3.0508e-09
5.6, 0.2, 6.3065e-09, 3.0277e-09
5.8, 0.2, 6.3214e-09, 3.0601e-09
6.0, 0.2, 6.186e-09, 3.1501e-09
6.2, 0.2, 6.0919e-09, 3.1209e-09
6.4, 0.2, 6.0057e-09, 3.1617e-09
6.6, 0.2, 5.7905e-09, 3.3006e-09
6.8, 0.2, 5.5301e-09, 3.4307e-09
7.0, 0.2, 5.3956e-09, 3.452e-09
7.2, 0.2, 5.0169e-09, 3.6838e-09
7.4, 0.2, 4.7179e-09, 3.7292e-09
7.6, 0.2, 4.7819e-09, 3.6798e-09
7.8, 0.2, 4.7065e-09, 3.7231e-09
8.0, 0.2, 4.7912e-09, 3.7797e-09
8.2, 0.2, 4.572e-09, 3.8473e-09
8.4, 0.2, 4.6349e-09, 3.9567e-09
8.6, 0.2, 4.1582e-09, 4.2315e-09
8.8, 0.2, 3.8464e-09, 4.4086e-09
9.0, 0.2, 3.4379e-09, 4.3887e-09
9.2, 0.2, 3.8137e-09, 4.3747e-09
9.4, 0.2, 3.4335e-09, 4.4972e-09
9.6, 0.2, 3.3582e-09, 4.4686e-09
9.8, 0.2, 3.2008e-09, 4.5717e-09
10.0, 0.2, 2.9471e-09, 4.8322e-09
10.0, 0.2, 3.2818e-09, 4.6269e-09
9.8, 0.2, 3.9952e-09, 4.2124e-09
9.6, 0.2, 4.7471e-09, 4.0003e-09
9.4, 0.2, 5.3196e-09, 3.7597e-09
9.2, 0.2, 5.9549e-09, 3.6436e-09
9.0, 0.2, 6.5366e-09, 3.4748e-09
8.8, 0.2, 7.3347e-09, 3.1979e-09
8.6, 0.2, 7.9472e-09, 3.1042e-09
8.4, 0.2, 8.481e-09, 3.0925e-09
8.2, 0.2, 9.1403e-09, 2.9778e-09
8.0, 0.2, 9.8207e-09, 2.791e-09
7.8, 0.2, 1.0342e-08, 2.7907e-09
7.6, 0.2, 1.1e-08, 2.6786e-09
7.4, 0.2, 1.1774e-08, 2.5698e-09
7.2, 0.2, 1.2383e-08, 2.4662e-09
7.0, 0.2, 1.3041e-08, 2.3449e-09
6.8, 0.2, 1.3638e-08, 2.2344e-09
6.6, 0.2, 1.4558e-08, 2.0658e-09
6.4, 0.2, 1.5012e-08, 2.0401e-09
6.2, 0.2, 1.5798e-08, 1.9614e-09
6.0, 0.2, 1.655e-08, 1.8743e-09
5.8, 0.2, 1.7226e-08, 1.7853e-09
5.6, 0.2, 1.7829e-08, 1.6698e-09
5.4, 0.2, 1.8479e-08, 1.506e-09
5.2, 0.2, 1.9137e-08, 1.4878e-09
5.0, 0.2, 1.9936e-08, 1.4136e-09
4.8, 0.2, 2.0501e-08, 1.3325e-09
4.6, 0.2, 2.0956e-08, 1.2516e-09
4.4, 0.2, 2.1659e-08, 1.1656e-09
4.2, 0.2, 2.2404e-08, 1.0409e-09
