VG, VDS, ID, IG
6.8, 0.1, 7.389e-12, 1.7389e-09
7.0, 0.1, 6.147e-12, 1.7979e-09
7.2, 0.1, 5.174e-12, 1.8388e-09
7.4, 0.1, 4.485e-12, 1.926e-09
7.6, 0.1, 4.642e-12, 1.9775e-09
7.8, 0.1, 4.87e-12, 2.0164e-09
8.0, 0.1, 4.464e-12, 2.0967e-09
8.2, 0.1, 4.339e-12, 2.1296e-09
8.4, 0.1, 3.492e-12, 2.2059e-09
8.6, 0.1, 3.902e-12, 2.2726e-09
8.8, 0.1, 3.735e-12, 2.3264e-09
9.0, 0.1, 3.847e-12, 2.3979e-09
9.2, 0.1, 4.251e-12, 2.4418e-09
9.4, 0.1, 3.657e-12, 2.492e-09
9.6, 0.1, 3.803e-12, 2.568e-09
9.8, 0.1, 3.419e-12, 2.6249e-09
10.0, 0.1, 3.149e-12, 2.6877e-09
10.0, 0.1, 3.712e-12, 2.6786e-09
9.8, 0.1, 5.963e-12, 2.6111e-09
9.6, 0.1, 1.2017e-11, 2.5339e-09
9.4, 0.1, 2.5212e-11, 2.4588e-09
9.2, 0.1, 3.7681e-11, 2.3917e-09
9.0, 0.1, 5.8931e-11, 2.3258e-09
8.8, 0.1, 9.7905e-11, 2.2615e-09
8.6, 0.1, 1.4779e-10, 2.1576e-09
8.4, 0.1, 2.1704e-10, 2.037e-09
8.2, 0.1, 2.932e-10, 1.8884e-09
8.0, 0.1, 3.786e-10, 1.8413e-09
7.8, 0.1, 4.7731e-10, 1.7665e-09
7.6, 0.1, 5.7363e-10, 1.7202e-09
7.4, 0.1, 6.7495e-10, 1.6326e-09
7.2, 0.1, 8.1473e-10, 1.5663e-09
7.0, 0.1, 9.5375e-10, 1.5034e-09
6.8, 0.1, 1.1028e-09, 1.3938e-09
6.6, 0.1, 1.2866e-09, 1.305e-09
6.4, 0.1, 1.471e-09, 1.2012e-09
6.2, 0.1, 1.6705e-09, 1.0423e-09
6.0, 0.1, 1.8907e-09, 9.8404e-10
5.8, 0.1, 2.0896e-09, 9.266e-10
5.6, 0.1, 2.2857e-09, 8.509e-10
5.4, 0.1, 2.4863e-09, 8.112e-10
5.2, 0.1, 2.7e-09, 7.1972e-10
5.0, 0.1, 2.9773e-09, 7.0481e-10
4.8, 0.1, 3.1664e-09, 6.465e-10
4.6, 0.1, 3.4204e-09, 5.3288e-10
4.4, 0.1, 3.6515e-09, 4.734e-10
4.2, 0.1, 3.9142e-09, 3.9452e-10
4.0, 0.1, 4.0638e-09, 3.8716e-10
3.8, 0.1, 4.2479e-09, 3.4161e-10
3.6, 0.1, 4.4933e-09, 2.523e-10
3.4, 0.1, 4.7505e-09, 1.9695e-10
3.2, 0.1, 5.0211e-09, 1.7697e-10
3.0, 0.1, 5.2426e-09, 1.2394e-10
2.8, 0.1, 5.4655e-09, 6.905e-11
2.6, 0.1, 5.7816e-09, 1.294e-11
2.4, 0.1, 5.9247e-09, -1.968e-11
2.2, 0.1, 6.1462e-09, -7.328e-11
2.0, 0.1, 6.3884e-09, -1.5183e-10
1.8, 0.1, 6.6223e-09, -2.364e-10
1.6, 0.1, 6.8697e-09, -3.1464e-10
1.4, 0.1, 7.105e-09, -3.4003e-10
1.2, 0.1, 7.3313e-09, -3.9851e-10
1.0, 0.1, 7.514e-09, -4.5888e-10
0.8, 0.1, 7.7425e-09, -5.2263e-10
0.6, 0.1, 7.9778e-09, -5.8434e-10
0.4, 0.1, 8.2336e-09, -6.4243e-10
0.2, 0.1, 8.3776e-09, -7.377e-10
0.0, 0.1, 8.6166e-09, -8.4021e-10
-0.2, 0.1, 8.8567e-09, -8.6107e-10
-0.4, 0.1, 9.0831e-09, -9.563e-10
-0.6, 0.1, 9.2624e-09, -1.0473e-09
-0.8, 0.1, 9.432e-09, -1.108e-09
-1.0, 0.1, 9.6238e-09, -1.1857e-09
-1.2, 0.1, 9.7865e-09, -1.1997e-09
-1.4, 0.1, 9.9615e-09, -1.2428e-09
-1.6, 0.1, 1.0105e-08, -1.2911e-09
-1.8, 0.1, 1.0307e-08, -1.3461e-09
-2.0, 0.1, 1.0439e-08, -1.4227e-09
-2.2, 0.1, 1.065e-08, -1.5356e-09
-2.4, 0.1, 1.0876e-08, -1.5871e-09
-2.6, 0.1, 1.1028e-08, -1.621e-09
-2.8, 0.1, 1.1203e-08, -1.6542e-09
-3.0, 0.1, 1.1353e-08, -1.7824e-09
-3.2, 0.1, 1.157e-08, -1.7943e-09
-3.4, 0.1, 1.1634e-08, -1.8361e-09
-3.6, 0.1, 1.1665e-08, -1.9132e-09
-3.8, 0.1, 1.1829e-08, -2.0554e-09
-4.0, 0.1, 1.2086e-08, -2.1192e-09
-4.2, 0.1, 1.2242e-08, -2.1136e-09
-4.4, 0.1, 1.2317e-08, -2.1462e-09
-4.6, 0.1, 1.2386e-08, -2.1926e-09
-4.8, 0.1, 1.2587e-08, -2.2384e-09
-5.0, 0.1, 1.2621e-08, -2.2871e-09
-5.2, 0.1, 1.2765e-08, -2.3436e-09
-5.4, 0.1, 1.2908e-08, -2.3961e-09
-5.6, 0.1, 1.2937e-08, -2.4475e-09
-5.8, 0.1, 1.3055e-08, -2.5034e-09
-6.0, 0.1, 1.3196e-08, -2.5558e-09
-6.2, 0.1, 1.3264e-08, -2.6112e-09
-6.4, 0.1, 1.3288e-08, -2.6707e-09
-6.6, 0.1, 1.3442e-08, -2.7952e-09
-6.8, 0.1, 1.3532e-08, -2.8395e-09
-7.0, 0.1, 1.3678e-08, -2.9412e-09
-7.2, 0.1, 1.3855e-08, -2.9646e-09
-7.4, 0.1, 1.3951e-08, -3.0751e-09
-7.6, 0.1, 1.4011e-08, -3.0709e-09
-7.8, 0.1, 1.4151e-08, -3.1941e-09
-8.0, 0.1, 1.4268e-08, -3.212e-09
-8.2, 0.1, 1.4428e-08, -3.3128e-09
-8.4, 0.1, 1.4491e-08, -3.3158e-09
-8.6, 0.1, 1.4529e-08, -3.3455e-09
-8.8, 0.1, 1.46e-08, -3.3887e-09
-9.0, 0.1, 1.4616e-08, -3.4368e-09
-9.2, 0.1, 1.4653e-08, -3.4923e-09
-9.4, 0.1, 1.4788e-08, -3.6214e-09
-9.6, 0.1, 1.4919e-08, -3.6265e-09
-9.8, 0.1, 1.4953e-08, -3.6973e-09
-10.0, 0.1, 1.5053e-08, -3.8431e-09
