VG, VDS, ID, IG
6.0, 0.1, 1.4666e-07, 2.853e-11
5.8, 0.1, 1.4742e-07, 2.724e-11
5.6, 0.1, 1.4823e-07, 2.601e-11
5.4, 0.1, 1.4892e-07, 2.482e-11
5.2, 0.1, 1.4956e-07, 2.362e-11
5.0, 0.1, 1.5036e-07, 2.252e-11
4.8, 0.1, 1.5107e-07, 2.118e-11
4.6, 0.1, 1.518e-07, 1.999e-11
4.4, 0.1, 1.5244e-07, 1.896e-11
4.2, 0.1, 1.5322e-07, 1.779e-11
4.0, 0.1, 1.5399e-07, 1.675e-11
3.8, 0.1, 1.5466e-07, 1.569e-11
3.6, 0.1, 1.5542e-07, 1.463e-11
3.4, 0.1, 1.5607e-07, 1.364e-11
3.2, 0.1, 1.5663e-07, 1.27e-11
3.0, 0.1, 1.5739e-07, 1.172e-11
2.8, 0.1, 1.5801e-07, 1.076e-11
2.6, 0.1, 1.5873e-07, 9.75e-12
2.4, 0.1, 1.5934e-07, 8.87e-12
2.2, 0.1, 1.5984e-07, 7.99e-12
2.0, 0.1, 1.6062e-07, 7.16e-12
1.8, 0.1, 1.6134e-07, 6.13e-12
1.6, 0.1, 1.6187e-07, 5.61e-12
1.4, 0.1, 1.6256e-07, 4.64e-12
1.2, 0.1, 1.632e-07, 3.14e-12
1.0, 0.1, 1.6363e-07, 2.68e-12
0.8, 0.1, 1.6413e-07, 1.86e-12
0.6, 0.1, 1.6472e-07, 1.41e-12
0.4, 0.1, 1.6522e-07, 6.8e-13
0.2, 0.1, 1.6584e-07, 1.9e-13
0.0, 0.1, 1.6653e-07, -5.6e-13
-0.2, 0.1, 1.6723e-07, -1.33e-12
-0.4, 0.1, 1.6803e-07, -2.03e-12
-0.6, 0.1, 1.6858e-07, -2.92e-12
-0.8, 0.1, 1.6909e-07, -3.57e-12
-1.0, 0.1, 1.6962e-07, -4.21e-12
-1.2, 0.1, 1.7038e-07, -5.47e-12
-1.4, 0.1, 1.7098e-07, -6.05e-12
-1.6, 0.1, 1.7134e-07, -6.85e-12
-1.8, 0.1, 1.7189e-07, -7.85e-12
-2.0, 0.1, 1.7226e-07, -8.6e-12
-2.2, 0.1, 1.727e-07, -9.4e-12
-2.4, 0.1, 1.7323e-07, -1.024e-11
-2.6, 0.1, 1.7395e-07, -1.136e-11
-2.8, 0.1, 1.743e-07, -1.253e-11
-3.0, 0.1, 1.7473e-07, -1.342e-11
-3.2, 0.1, 1.7518e-07, -1.428e-11
-3.4, 0.1, 1.757e-07, -1.52e-11
-3.6, 0.1, 1.7581e-07, -1.633e-11
-3.8, 0.1, 1.7633e-07, -1.746e-11
-4.0, 0.1, 1.7659e-07, -1.875e-11
-4.2, 0.1, 1.7707e-07, -1.964e-11
-4.4, 0.1, 1.774e-07, -2.077e-11
-4.6, 0.1, 1.778e-07, -2.181e-11
-4.8, 0.1, 1.7808e-07, -2.291e-11
-5.0, 0.1, 1.7851e-07, -2.434e-11
-5.2, 0.1, 1.7888e-07, -2.537e-11
-5.4, 0.1, 1.7912e-07, -2.642e-11
-5.6, 0.1, 1.7963e-07, -2.715e-11
-5.8, 0.1, 1.8009e-07, -2.873e-11
-6.0, 0.1, 1.805e-07, -3.057e-11
-6.2, 0.1, 1.8086e-07, -3.194e-11
-6.4, 0.1, 1.8111e-07, -3.301e-11
-6.6, 0.1, 1.8119e-07, -3.443e-11
-6.8, 0.1, 1.8144e-07, -3.521e-11
-7.0, 0.1, 1.8169e-07, -3.632e-11
-7.2, 0.1, 1.8198e-07, -3.769e-11
-7.4, 0.1, 1.8232e-07, -3.917e-11
-7.6, 0.1, 1.8266e-07, -4.084e-11
-7.8, 0.1, 1.8263e-07, -4.189e-11
-8.0, 0.1, 1.8273e-07, -4.283e-11
-8.2, 0.1, 1.8304e-07, -4.504e-11
-8.4, 0.1, 1.8335e-07, -4.552e-11
-8.6, 0.1, 1.8376e-07, -4.819e-11
-8.8, 0.1, 1.8387e-07, -4.864e-11
-9.0, 0.1, 1.8387e-07, -4.986e-11
-9.2, 0.1, 1.8402e-07, -5.178e-11
-9.4, 0.1, 1.8429e-07, -5.292e-11
-9.6, 0.1, 1.8446e-07, -5.5e-11
-9.8, 0.1, 1.8468e-07, -5.614e-11
-10.0, 0.1, 1.8501e-07, -5.816e-11
