VG, VDS, ID, IG
4.8, 0.1, 6.857e-11, 2.2015e-09
5.0, 0.1, 6.9442e-11, 2.2601e-09
5.2, 0.1, 7.1413e-11, 2.3461e-09
5.4, 0.1, 7.1972e-11, 2.4205e-09
5.6, 0.1, 7.3166e-11, 2.4977e-09
5.8, 0.1, 7.4603e-11, 2.5979e-09
6.0, 0.1, 7.5477e-11, 2.6882e-09
6.2, 0.1, 7.4704e-11, 2.7415e-09
6.4, 0.1, 7.549e-11, 2.8242e-09
6.6, 0.1, 7.6957e-11, 2.9095e-09
6.8, 0.1, 7.7917e-11, 2.9885e-09
7.0, 0.1, 7.9261e-11, 3.062e-09
7.2, 0.1, 8.0089e-11, 3.1481e-09
7.4, 0.1, 8.1038e-11, 3.2394e-09
7.6, 0.1, 8.1607e-11, 3.3249e-09
7.8, 0.1, 8.2852e-11, 3.4028e-09
8.0, 0.1, 8.4793e-11, 3.4784e-09
8.2, 0.1, 8.4763e-11, 3.5632e-09
8.4, 0.1, 8.6407e-11, 3.6461e-09
8.6, 0.1, 8.8272e-11, 3.7289e-09
8.8, 0.1, 8.8298e-11, 3.8204e-09
9.0, 0.1, 8.9544e-11, 3.9053e-09
9.2, 0.1, 9.0991e-11, 3.9936e-09
9.4, 0.1, 8.9175e-11, 4.0778e-09
9.6, 0.1, 9.1753e-11, 4.1613e-09
9.8, 0.1, 9.3279e-11, 4.2425e-09
10.0, 0.1, 9.4179e-11, 4.345e-09
10.0, 0.1, 8.9896e-11, 4.3133e-09
9.8, 0.1, 8.3184e-11, 4.1865e-09
9.6, 0.1, 7.7955e-11, 4.0796e-09
9.4, 0.1, 7.2327e-11, 3.9835e-09
9.2, 0.1, 6.8839e-11, 3.863e-09
9.0, 0.1, 6.5315e-11, 3.78e-09
8.8, 0.1, 6.2676e-11, 3.6527e-09
8.6, 0.1, 6.0804e-11, 3.5825e-09
8.4, 0.1, 5.7787e-11, 3.4743e-09
8.2, 0.1, 5.5476e-11, 3.3531e-09
8.0, 0.1, 5.3456e-11, 3.2602e-09
7.8, 0.1, 5.1217e-11, 3.1483e-09
7.6, 0.1, 5.0395e-11, 3.0625e-09
7.4, 0.1, 4.8626e-11, 2.9573e-09
7.2, 0.1, 4.6858e-11, 2.8663e-09
7.0, 0.1, 4.5913e-11, 2.7785e-09
6.8, 0.1, 4.4416e-11, 2.6834e-09
6.6, 0.1, 4.4701e-11, 2.5948e-09
6.4, 0.1, 4.2824e-11, 2.4968e-09
6.2, 0.1, 4.239e-11, 2.402e-09
6.0, 0.1, 4.1558e-11, 2.3088e-09
5.8, 0.1, 4.0859e-11, 2.2085e-09
5.6, 0.1, 3.9975e-11, 2.1383e-09
5.4, 0.1, 3.8889e-11, 2.036e-09
5.2, 0.1, 3.7991e-11, 1.9457e-09
5.0, 0.1, 3.7813e-11, 1.8578e-09
4.8, 0.1, 3.7289e-11, 1.7671e-09
4.6, 0.1, 3.7767e-11, 1.6805e-09
4.4, 0.1, 3.7268e-11, 1.593e-09
4.2, 0.1, 3.6637e-11, 1.5081e-09
4.0, 0.1, 3.6176e-11, 1.4207e-09
3.8, 0.1, 3.5452e-11, 1.3349e-09
3.6, 0.1, 3.5307e-11, 1.2477e-09
3.4, 0.1, 3.4962e-11, 1.1594e-09
3.2, 0.1, 3.4472e-11, 1.0771e-09
3.0, 0.1, 3.4962e-11, 9.9561e-10
2.8, 0.1, 3.4538e-11, 9.1178e-10
2.6, 0.1, 3.4152e-11, 8.549e-10
2.4, 0.1, 3.4055e-11, 7.4283e-10
2.2, 0.1, 3.4087e-11, 6.5964e-10
2.0, 0.1, 3.3718e-11, 5.7275e-10
1.8, 0.1, 3.3872e-11, 4.931e-10
1.6, 0.1, 3.4376e-11, 4.0922e-10
1.4, 0.1, 3.4105e-11, 3.284e-10
1.2, 0.1, 3.3689e-11, 2.4804e-10
1.0, 0.1, 3.3803e-11, 1.7027e-10
0.8, 0.1, 3.3369e-11, 8.82e-11
0.6, 0.1, 3.3099e-11, 1.5e-11
0.4, 0.1, 3.2958e-11, -7.49e-11
0.2, 0.1, 3.354e-11, -1.594e-10
0.0, 0.1, 3.3793e-11, -2.41e-10
-0.2, 0.1, 3.3706e-11, -3.016e-10
-0.4, 0.1, 3.414e-11, -3.9824e-10
-0.6, 0.1, 3.4192e-11, -4.8127e-10
-0.8, 0.1, 3.4262e-11, -5.619e-10
-1.0, 0.1, 3.3791e-11, -6.4272e-10
-1.2, 0.1, 3.3825e-11, -7.2228e-10
-1.4, 0.1, 3.3612e-11, -8.0495e-10
-1.6, 0.1, 3.4118e-11, -8.994e-10
-1.8, 0.1, 3.4103e-11, -9.7173e-10
-2.0, 0.1, 3.4337e-11, -1.0647e-09
-2.2, 0.1, 3.4416e-11, -1.1481e-09
-2.4, 0.1, 3.4837e-11, -1.2578e-09
-2.6, 0.1, 3.4392e-11, -1.351e-09
-2.8, 0.1, 3.4619e-11, -1.4525e-09
-3.0, 0.1, 3.5051e-11, -1.5451e-09
-3.2, 0.1, 3.526e-11, -1.6253e-09
-3.4, 0.1, 3.5861e-11, -1.7169e-09
-3.6, 0.1, 3.5413e-11, -1.8093e-09
-3.8, 0.1, 3.5526e-11, -1.8997e-09
-4.0, 0.1, 3.6095e-11, -1.9912e-09
-4.2, 0.1, 3.6169e-11, -2.0831e-09
-4.4, 0.1, 3.6173e-11, -2.1704e-09
-4.6, 0.1, 3.6095e-11, -2.2705e-09
-4.8, 0.1, 3.631e-11, -2.3655e-09
-5.0, 0.1, 3.6919e-11, -2.4353e-09
-5.2, 0.1, 3.6556e-11, -2.5401e-09
-5.4, 0.1, 3.6944e-11, -2.6337e-09
-5.6, 0.1, 3.6438e-11, -2.7516e-09
-5.8, 0.1, 3.6702e-11, -2.8553e-09
-6.0, 0.1, 3.715e-11, -2.9527e-09
-6.2, 0.1, 3.7727e-11, -3.0389e-09
-6.4, 0.1, 3.8435e-11, -3.1378e-09
-6.6, 0.1, 3.7973e-11, -3.2414e-09
-6.8, 0.1, 3.9028e-11, -3.3278e-09
-7.0, 0.1, 3.9044e-11, -3.4457e-09
-7.2, 0.1, 3.8662e-11, -3.5649e-09
-7.4, 0.1, 3.8963e-11, -3.6548e-09
-7.6, 0.1, 3.9254e-11, -3.759e-09
-7.8, 0.1, 3.97e-11, -3.8803e-09
-8.0, 0.1, 3.944e-11, -4.0014e-09
-8.2, 0.1, 4.0324e-11, -4.0968e-09
-8.4, 0.1, 3.9943e-11, -4.2131e-09
-8.6, 0.1, 4.0934e-11, -4.2816e-09
-8.8, 0.1, 4.0604e-11, -4.4075e-09
-9.0, 0.1, 4.1112e-11, -4.4749e-09
-9.2, 0.1, 4.0425e-11, -4.5858e-09
-9.4, 0.1, 4.1024e-11, -4.6578e-09
-9.6, 0.1, 4.176e-11, -4.8094e-09
-9.8, 0.1, 4.1831e-11, -4.8778e-09
-10.0, 0.1, 4.0506e-11, -5.0234e-09
