VG, VDS, ID, IG
-10.0, 0.2, 1.9676e-06, -1.1396e-08
-9.8, 0.2, 1.9521e-06, -8.4338e-09
-9.6, 0.2, 1.9438e-06, -7.0348e-09
-9.4, 0.2, 1.9373e-06, -6.1339e-09
-9.2, 0.2, 1.93e-06, -5.4736e-09
-9.0, 0.2, 1.9245e-06, -4.969e-09
-8.8, 0.2, 1.9187e-06, -4.5571e-09
-8.6, 0.2, 1.9141e-06, -4.3188e-09
-8.4, 0.2, 1.9078e-06, -3.9761e-09
-8.2, 0.2, 1.902e-06, -3.7101e-09
-8.0, 0.2, 1.8973e-06, -3.4585e-09
-7.8, 0.2, 1.8928e-06, -3.3614e-09
-7.6, 0.2, 1.8875e-06, -3.0501e-09
-7.4, 0.2, 1.8827e-06, -2.8612e-09
-7.2, 0.2, 1.8778e-06, -2.873e-09
-7.0, 0.2, 1.8732e-06, -2.5983e-09
-6.8, 0.2, 1.868e-06, -2.5961e-09
-6.6, 0.2, 1.8631e-06, -2.3242e-09
-6.4, 0.2, 1.8588e-06, -2.2906e-09
-6.2, 0.2, 1.8539e-06, -2.1621e-09
-6.0, 0.2, 1.8495e-06, -2.0718e-09
-5.8, 0.2, 1.8444e-06, -1.8311e-09
-5.6, 0.2, 1.84e-06, -1.842e-09
-5.4, 0.2, 1.836e-06, -1.6252e-09
-5.2, 0.2, 1.8321e-06, -1.5608e-09
-5.0, 0.2, 1.8275e-06, -1.4921e-09
-4.8, 0.2, 1.8234e-06, -1.3966e-09
-4.6, 0.2, 1.8192e-06, -1.2751e-09
-4.4, 0.2, 1.8153e-06, -1.1912e-09
-4.2, 0.2, 1.8109e-06, -1.1013e-09
-4.0, 0.2, 1.8067e-06, -1.0107e-09
-3.8, 0.2, 1.8026e-06, -8.973e-10
-3.6, 0.2, 1.7991e-06, -8.2209e-10
-3.4, 0.2, 1.7949e-06, -7.2574e-10
-3.2, 0.2, 1.7899e-06, -6.4161e-10
-3.0, 0.2, 1.785e-06, -5.7578e-10
-2.8, 0.2, 1.7803e-06, -4.9684e-10
-2.6, 0.2, 1.7762e-06, -4.0747e-10
-2.4, 0.2, 1.7703e-06, -3.2879e-10
-2.2, 0.2, 1.7652e-06, -2.4965e-10
-2.0, 0.2, 1.7606e-06, -1.7333e-10
-1.8, 0.2, 1.7547e-06, -1.1381e-10
-1.6, 0.2, 1.7426e-06, -4.55e-11
-1.4, 0.2, 1.7395e-06, 1.111e-11
-1.2, 0.2, 1.7352e-06, 9.898e-11
-1.0, 0.2, 1.7292e-06, 1.7869e-10
-0.8, 0.2, 1.7237e-06, 2.286e-10
-0.6, 0.2, 1.7194e-06, 2.9083e-10
-0.4, 0.2, 1.713e-06, 3.4521e-10
-0.2, 0.2, 1.7078e-06, 4.6639e-10
0.0, 0.2, 1.7033e-06, 5.3159e-10
0.2, 0.2, 1.6993e-06, 6.165e-10
0.4, 0.2, 1.6928e-06, 7.06e-10
0.6, 0.2, 1.683e-06, 7.6738e-10
0.8, 0.2, 1.6783e-06, 8.4305e-10
1.0, 0.2, 1.6737e-06, 9.1077e-10
1.2, 0.2, 1.6686e-06, 9.8666e-10
1.4, 0.2, 1.6634e-06, 1.1004e-09
1.6, 0.2, 1.6581e-06, 1.2289e-09
1.8, 0.2, 1.6523e-06, 1.2466e-09
2.0, 0.2, 1.647e-06, 1.3033e-09
2.2, 0.2, 1.6432e-06, 1.4151e-09
2.4, 0.2, 1.6396e-06, 1.5392e-09
2.6, 0.2, 1.6337e-06, 1.562e-09
2.8, 0.2, 1.6287e-06, 1.6139e-09
3.0, 0.2, 1.6234e-06, 1.6711e-09
3.2, 0.2, 1.6194e-06, 1.7365e-09
3.4, 0.2, 1.6152e-06, 1.8002e-09
3.6, 0.2, 1.6106e-06, 1.8712e-09
3.8, 0.2, 1.607e-06, 1.9726e-09
4.0, 0.2, 1.6023e-06, 2.1056e-09
4.2, 0.2, 1.5968e-06, 2.1271e-09
4.4, 0.2, 1.5927e-06, 2.2282e-09
4.6, 0.2, 1.5891e-06, 2.3967e-09
4.8, 0.2, 1.5845e-06, 2.4886e-09
5.0, 0.2, 1.5797e-06, 2.4729e-09
5.2, 0.2, 1.5755e-06, 2.572e-09
5.4, 0.2, 1.5715e-06, 2.6784e-09
5.6, 0.2, 1.5678e-06, 2.6859e-09
5.8, 0.2, 1.5635e-06, 2.7539e-09
6.0, 0.2, 1.5602e-06, 2.9111e-09
6.2, 0.2, 1.5552e-06, 2.9647e-09
6.4, 0.2, 1.5519e-06, 3.1541e-09
6.6, 0.2, 1.5476e-06, 3.2946e-09
6.8, 0.2, 1.5429e-06, 3.4594e-09
7.0, 0.2, 1.5386e-06, 3.4447e-09
7.2, 0.2, 1.5347e-06, 3.3812e-09
7.4, 0.2, 1.5314e-06, 3.4122e-09
7.6, 0.2, 1.5278e-06, 3.4633e-09
7.8, 0.2, 1.5247e-06, 3.5657e-09
8.0, 0.2, 1.5221e-06, 3.689e-09
8.2, 0.2, 1.5173e-06, 3.7528e-09
8.4, 0.2, 1.5138e-06, 3.9568e-09
8.6, 0.2, 1.5102e-06, 4.0078e-09
8.8, 0.2, 1.5058e-06, 3.9887e-09
9.0, 0.2, 1.5027e-06, 4.0247e-09
9.2, 0.2, 1.4991e-06, 4.1006e-09
9.4, 0.2, 1.4965e-06, 4.3012e-09
9.6, 0.2, 1.4917e-06, 4.4636e-09
9.8, 0.2, 1.4881e-06, 4.6425e-09
