VG, VDS, ID, IG
6.0, 0.1, 8.919e-10, 3.377e-11
5.8, 0.1, 9.56e-10, 3.21e-11
5.6, 0.1, 1.0262e-09, 3.547e-11
5.4, 0.1, 1.0572e-09, 2.896e-11
5.2, 0.1, 1.1194e-09, 2.852e-11
5.0, 0.1, 1.1536e-09, 2.708e-11
4.8, 0.1, 1.1723e-09, 2.55e-11
4.6, 0.1, 1.2303e-09, 2.446e-11
4.4, 0.1, 1.262e-09, 2.274e-11
4.2, 0.1, 1.2845e-09, 2.179e-11
4.0, 0.1, 1.3049e-09, 2.017e-11
3.8, 0.1, 1.3204e-09, 1.911e-11
3.6, 0.1, 1.359e-09, 1.805e-11
3.4, 0.1, 1.3526e-09, 1.627e-11
3.2, 0.1, 1.355e-09, 1.584e-11
3.0, 0.1, 1.404e-09, 1.431e-11
2.8, 0.1, 1.43e-09, 1.349e-11
2.6, 0.1, 1.4363e-09, 1.235e-11
2.4, 0.1, 1.4607e-09, 1.147e-11
2.2, 0.1, 1.4491e-09, 9.9e-12
2.0, 0.1, 1.4665e-09, 9.55e-12
1.8, 0.1, 1.4964e-09, 7.98e-12
1.6, 0.1, 1.4676e-09, 7.06e-12
1.4, 0.1, 1.4612e-09, 5.9e-12
1.2, 0.1, 1.4752e-09, 4.83e-12
1.0, 0.1, 1.5054e-09, 4.18e-12
0.8, 0.1, 1.5062e-09, 3.18e-12
0.6, 0.1, 1.5057e-09, 2.38e-12
0.4, 0.1, 1.5015e-09, 9.2e-13
0.2, 0.1, 1.4957e-09, 3.7e-13
0.0, 0.1, 1.527e-09, -8.4e-13
-0.2, 0.1, 1.5432e-09, -1.19e-12
-0.4, 0.1, 1.526e-09, -2.3e-12
-0.6, 0.1, 1.5055e-09, -3.11e-12
-0.8, 0.1, 1.5192e-09, -4.17e-12
-1.0, 0.1, 1.514e-09, -5.15e-12
-1.2, 0.1, 1.5159e-09, -6.12e-12
-1.4, 0.1, 1.5745e-09, -6.54e-12
-1.6, 0.1, 1.5502e-09, -7.62e-12
-1.8, 0.1, 1.6362e-09, -9.42e-12
-2.0, 0.1, 1.6089e-09, -9.97e-12
-2.2, 0.1, 1.6159e-09, -1.078e-11
-2.4, 0.1, 1.56e-09, -1.187e-11
-2.6, 0.1, 1.5652e-09, -1.339e-11
-2.8, 0.1, 1.5731e-09, -1.452e-11
-3.0, 0.1, 1.5829e-09, -1.581e-11
-3.2, 0.1, 1.5922e-09, -1.682e-11
-3.4, 0.1, 1.5482e-09, -1.8e-11
-3.6, 0.1, 1.5893e-09, -1.873e-11
-3.8, 0.1, 1.5634e-09, -1.993e-11
-4.0, 0.1, 1.579e-09, -2.138e-11
-4.2, 0.1, 1.5344e-09, -2.219e-11
-4.4, 0.1, 1.5724e-09, -2.339e-11
-4.6, 0.1, 1.5827e-09, -2.449e-11
-4.8, 0.1, 1.5873e-09, -2.617e-11
-5.0, 0.1, 1.5649e-09, -2.723e-11
-5.2, 0.1, 1.5881e-09, -2.853e-11
-5.4, 0.1, 1.5407e-09, -2.925e-11
-5.6, 0.1, 1.5635e-09, -3.082e-11
-5.8, 0.1, 1.5307e-09, -3.197e-11
-6.0, 0.1, 1.5332e-09, -3.329e-11
-6.2, 0.1, 1.5587e-09, -3.488e-11
-6.4, 0.1, 1.5594e-09, -3.614e-11
-6.6, 0.1, 1.624e-09, -3.702e-11
-6.8, 0.1, 1.609e-09, -3.823e-11
-7.0, 0.1, 1.6254e-09, -4.082e-11
-7.2, 0.1, 1.6382e-09, -4.122e-11
-7.4, 0.1, 1.65e-09, -4.315e-11
-7.6, 0.1, 1.6181e-09, -4.363e-11
-7.8, 0.1, 1.6555e-09, -4.56e-11
-8.0, 0.1, 1.6264e-09, -4.687e-11
-8.2, 0.1, 1.6715e-09, -4.819e-11
-8.4, 0.1, 1.6737e-09, -4.956e-11
-8.6, 0.1, 1.6516e-09, -5.07e-11
-8.8, 0.1, 1.6165e-09, -5.207e-11
-9.0, 0.1, 1.6365e-09, -5.392e-11
-9.2, 0.1, 1.6515e-09, -5.561e-11
-9.4, 0.1, 1.6085e-09, -5.66e-11
-9.6, 0.1, 1.5498e-09, -5.832e-11
-9.8, 0.1, 1.6076e-09, -6.032e-11
-10.0, 0.1, 1.6115e-09, -6.155e-11
