VG, VDS, ID, IG
9.2, 0.1, 2.7884e-09, 4.3744e-09
9.0, 0.1, 2.7348e-09, 4.2121e-09
8.8, 0.1, 2.7048e-09, 4.0465e-09
8.6, 0.1, 2.648e-09, 3.9329e-09
8.4, 0.1, 2.6203e-09, 3.7539e-09
8.2, 0.1, 2.5747e-09, 3.6262e-09
8.0, 0.1, 2.5423e-09, 3.4798e-09
7.8, 0.1, 2.5159e-09, 3.3828e-09
7.6, 0.1, 2.4846e-09, 3.2363e-09
7.4, 0.1, 2.4534e-09, 3.2002e-09
7.2, 0.1, 2.4301e-09, 3.057e-09
7.0, 0.1, 2.4036e-09, 2.8008e-09
6.8, 0.1, 2.3884e-09, 2.7228e-09
6.6, 0.1, 2.3512e-09, 2.7323e-09
6.4, 0.1, 2.3477e-09, 2.6509e-09
6.2, 0.1, 2.3167e-09, 2.547e-09
6.0, 0.1, 2.2988e-09, 2.448e-09
5.8, 0.1, 2.2819e-09, 2.3463e-09
5.6, 0.1, 2.266e-09, 2.2432e-09
5.4, 0.1, 2.248e-09, 2.1407e-09
5.2, 0.1, 2.2326e-09, 1.9944e-09
5.0, 0.1, 2.2264e-09, 1.8248e-09
4.8, 0.1, 2.2086e-09, 1.7519e-09
4.6, 0.1, 2.1979e-09, 1.5937e-09
4.4, 0.1, 2.1993e-09, 1.562e-09
4.2, 0.1, 2.1968e-09, 1.3853e-09
4.0, 0.1, 2.1884e-09, 1.3104e-09
3.8, 0.1, 2.1818e-09, 1.1568e-09
3.6, 0.1, 2.177e-09, 1.1528e-09
3.4, 0.1, 2.1727e-09, 1.0301e-09
3.2, 0.1, 2.1825e-09, 8.053e-10
3.0, 0.1, 2.1776e-09, 7.356e-10
2.8, 0.1, 2.1622e-09, 7.473e-10
2.6, 0.1, 2.157e-09, 6.02e-10
2.4, 0.1, 2.1687e-09, 4.659e-10
2.2, 0.1, 2.1579e-09, 4.9442e-10
2.0, 0.1, 2.1659e-09, 4.3216e-10
1.8, 0.1, 2.1653e-09, 3.3765e-10
1.6, 0.1, 2.1603e-09, 2.4593e-10
1.4, 0.1, 2.1686e-09, 1.232e-10
1.2, 0.1, 2.1843e-09, 2.435e-11
1.0, 0.1, 2.176e-09, -1.641e-11
0.8, 0.1, 2.1864e-09, -1.1503e-10
0.6, 0.1, 2.1865e-09, -2.1374e-10
0.4, 0.1, 2.1854e-09, -3.452e-10
0.2, 0.1, 2.2e-09, -5.0089e-10
0.0, 0.1, 2.1986e-09, -5.3473e-10
-0.2, 0.1, 2.2005e-09, -6.1241e-10
-0.4, 0.1, 2.2099e-09, -7.0313e-10
-0.6, 0.1, 2.2184e-09, -7.9377e-10
-0.8, 0.1, 2.2336e-09, -8.852e-10
-1.0, 0.1, 2.23e-09, -9.8074e-10
-1.2, 0.1, 2.2397e-09, -1.084e-09
-1.4, 0.1, 2.2555e-09, -1.2718e-09
-1.6, 0.1, 2.2591e-09, -1.2928e-09
-1.8, 0.1, 2.2733e-09, -1.4108e-09
-2.0, 0.1, 2.3055e-09, -1.5777e-09
-2.2, 0.1, 2.2911e-09, -1.6462e-09
-2.4, 0.1, 2.3093e-09, -1.8139e-09
-2.6, 0.1, 2.3141e-09, -1.8273e-09
-2.8, 0.1, 2.3163e-09, -1.906e-09
-3.0, 0.1, 2.3422e-09, -2.1989e-09
-3.2, 0.1, 2.3598e-09, -2.2493e-09
-3.4, 0.1, 2.3604e-09, -2.2822e-09
-3.6, 0.1, 2.3825e-09, -2.4446e-09
-3.8, 0.1, 2.386e-09, -2.4529e-09
-4.0, 0.1, 2.3741e-09, -2.5277e-09
-4.2, 0.1, 2.3928e-09, -2.5844e-09
-4.4, 0.1, 2.4034e-09, -2.7357e-09
-4.6, 0.1, 2.4324e-09, -2.9234e-09
-4.8, 0.1, 2.4316e-09, -3.0075e-09
-5.0, 0.1, 2.4599e-09, -3.2896e-09
-5.2, 0.1, 2.4656e-09, -3.3037e-09
-5.4, 0.1, 2.4559e-09, -3.2993e-09
-5.6, 0.1, 2.4752e-09, -3.3575e-09
-5.8, 0.1, 2.4848e-09, -3.5021e-09
-6.0, 0.1, 2.5087e-09, -3.7399e-09
-6.2, 0.1, 2.5319e-09, -3.8204e-09
-6.4, 0.1, 2.5241e-09, -3.8502e-09
-6.6, 0.1, 2.5536e-09, -4.0261e-09
-6.8, 0.1, 2.5522e-09, -4.0746e-09
-7.0, 0.1, 2.5761e-09, -4.231e-09
-7.2, 0.1, 2.5732e-09, -4.2827e-09
-7.4, 0.1, 2.5895e-09, -4.4434e-09
-7.6, 0.1, 2.5997e-09, -4.4986e-09
-7.8, 0.1, 2.6222e-09, -4.7503e-09
-8.0, 0.1, 2.6373e-09, -4.9455e-09
-8.2, 0.1, 2.6586e-09, -5.0902e-09
-8.4, 0.1, 2.6717e-09, -5.2499e-09
-8.6, 0.1, 2.6826e-09, -5.3732e-09
-8.8, 0.1, 2.7033e-09, -5.5056e-09
-9.0, 0.1, 2.7157e-09, -5.6074e-09
-9.2, 0.1, 2.743e-09, -5.7516e-09
-9.4, 0.1, 2.753e-09, -5.8806e-09
-9.6, 0.1, 2.7576e-09, -5.8174e-09
-9.8, 0.1, 2.743e-09, -5.8207e-09
-10.0, 0.1, 2.7766e-09, -6.0603e-09
