VG, VDS, ID, IG
-1.6, 0.1, 4.5851e-11, -3.8833e-10
-1.4, 0.1, 4.6693e-11, -2.8417e-10
-1.2, 0.1, 4.8517e-11, -1.9077e-10
-1.0, 0.1, 5.0562e-11, -9.911e-11
-0.8, 0.1, 5.2741e-11, -9.36e-12
-0.6, 0.1, 5.594e-11, 8.003e-11
-0.4, 0.1, 5.7879e-11, 1.6568e-10
-0.2, 0.1, 6.0942e-11, 2.4698e-10
0.0, 0.1, 6.2142e-11, 3.137e-10
0.2, 0.1, 6.5789e-11, 4.1629e-10
0.4, 0.1, 6.7614e-11, 4.765e-10
0.6, 0.1, 7.0837e-11, 5.7841e-10
0.8, 0.1, 7.361e-11, 6.591e-10
1.0, 0.1, 7.5835e-11, 7.3147e-10
1.2, 0.1, 7.882e-11, 8.1424e-10
1.4, 0.1, 8.0657e-11, 8.9789e-10
1.6, 0.1, 8.3368e-11, 9.7604e-10
1.8, 0.1, 8.6665e-11, 1.0587e-09
2.0, 0.1, 8.9852e-11, 1.138e-09
2.2, 0.1, 9.1893e-11, 1.2194e-09
2.4, 0.1, 9.6118e-11, 1.2966e-09
2.6, 0.1, 9.7219e-11, 1.3906e-09
2.8, 0.1, 1.0089e-10, 1.4761e-09
3.0, 0.1, 1.0518e-10, 1.5633e-09
3.2, 0.1, 1.0843e-10, 1.6449e-09
3.4, 0.1, 1.0423e-10, 1.7154e-09
3.6, 0.1, 1.0474e-10, 1.7979e-09
3.8, 0.1, 1.0555e-10, 1.8771e-09
4.0, 0.1, 1.085e-10, 1.959e-09
4.2, 0.1, 1.058e-10, 2.0372e-09
4.4, 0.1, 1.0575e-10, 2.1212e-09
4.6, 0.1, 1.0692e-10, 2.1978e-09
4.8, 0.1, 1.0705e-10, 2.2776e-09
5.0, 0.1, 1.1461e-10, 2.3587e-09
5.2, 0.1, 1.2856e-10, 2.5474e-09
5.4, 0.1, 1.4767e-10, 2.711e-09
5.6, 0.1, 1.6287e-10, 2.8173e-09
5.8, 0.1, 1.8018e-10, 2.9381e-09
6.0, 0.1, 1.9166e-10, 3.0611e-09
6.2, 0.1, 2.023e-10, 3.1628e-09
6.4, 0.1, 2.1823e-10, 3.2751e-09
6.6, 0.1, 2.3351e-10, 3.3815e-09
6.8, 0.1, 2.4415e-10, 3.4885e-09
7.0, 0.1, 2.5767e-10, 3.5887e-09
7.2, 0.1, 2.6956e-10, 3.7085e-09
7.4, 0.1, 2.7918e-10, 3.7879e-09
7.6, 0.1, 2.9229e-10, 3.9168e-09
7.8, 0.1, 3.0538e-10, 3.9919e-09
8.0, 0.1, 3.1438e-10, 4.1298e-09
8.2, 0.1, 3.2161e-10, 4.1897e-09
8.4, 0.1, 3.3009e-10, 4.3048e-09
8.6, 0.1, 3.429e-10, 4.3984e-09
8.8, 0.1, 3.5432e-10, 4.507e-09
9.0, 0.1, 3.6719e-10, 4.6256e-09
9.2, 0.1, 3.6859e-10, 4.6902e-09
9.4, 0.1, 3.8211e-10, 4.8131e-09
9.6, 0.1, 3.8958e-10, 4.9053e-09
9.8, 0.1, 3.9502e-10, 5.0124e-09
10.0, 0.1, 4.0419e-10, 5.0906e-09
10.0, 0.1, 3.9545e-10, 5.08e-09
9.8, 0.1, 3.5248e-10, 4.7899e-09
9.6, 0.1, 3.1481e-10, 4.6078e-09
9.4, 0.1, 2.901e-10, 4.4241e-09
9.2, 0.1, 2.6356e-10, 4.3177e-09
9.0, 0.1, 2.3811e-10, 4.1625e-09
8.8, 0.1, 2.1094e-10, 4.0377e-09
8.6, 0.1, 1.9258e-10, 3.938e-09
8.4, 0.1, 1.7711e-10, 3.87e-09
8.2, 0.1, 1.5925e-10, 3.6929e-09
8.0, 0.1, 1.4266e-10, 3.5892e-09
7.8, 0.1, 1.2593e-10, 3.4734e-09
7.6, 0.1, 1.1746e-10, 3.3894e-09
7.4, 0.1, 1.0457e-10, 3.2942e-09
7.2, 0.1, 1.0443e-10, 3.314e-09
7.0, 0.1, 9.466e-11, 3.2208e-09
6.8, 0.1, 8.6404e-11, 3.1102e-09
6.6, 0.1, 7.8442e-11, 3.0024e-09
6.4, 0.1, 7.0929e-11, 2.8972e-09
6.2, 0.1, 6.3924e-11, 2.7659e-09
6.0, 0.1, 5.6494e-11, 2.7069e-09
5.8, 0.1, 5.109e-11, 2.6176e-09
5.6, 0.1, 4.6563e-11, 2.5053e-09
5.4, 0.1, 4.0916e-11, 2.4138e-09
5.2, 0.1, 3.7475e-11, 2.2934e-09
5.0, 0.1, 3.4337e-11, 2.1904e-09
4.8, 0.1, 3.1334e-11, 2.0822e-09
4.6, 0.1, 2.9624e-11, 1.9907e-09
4.4, 0.1, 2.8015e-11, 1.905e-09
4.2, 0.1, 2.5262e-11, 1.8026e-09
4.0, 0.1, 2.3438e-11, 1.6938e-09
3.8, 0.1, 2.1221e-11, 1.6143e-09
3.6, 0.1, 1.9346e-11, 1.509e-09
3.4, 0.1, 1.8176e-11, 1.4172e-09
3.2, 0.1, 1.6993e-11, 1.3256e-09
3.0, 0.1, 1.5529e-11, 1.2617e-09
2.8, 0.1, 1.4946e-11, 1.1507e-09
2.6, 0.1, 1.4001e-11, 1.0528e-09
2.4, 0.1, 1.336e-11, 9.5738e-10
2.2, 0.1, 1.2334e-11, 8.324e-10
2.0, 0.1, 1.176e-11, 7.96e-10
1.8, 0.1, 1.1172e-11, 6.8912e-10
1.6, 0.1, 1.0555e-11, 6.0029e-10
1.4, 0.1, 1.0117e-11, 5.179e-10
1.2, 0.1, 9.843e-12, 4.3891e-10
1.0, 0.1, 9.982e-12, 3.6027e-10
0.8, 0.1, 1.0056e-11, 2.8041e-10
0.6, 0.1, 9.844e-12, 1.9757e-10
0.4, 0.1, 9.728e-12, 1.1799e-10
0.2, 0.1, 9.142e-12, 3.859e-11
0.0, 0.1, 8.981e-12, -4.23e-11
-0.2, 0.1, 8.49e-12, -1.2173e-10
-0.4, 0.1, 8.547e-12, -1.9802e-10
-0.6, 0.1, 8.453e-12, -2.7998e-10
-0.8, 0.1, 8.232e-12, -3.5529e-10
-1.0, 0.1, 8.157e-12, -4.3562e-10
-1.2, 0.1, 7.817e-12, -5.1334e-10
-1.4, 0.1, 7.521e-12, -5.558e-10
-1.6, 0.1, 7.309e-12, -6.6702e-10
-1.8, 0.1, 7.547e-12, -7.4882e-10
-2.0, 0.1, 7.329e-12, -8.2299e-10
-2.2, 0.1, 7.111e-12, -9.0906e-10
-2.4, 0.1, 7.12e-12, -9.8292e-10
-2.6, 0.1, 7.253e-12, -1.0671e-09
-2.8, 0.1, 7.118e-12, -1.2041e-09
-3.0, 0.1, 7.189e-12, -1.2936e-09
-3.2, 0.1, 6.959e-12, -1.3941e-09
-3.4, 0.1, 6.988e-12, -1.4897e-09
-3.6, 0.1, 6.801e-12, -1.5522e-09
-3.8, 0.1, 6.829e-12, -1.6993e-09
-4.0, 0.1, 6.707e-12, -1.7735e-09
-4.2, 0.1, 6.627e-12, -1.8989e-09
-4.4, 0.1, 6.534e-12, -2.0094e-09
-4.6, 0.1, 6.815e-12, -2.1206e-09
-4.8, 0.1, 6.503e-12, -2.2175e-09
-5.0, 0.1, 6.628e-12, -2.3229e-09
-5.2, 0.1, 6.72e-12, -2.4239e-09
-5.4, 0.1, 6.574e-12, -2.5392e-09
-5.6, 0.1, 6.474e-12, -2.6282e-09
-5.8, 0.1, 6.544e-12, -2.7249e-09
-6.0, 0.1, 6.591e-12, -2.8247e-09
-6.2, 0.1, 6.577e-12, -2.924e-09
-6.4, 0.1, 6.36e-12, -3.037e-09
-6.6, 0.1, 6.647e-12, -3.1332e-09
-6.8, 0.1, 6.56e-12, -3.2363e-09
-7.0, 0.1, 6.556e-12, -3.3406e-09
-7.2, 0.1, 6.786e-12, -3.4564e-09
-7.4, 0.1, 6.773e-12, -3.5625e-09
-7.6, 0.1, 6.749e-12, -3.6647e-09
-7.8, 0.1, 6.893e-12, -3.7756e-09
-8.0, 0.1, 6.581e-12, -3.8798e-09
-8.2, 0.1, 6.542e-12, -3.9679e-09
-8.4, 0.1, 6.732e-12, -4.0735e-09
-8.6, 0.1, 6.768e-12, -4.1671e-09
-8.8, 0.1, 6.765e-12, -4.2598e-09
-9.0, 0.1, 6.613e-12, -4.3746e-09
-9.2, 0.1, 6.87e-12, -4.4459e-09
-9.4, 0.1, 6.689e-12, -4.5643e-09
-9.6, 0.1, 6.535e-12, -4.6839e-09
-9.8, 0.1, 6.735e-12, -4.7659e-09
-10.0, 0.1, 6.841e-12, -4.8331e-09
