VG, VDS, ID, IG
8.4, 0.1, 2.1688e-08, 2.0579e-09
8.2, 0.1, 2.2229e-08, 1.966e-09
8.0, 0.1, 2.2908e-08, 1.8616e-09
7.8, 0.1, 2.3581e-08, 1.8163e-09
7.6, 0.1, 2.4361e-08, 1.7789e-09
7.4, 0.1, 2.5126e-08, 1.6904e-09
7.2, 0.1, 2.593e-08, 1.6461e-09
7.0, 0.1, 2.6353e-08, 1.5982e-09
6.8, 0.1, 2.7352e-08, 1.541e-09
6.6, 0.1, 2.8244e-08, 1.4835e-09
6.4, 0.1, 2.9175e-08, 1.4214e-09
6.2, 0.1, 2.9967e-08, 1.3627e-09
6.0, 0.1, 3.1116e-08, 1.2722e-09
5.8, 0.1, 3.211e-08, 1.2278e-09
5.6, 0.1, 3.3016e-08, 1.1641e-09
5.4, 0.1, 3.4204e-08, 1.0795e-09
5.2, 0.1, 3.5296e-08, 1.0416e-09
5.0, 0.1, 3.639e-08, 9.8808e-10
4.8, 0.1, 3.7589e-08, 9.112e-10
4.6, 0.1, 3.892e-08, 8.5295e-10
4.4, 0.1, 4.0179e-08, 8.0613e-10
4.2, 0.1, 4.1538e-08, 7.5903e-10
4.0, 0.1, 4.2886e-08, 7.04e-10
3.8, 0.1, 4.4435e-08, 6.2192e-10
3.6, 0.1, 4.5967e-08, 5.8475e-10
3.4, 0.1, 4.7556e-08, 5.103e-10
3.2, 0.1, 4.9315e-08, 4.5298e-10
3.0, 0.1, 5.0911e-08, 4.161e-10
2.8, 0.1, 5.2704e-08, 3.3545e-10
2.6, 0.1, 5.4591e-08, 3.0343e-10
2.4, 0.1, 5.6133e-08, 2.8097e-10
2.2, 0.1, 5.7716e-08, 2.311e-10
2.0, 0.1, 5.9743e-08, 1.4249e-10
1.8, 0.1, 6.155e-08, 1.0178e-10
1.6, 0.1, 6.328e-08, 5.835e-11
1.4, 0.1, 6.4995e-08, 1.631e-11
1.2, 0.1, 6.6866e-08, -1.794e-11
1.0, 0.1, 6.8619e-08, -8.51e-11
0.8, 0.1, 7.0698e-08, -1.3783e-10
0.6, 0.1, 7.254e-08, -2.003e-10
0.4, 0.1, 7.4533e-08, -2.6468e-10
0.2, 0.1, 7.6364e-08, -2.9534e-10
0.0, 0.1, 7.8241e-08, -3.3852e-10
-0.2, 0.1, 8.0111e-08, -3.8641e-10
-0.4, 0.1, 8.2134e-08, -4.308e-10
-0.6, 0.1, 8.388e-08, -4.714e-10
-0.8, 0.1, 8.5783e-08, -5.7279e-10
-1.0, 0.1, 8.7741e-08, -6.0797e-10
-1.2, 0.1, 8.9662e-08, -6.516e-10
-1.4, 0.1, 9.1527e-08, -7.3235e-10
-1.6, 0.1, 9.3282e-08, -7.6868e-10
-1.8, 0.1, 9.4866e-08, -8.0422e-10
-2.0, 0.1, 9.6735e-08, -8.4877e-10
-2.2, 0.1, 9.852e-08, -8.9312e-10
-2.4, 0.1, 1.0026e-07, -9.609e-10
-2.6, 0.1, 1.0213e-07, -1.0251e-09
-2.8, 0.1, 1.0398e-07, -1.0563e-09
-3.0, 0.1, 1.0556e-07, -1.0999e-09
-3.2, 0.1, 1.0747e-07, -1.179e-09
-3.4, 0.1, 1.0927e-07, -1.2052e-09
-3.6, 0.1, 1.1088e-07, -1.2445e-09
-3.8, 0.1, 1.1253e-07, -1.2871e-09
-4.0, 0.1, 1.1422e-07, -1.3137e-09
-4.2, 0.1, 1.1584e-07, -1.3651e-09
-4.4, 0.1, 1.1744e-07, -1.4123e-09
-4.6, 0.1, 1.1918e-07, -1.4656e-09
-4.8, 0.1, 1.2096e-07, -1.5554e-09
-5.0, 0.1, 1.2283e-07, -1.6238e-09
-5.2, 0.1, 1.2438e-07, -1.6601e-09
-5.4, 0.1, 1.2606e-07, -1.7251e-09
-5.6, 0.1, 1.2757e-07, -1.7462e-09
-5.8, 0.1, 1.2908e-07, -1.7875e-09
-6.0, 0.1, 1.3046e-07, -1.8325e-09
-6.2, 0.1, 1.3201e-07, -1.8965e-09
-6.4, 0.1, 1.3373e-07, -1.9724e-09
-6.6, 0.1, 1.3484e-07, -2.0008e-09
-6.8, 0.1, 1.3622e-07, -2.0412e-09
-7.0, 0.1, 1.3749e-07, -2.0828e-09
-7.2, 0.1, 1.3915e-07, -2.1774e-09
-7.4, 0.1, 1.4041e-07, -2.2077e-09
-7.6, 0.1, 1.4164e-07, -2.2549e-09
-7.8, 0.1, 1.4295e-07, -2.3287e-09
-8.0, 0.1, 1.4439e-07, -2.3836e-09
-8.2, 0.1, 1.459e-07, -2.4427e-09
-8.4, 0.1, 1.4694e-07, -2.4761e-09
-8.6, 0.1, 1.4829e-07, -2.555e-09
-8.8, 0.1, 1.495e-07, -2.5875e-09
-9.0, 0.1, 1.5095e-07, -2.6583e-09
-9.2, 0.1, 1.5209e-07, -2.6802e-09
-9.4, 0.1, 1.5291e-07, -2.7175e-09
-9.6, 0.1, 1.5394e-07, -2.7576e-09
-9.8, 0.1, 1.55e-07, -2.8042e-09
-10.0, 0.1, 1.5609e-07, -2.8503e-09
