VG, VDS, ID, IG
6.0, 0.1, 7.5579e-10, 2.658e-11
5.8, 0.1, 8.3522e-10, 2.542e-11
5.6, 0.1, 9.187e-10, 2.355e-11
5.4, 0.1, 9.7604e-10, 2.17e-11
5.2, 0.1, 1.0568e-09, 2.036e-11
5.0, 0.1, 1.1474e-09, 1.889e-11
4.8, 0.1, 1.1867e-09, 1.767e-11
4.6, 0.1, 1.2283e-09, 1.66e-11
4.4, 0.1, 1.3573e-09, 1.5e-11
4.2, 0.1, 1.4247e-09, 1.38e-11
4.0, 0.1, 1.4793e-09, 1.261e-11
3.8, 0.1, 1.5915e-09, 1.117e-11
3.6, 0.1, 1.6335e-09, 9.84e-12
3.4, 0.1, 1.683e-09, 8.87e-12
3.2, 0.1, 1.7281e-09, 7.58e-12
3.0, 0.1, 1.77e-09, 6.49e-12
2.8, 0.1, 1.8393e-09, 5.2e-12
2.6, 0.1, 1.8819e-09, 4.29e-12
2.4, 0.1, 1.9817e-09, 3.2e-12
2.2, 0.1, 1.9964e-09, -1.41e-12
2.0, 0.1, 2.0688e-09, -1.3e-13
1.8, 0.1, 2.1401e-09, 2.5e-13
1.6, 0.1, 2.1451e-09, -5e-14
1.4, 0.1, 2.1814e-09, -1.45e-12
1.2, 0.1, 2.217e-09, -2.41e-12
1.0, 0.1, 2.1948e-09, -2.95e-12
0.8, 0.1, 2.2166e-09, -3.91e-12
0.6, 0.1, 2.2506e-09, -4.75e-12
0.4, 0.1, 2.2277e-09, -5.84e-12
0.2, 0.1, 2.2378e-09, -8.24e-12
0.0, 0.1, 2.2385e-09, -8.17e-12
-0.2, 0.1, 2.2381e-09, -8.59e-12
-0.4, 0.1, 2.2474e-09, -9.65e-12
-0.6, 0.1, 2.2573e-09, -1.073e-11
-0.8, 0.1, 2.2296e-09, -1.239e-11
-1.0, 0.1, 2.3343e-09, -1.428e-11
-1.2, 0.1, 2.3624e-09, -1.251e-11
-1.4, 0.1, 2.3957e-09, -1.336e-11
-1.6, 0.1, 2.3542e-09, -1.582e-11
-1.8, 0.1, 2.3655e-09, -1.634e-11
-2.0, 0.1, 2.366e-09, -1.759e-11
-2.2, 0.1, 2.3457e-09, -1.908e-11
-2.4, 0.1, 2.4193e-09, -1.967e-11
-2.6, 0.1, 2.366e-09, -2.003e-11
-2.8, 0.1, 2.3825e-09, -2.08e-11
-3.0, 0.1, 2.4873e-09, -2.132e-11
-3.2, 0.1, 2.3486e-09, -7.213e-11
-3.4, 0.1, 2.4623e-09, -1.768e-11
-3.6, 0.1, 2.3929e-09, -1.865e-11
-3.8, 0.1, 2.4728e-09, -1.947e-11
-4.0, 0.1, 2.5173e-09, -2.052e-11
-4.2, 0.1, 2.4303e-09, -2.156e-11
-4.4, 0.1, 2.5124e-09, -2.242e-11
-4.6, 0.1, 2.4757e-09, -2.356e-11
-4.8, 0.1, 2.4423e-09, -2.465e-11
-5.0, 0.1, 2.4531e-09, -2.605e-11
-5.2, 0.1, 2.4942e-09, -2.708e-11
-5.4, 0.1, 2.5612e-09, -2.857e-11
-5.6, 0.1, 2.4065e-09, -2.993e-11
-5.8, 0.1, 2.4998e-09, -3.119e-11
-6.0, 0.1, 2.5105e-09, -3.244e-11
-6.2, 0.1, 2.4748e-09, -3.344e-11
-6.4, 0.1, 2.4524e-09, -3.478e-11
-6.6, 0.1, 2.5492e-09, -3.594e-11
-6.8, 0.1, 2.6038e-09, -3.705e-11
-7.0, 0.1, 2.5885e-09, -3.835e-11
-7.2, 0.1, 2.5247e-09, -3.956e-11
-7.4, 0.1, 2.5116e-09, -4.106e-11
-7.6, 0.1, 2.4685e-09, -4.236e-11
-7.8, 0.1, 2.5095e-09, -4.382e-11
-8.0, 0.1, 2.5915e-09, -4.494e-11
-8.2, 0.1, 2.5373e-09, -4.61e-11
-8.4, 0.1, 2.5878e-09, -4.738e-11
-8.6, 0.1, 2.5281e-09, -4.848e-11
-8.8, 0.1, 2.5741e-09, -4.962e-11
-9.0, 0.1, 2.5124e-09, -5.028e-11
-9.2, 0.1, 2.5752e-09, -5.255e-11
-9.4, 0.1, 2.5142e-09, -5.381e-11
-9.6, 0.1, 2.5973e-09, -5.499e-11
-9.8, 0.1, 2.5547e-09, -5.624e-11
-10.0, 0.1, 2.5616e-09, -5.767e-11
