VG, VDS, ID, IG
-1.6, 0.2, 6.9678e-07, -8.925e-11
-1.4, 0.2, 6.9238e-07, -3.724e-11
-1.2, 0.2, 6.8834e-07, 3.938e-11
-1.0, 0.2, 6.8384e-07, 1.2464e-10
-0.8, 0.2, 6.8003e-07, 2.004e-10
-0.6, 0.2, 6.7485e-07, 2.6944e-10
-0.4, 0.2, 6.7079e-07, 3.5038e-10
-0.2, 0.2, 6.6739e-07, 4.2309e-10
0.0, 0.2, 6.6398e-07, 4.9657e-10
0.2, 0.2, 6.5948e-07, 5.6844e-10
0.4, 0.2, 6.5508e-07, 6.4282e-10
0.6, 0.2, 6.505e-07, 7.2486e-10
0.8, 0.2, 6.4699e-07, 7.9342e-10
1.0, 0.2, 6.4313e-07, 9.239e-10
1.2, 0.2, 6.3825e-07, 1.0483e-09
1.4, 0.2, 6.3461e-07, 1.0687e-09
1.6, 0.2, 6.3033e-07, 1.1359e-09
1.8, 0.2, 6.2652e-07, 1.2043e-09
2.0, 0.2, 6.2229e-07, 1.2818e-09
2.2, 0.2, 6.1902e-07, 1.3497e-09
2.4, 0.2, 6.1498e-07, 1.4158e-09
2.6, 0.2, 6.1151e-07, 1.4718e-09
2.8, 0.2, 6.0838e-07, 1.5692e-09
3.0, 0.2, 6.0297e-07, 1.7814e-09
3.2, 0.2, 5.991e-07, 1.8432e-09
3.4, 0.2, 5.9476e-07, 1.8182e-09
3.6, 0.2, 5.9154e-07, 1.8609e-09
3.8, 0.2, 5.8836e-07, 1.9465e-09
4.0, 0.2, 5.8424e-07, 2.0712e-09
4.2, 0.2, 5.8061e-07, 2.0851e-09
4.4, 0.2, 5.7714e-07, 2.1407e-09
4.6, 0.2, 5.7451e-07, 2.2333e-09
4.8, 0.2, 5.7016e-07, 2.3715e-09
5.0, 0.2, 5.6648e-07, 2.4105e-09
5.2, 0.2, 5.6253e-07, 2.5416e-09
5.4, 0.2, 5.5961e-07, 2.551e-09
5.6, 0.2, 5.5662e-07, 2.6055e-09
5.8, 0.2, 5.5418e-07, 2.6952e-09
6.0, 0.2, 5.4979e-07, 2.9005e-09
6.2, 0.2, 5.4548e-07, 2.9718e-09
6.4, 0.2, 5.4229e-07, 2.9592e-09
6.6, 0.2, 5.4017e-07, 3.0579e-09
6.8, 0.2, 5.3585e-07, 3.2612e-09
7.0, 0.2, 5.3037e-07, 3.3836e-09
7.2, 0.2, 5.2741e-07, 3.4185e-09
7.4, 0.2, 5.2426e-07, 3.3831e-09
7.6, 0.2, 5.2185e-07, 3.4796e-09
7.8, 0.2, 5.1799e-07, 3.6881e-09
8.0, 0.2, 5.143e-07, 3.8471e-09
8.2, 0.2, 5.098e-07, 3.8609e-09
8.4, 0.2, 5.0831e-07, 3.8419e-09
8.6, 0.2, 5.0463e-07, 4.0528e-09
8.8, 0.2, 5.008e-07, 4.2259e-09
9.0, 0.2, 4.9658e-07, 4.3116e-09
9.2, 0.2, 4.9495e-07, 4.2055e-09
9.4, 0.2, 4.9255e-07, 4.2361e-09
9.6, 0.2, 4.9189e-07, 4.3411e-09
9.8, 0.2, 4.882e-07, 4.4787e-09
10.0, 0.2, 4.8635e-07, 4.5124e-09
10.0, 0.2, 4.8741e-07, 4.3846e-09
9.8, 0.2, 4.9682e-07, 4.01e-09
9.6, 0.2, 5.0376e-07, 3.7901e-09
9.4, 0.2, 5.1089e-07, 3.603e-09
9.2, 0.2, 5.1735e-07, 3.5121e-09
9.0, 0.2, 5.233e-07, 3.3833e-09
8.8, 0.2, 5.2996e-07, 3.202e-09
8.6, 0.2, 5.3548e-07, 2.9978e-09
8.4, 0.2, 5.4124e-07, 2.8341e-09
8.2, 0.2, 5.4689e-07, 2.7548e-09
8.0, 0.2, 5.5131e-07, 2.747e-09
7.8, 0.2, 5.5677e-07, 2.6528e-09
7.6, 0.2, 5.6122e-07, 2.5479e-09
7.4, 0.2, 5.6617e-07, 2.3912e-09
7.2, 0.2, 5.7132e-07, 2.3551e-09
7.0, 0.2, 5.755e-07, 2.2409e-09
6.8, 0.2, 5.8083e-07, 2.1013e-09
6.6, 0.2, 5.8538e-07, 2.0246e-09
6.4, 0.2, 5.9029e-07, 1.8923e-09
6.2, 0.2, 5.9478e-07, 1.8749e-09
6.0, 0.2, 5.9863e-07, 1.8041e-09
5.8, 0.2, 6.0249e-07, 1.7009e-09
5.6, 0.2, 6.072e-07, 1.5464e-09
5.4, 0.2, 6.1121e-07, 1.5152e-09
5.2, 0.2, 6.1512e-07, 1.4453e-09
5.0, 0.2, 6.1969e-07, 1.3669e-09
4.8, 0.2, 6.2271e-07, 1.2838e-09
4.6, 0.2, 6.2651e-07, 1.1973e-09
4.4, 0.2, 6.3097e-07, 1.1232e-09
4.2, 0.2, 6.349e-07, 1.0302e-09
4.0, 0.2, 6.3875e-07, 9.5501e-10
3.8, 0.2, 6.4278e-07, 8.383e-10
3.6, 0.2, 6.4808e-07, 7.0657e-10
3.4, 0.2, 6.52e-07, 6.6648e-10
3.2, 0.2, 6.5593e-07, 6.069e-10
3.0, 0.2, 6.5981e-07, 5.3694e-10
2.8, 0.2, 6.635e-07, 4.298e-10
2.6, 0.2, 6.6744e-07, 3.1543e-10
2.4, 0.2, 6.7142e-07, 2.98e-10
2.2, 0.2, 6.7593e-07, 2.3168e-10
2.0, 0.2, 6.7954e-07, 1.694e-10
1.8, 0.2, 6.8369e-07, 9.26e-11
1.6, 0.2, 6.872e-07, 2.311e-11
1.4, 0.2, 6.9093e-07, -4.765e-11
1.2, 0.2, 6.9408e-07, -8.411e-11
1.0, 0.2, 6.9784e-07, -1.8127e-10
0.8, 0.2, 7.0153e-07, -2.5279e-10
0.6, 0.2, 7.0598e-07, -3.2519e-10
0.4, 0.2, 7.0957e-07, -3.9997e-10
0.2, 0.2, 7.1279e-07, -4.7175e-10
0.0, 0.2, 7.1709e-07, -5.3968e-10
-0.2, 0.2, 7.2032e-07, -6.1503e-10
-0.4, 0.2, 7.246e-07, -6.853e-10
-0.6, 0.2, 7.2818e-07, -7.65e-10
-0.8, 0.2, 7.3277e-07, -9.2574e-10
-1.0, 0.2, 7.3636e-07, -9.3828e-10
-1.2, 0.2, 7.4029e-07, -1.0313e-09
-1.4, 0.2, 7.4464e-07, -1.1572e-09
-1.6, 0.2, 7.4836e-07, -1.1639e-09
-1.8, 0.2, 7.5149e-07, -1.2121e-09
-2.0, 0.2, 7.5527e-07, -1.3671e-09
-2.2, 0.2, 7.5911e-07, -1.3858e-09
-2.4, 0.2, 7.6207e-07, -1.4394e-09
-2.6, 0.2, 7.6546e-07, -1.5386e-09
-2.8, 0.2, 7.6871e-07, -1.6469e-09
-3.0, 0.2, 7.7287e-07, -1.6678e-09
-3.2, 0.2, 7.7574e-07, -1.7167e-09
-3.4, 0.2, 7.7931e-07, -1.7815e-09
-3.6, 0.2, 7.8188e-07, -1.8476e-09
-3.8, 0.2, 7.8517e-07, -1.9373e-09
-4.0, 0.2, 7.8961e-07, -2.1139e-09
-4.2, 0.2, 7.9335e-07, -2.2036e-09
-4.4, 0.2, 7.9619e-07, -2.1843e-09
-4.6, 0.2, 7.9794e-07, -2.19e-09
-4.8, 0.2, 8.0074e-07, -2.301e-09
-5.0, 0.2, 8.0481e-07, -2.4479e-09
-5.2, 0.2, 8.0699e-07, -2.4674e-09
-5.4, 0.2, 8.1009e-07, -2.5028e-09
-5.6, 0.2, 8.1268e-07, -2.6287e-09
-5.8, 0.2, 8.1593e-07, -2.7535e-09
-6.0, 0.2, 8.1813e-07, -2.8165e-09
-6.2, 0.2, 8.2166e-07, -2.8954e-09
-6.4, 0.2, 8.2327e-07, -2.9228e-09
-6.6, 0.2, 8.2608e-07, -2.9985e-09
-6.8, 0.2, 8.2894e-07, -3.2053e-09
-7.0, 0.2, 8.3221e-07, -3.2612e-09
-7.2, 0.2, 8.3413e-07, -3.248e-09
-7.4, 0.2, 8.3621e-07, -3.2797e-09
-7.6, 0.2, 8.3777e-07, -3.351e-09
-7.8, 0.2, 8.413e-07, -3.5124e-09
-8.0, 0.2, 8.4282e-07, -3.5518e-09
-8.2, 0.2, 8.4581e-07, -3.6872e-09
-8.4, 0.2, 8.4681e-07, -3.6858e-09
-8.6, 0.2, 8.4912e-07, -3.7716e-09
-8.8, 0.2, 8.524e-07, -3.9914e-09
-9.0, 0.2, 8.5481e-07, -4.0537e-09
-9.2, 0.2, 8.5613e-07, -4.0511e-09
-9.4, 0.2, 8.5895e-07, -4.1834e-09
-9.6, 0.2, 8.6029e-07, -4.2154e-09
-9.8, 0.2, 8.6252e-07, -4.4172e-09
-10.0, 0.2, 8.6415e-07, -4.4679e-09
