VG, VDS, ID, IG
8.0, 0.1, 1.4851e-09, 3.3004e-09
7.8, 0.1, 1.4447e-09, 3.1641e-09
7.6, 0.1, 1.4161e-09, 3.033e-09
7.4, 0.1, 1.3839e-09, 2.9067e-09
7.2, 0.1, 1.3582e-09, 2.8701e-09
7.0, 0.1, 1.3622e-09, 2.7608e-09
6.8, 0.1, 1.3066e-09, 2.7286e-09
6.6, 0.1, 1.2849e-09, 2.5981e-09
6.4, 0.1, 1.2885e-09, 2.2973e-09
6.2, 0.1, 1.2634e-09, 2.2906e-09
6.0, 0.1, 1.2207e-09, 2.2512e-09
5.8, 0.1, 1.2297e-09, 2.111e-09
5.6, 0.1, 1.1866e-09, 2.0154e-09
5.4, 0.1, 1.1928e-09, 1.8785e-09
5.2, 0.1, 1.1537e-09, 1.8262e-09
5.0, 0.1, 1.169e-09, 1.6938e-09
4.8, 0.1, 1.1258e-09, 1.6814e-09
4.6, 0.1, 1.1219e-09, 1.5653e-09
4.4, 0.1, 1.1344e-09, 1.3928e-09
4.2, 0.1, 1.0916e-09, 1.3653e-09
4.0, 0.1, 1.083e-09, 1.3049e-09
3.8, 0.1, 1.0737e-09, 1.2195e-09
3.6, 0.1, 1.0665e-09, 1.1091e-09
3.4, 0.1, 1.0823e-09, 9.3921e-10
3.2, 0.1, 1.0449e-09, 8.835e-10
3.0, 0.1, 1.0704e-09, 7.2195e-10
2.8, 0.1, 1.0284e-09, 7.2131e-10
2.6, 0.1, 1.0278e-09, 6.4402e-10
2.4, 0.1, 1.0186e-09, 5.3657e-10
2.2, 0.1, 1.0155e-09, 4.6934e-10
2.0, 0.1, 1.0122e-09, 3.512e-10
1.8, 0.1, 1.0412e-09, 2.5414e-10
1.6, 0.1, 1.0297e-09, 1.8706e-10
1.4, 0.1, 1.009e-09, 7.94e-11
1.2, 0.1, 1.0376e-09, -1.906e-11
1.0, 0.1, 1.0097e-09, -4.197e-11
0.8, 0.1, 1.0653e-09, -2.706e-10
0.6, 0.1, 1.0267e-09, -3.6844e-10
0.4, 0.1, 1.002e-09, -4.192e-10
0.2, 0.1, 1.0287e-09, -5.6283e-10
0.0, 0.1, 1.0075e-09, -6.116e-10
-0.2, 0.1, 1.0379e-09, -7.6112e-10
-0.4, 0.1, 1.004e-09, -7.6062e-10
-0.6, 0.1, 1.0093e-09, -8.785e-10
-0.8, 0.1, 1.0377e-09, -1.0097e-09
-1.0, 0.1, 1.016e-09, -1.0352e-09
-1.2, 0.1, 1.0128e-09, -1.1075e-09
-1.4, 0.1, 1.0121e-09, -1.1879e-09
-1.6, 0.1, 1.0086e-09, -1.2798e-09
-1.8, 0.1, 1.0103e-09, -1.3673e-09
-2.0, 0.1, 1.0158e-09, -1.4708e-09
-2.2, 0.1, 1.0512e-09, -1.6515e-09
-2.4, 0.1, 1.0313e-09, -1.6801e-09
-2.6, 0.1, 1.0336e-09, -1.7597e-09
-2.8, 0.1, 1.0329e-09, -1.8366e-09
-3.0, 0.1, 1.0328e-09, -1.9738e-09
-3.2, 0.1, 1.0717e-09, -2.1326e-09
-3.4, 0.1, 1.0449e-09, -2.1712e-09
-3.6, 0.1, 1.0851e-09, -2.4211e-09
-3.8, 0.1, 1.0945e-09, -2.6624e-09
-4.0, 0.1, 1.1047e-09, -2.6298e-09
-4.2, 0.1, 1.075e-09, -2.6436e-09
-4.4, 0.1, 1.1164e-09, -2.7803e-09
-4.6, 0.1, 1.0878e-09, -2.7689e-09
-4.8, 0.1, 1.0887e-09, -2.8868e-09
-5.0, 0.1, 1.1311e-09, -3.0345e-09
-5.2, 0.1, 1.0944e-09, -3.0377e-09
-5.4, 0.1, 1.1048e-09, -3.1435e-09
-5.6, 0.1, 1.1429e-09, -3.3168e-09
-5.8, 0.1, 1.1179e-09, -3.3389e-09
-6.0, 0.1, 1.1573e-09, -3.5316e-09
-6.2, 0.1, 1.1282e-09, -3.6158e-09
-6.4, 0.1, 1.1728e-09, -3.826e-09
-6.6, 0.1, 1.1861e-09, -3.9012e-09
-6.8, 0.1, 1.1491e-09, -3.8841e-09
-7.0, 0.1, 1.1528e-09, -3.9521e-09
-7.2, 0.1, 1.155e-09, -4.1013e-09
-7.4, 0.1, 1.2027e-09, -4.4373e-09
-7.6, 0.1, 1.2151e-09, -4.429e-09
-7.8, 0.1, 1.1807e-09, -4.4618e-09
-8.0, 0.1, 1.186e-09, -4.5823e-09
-8.2, 0.1, 1.2254e-09, -4.7773e-09
-8.4, 0.1, 1.1943e-09, -4.8976e-09
-8.6, 0.1, 1.2388e-09, -5.1821e-09
-8.8, 0.1, 1.2487e-09, -5.2195e-09
-9.0, 0.1, 1.2203e-09, -5.2447e-09
-9.2, 0.1, 1.2689e-09, -5.5489e-09
-9.4, 0.1, 1.2713e-09, -5.6674e-09
-9.6, 0.1, 1.2798e-09, -5.8517e-09
-9.8, 0.1, 1.2926e-09, -5.9962e-09
-10.0, 0.1, 1.3014e-09, -6.1437e-09
