VG, VDS, ID, IG
1.0, 0.1, 6.4071e-09, 1.1616e-09
1.2, 0.1, 6.0834e-09, 1.254e-09
1.4, 0.1, 5.8864e-09, 1.3486e-09
1.6, 0.1, 5.5482e-09, 1.4714e-09
1.8, 0.1, 5.1442e-09, 1.6803e-09
2.0, 0.1, 4.8051e-09, 1.6818e-09
2.2, 0.1, 4.7347e-09, 1.7986e-09
2.4, 0.1, 4.3661e-09, 2.0101e-09
2.6, 0.1, 4.2409e-09, 1.9972e-09
2.8, 0.1, 4.1091e-09, 2.0609e-09
3.0, 0.1, 4.0855e-09, 2.1904e-09
3.2, 0.1, 3.6509e-09, 2.3809e-09
3.4, 0.1, 3.5789e-09, 2.3681e-09
3.6, 0.1, 3.5078e-09, 2.4358e-09
3.8, 0.1, 3.4078e-09, 2.5723e-09
4.0, 0.1, 3.0461e-09, 2.7512e-09
4.2, 0.1, 2.8785e-09, 2.732e-09
4.4, 0.1, 2.8045e-09, 2.7985e-09
4.6, 0.1, 2.7685e-09, 2.8816e-09
4.8, 0.1, 2.5037e-09, 2.9621e-09
5.0, 0.1, 2.5333e-09, 3.0392e-09
5.2, 0.1, 2.3723e-09, 3.1279e-09
5.4, 0.1, 2.2925e-09, 3.1889e-09
5.6, 0.1, 2.1593e-09, 3.4024e-09
5.8, 0.1, 1.9297e-09, 3.5617e-09
6.0, 0.1, 1.9857e-09, 3.549e-09
6.2, 0.1, 1.6685e-09, 3.6913e-09
6.4, 0.1, 1.7227e-09, 3.6512e-09
6.6, 0.1, 1.6343e-09, 3.708e-09
6.8, 0.1, 1.5422e-09, 3.7785e-09
7.0, 0.1, 1.5128e-09, 3.9219e-09
7.2, 0.1, 1.2861e-09, 4.2864e-09
7.4, 0.1, 1.0815e-09, 4.4167e-09
7.6, 0.1, 1.0143e-09, 4.4662e-09
7.8, 0.1, 1.0743e-09, 4.2848e-09
8.0, 0.1, 1.0663e-09, 4.3385e-09
8.2, 0.1, 1.0575e-09, 4.4202e-09
8.4, 0.1, 1.0744e-09, 4.3834e-09
8.6, 0.1, 1.0538e-09, 4.5028e-09
8.8, 0.1, 9.7018e-10, 4.6455e-09
9.0, 0.1, 8.1508e-10, 4.7433e-09
9.2, 0.1, 8.4764e-10, 4.7631e-09
9.4, 0.1, 8.0719e-10, 4.905e-09
9.6, 0.1, 6.8219e-10, 5.088e-09
9.8, 0.1, 5.8116e-10, 5.1539e-09
10.0, 0.1, 5.6279e-10, 5.1766e-09
10.0, 0.1, 7.4721e-10, 5.0142e-09
9.8, 0.1, 1.1816e-09, 4.6601e-09
9.6, 0.1, 1.7612e-09, 4.2684e-09
9.4, 0.1, 2.1078e-09, 4.0215e-09
9.2, 0.1, 2.623e-09, 3.8168e-09
9.0, 0.1, 3.032e-09, 3.6312e-09
8.8, 0.1, 3.6391e-09, 3.4538e-09
8.6, 0.1, 4.105e-09, 3.4048e-09
8.4, 0.1, 4.8181e-09, 3.2637e-09
8.2, 0.1, 5.4201e-09, 3.0402e-09
8.0, 0.1, 5.8783e-09, 2.8797e-09
7.8, 0.1, 6.1961e-09, 2.9223e-09
7.6, 0.1, 6.8407e-09, 2.7266e-09
7.4, 0.1, 7.2681e-09, 2.7445e-09
7.2, 0.1, 7.9003e-09, 2.5533e-09
7.0, 0.1, 8.3702e-09, 2.4058e-09
6.8, 0.1, 8.7642e-09, 2.4132e-09
6.6, 0.1, 9.159e-09, 2.3301e-09
6.4, 0.1, 9.7927e-09, 2.2134e-09
6.2, 0.1, 1.0255e-08, 2.1338e-09
6.0, 0.1, 1.0702e-08, 1.9789e-09
5.8, 0.1, 1.1373e-08, 1.8645e-09
5.6, 0.1, 1.218e-08, 1.5225e-09
5.4, 0.1, 1.2747e-08, 1.5132e-09
5.2, 0.1, 1.2918e-08, 1.5503e-09
5.0, 0.1, 1.3148e-08, 1.4833e-09
4.8, 0.1, 1.3699e-08, 1.4007e-09
4.6, 0.1, 1.3951e-08, 1.3254e-09
4.4, 0.1, 1.4131e-08, 1.229e-09
4.2, 0.1, 1.4575e-08, 1.1482e-09
4.0, 0.1, 1.5084e-08, 1.0882e-09
3.8, 0.1, 1.5284e-08, 1.0397e-09
3.6, 0.1, 1.5502e-08, 9.0351e-10
3.4, 0.1, 1.5756e-08, 8.259e-10
3.2, 0.1, 1.5939e-08, 7.34e-10
3.0, 0.1, 1.6414e-08, 6.5344e-10
2.8, 0.1, 1.7161e-08, 5.5004e-10
2.6, 0.1, 1.7091e-08, 4.7603e-10
2.4, 0.1, 1.7561e-08, 3.6712e-10
2.2, 0.1, 1.7993e-08, 2.8143e-10
2.0, 0.1, 1.8216e-08, 1.9952e-10
1.8, 0.1, 1.8605e-08, 1.0123e-10
1.6, 0.1, 1.8581e-08, 4.131e-11
1.4, 0.1, 1.8638e-08, -5.82e-11
1.2, 0.1, 1.8842e-08, -1.5256e-10
1.0, 0.1, 1.9164e-08, -2.019e-10
0.8, 0.1, 1.9297e-08, -3.3313e-10
0.6, 0.1, 2.0113e-08, -3.9637e-10
0.4, 0.1, 2.0131e-08, -4.8991e-10
0.2, 0.1, 2.0314e-08, -5.8646e-10
0.0, 0.1, 2.0619e-08, -7.0095e-10
-0.2, 0.1, 2.0823e-08, -7.9907e-10
-0.4, 0.1, 2.1552e-08, -9.165e-10
-0.6, 0.1, 2.2101e-08, -1.1099e-09
-0.8, 0.1, 2.2794e-08, -1.138e-09
-1.0, 0.1, 2.2897e-08, -1.1939e-09
-1.2, 0.1, 2.3166e-08, -1.2636e-09
-1.4, 0.1, 2.3378e-08, -1.3752e-09
-1.6, 0.1, 2.3717e-08, -1.472e-09
-1.8, 0.1, 2.4012e-08, -1.594e-09
-2.0, 0.1, 2.4578e-08, -1.7943e-09
-2.2, 0.1, 2.4746e-08, -1.7739e-09
-2.4, 0.1, 2.5218e-08, -1.842e-09
-2.6, 0.1, 2.5454e-08, -1.9257e-09
-2.8, 0.1, 2.5476e-08, -2.0016e-09
-3.0, 0.1, 2.5965e-08, -2.1259e-09
-3.2, 0.1, 2.6079e-08, -2.327e-09
-3.4, 0.1, 2.6563e-08, -2.3081e-09
-3.6, 0.1, 2.677e-08, -2.3863e-09
-3.8, 0.1, 2.7401e-08, -2.6079e-09
-4.0, 0.1, 2.7307e-08, -2.6159e-09
-4.2, 0.1, 2.7908e-08, -2.8945e-09
-4.4, 0.1, 2.8152e-08, -2.9655e-09
-4.6, 0.1, 2.8308e-08, -2.9707e-09
-4.8, 0.1, 2.9029e-08, -3.2967e-09
-5.0, 0.1, 2.9121e-08, -3.4786e-09
-5.2, 0.1, 2.9713e-08, -3.5691e-09
-5.4, 0.1, 2.9782e-08, -3.5455e-09
-5.6, 0.1, 3.0015e-08, -3.5082e-09
-5.8, 0.1, 3.0297e-08, -3.7826e-09
-6.0, 0.1, 3.0706e-08, -4.014e-09
-6.2, 0.1, 3.085e-08, -4.0958e-09
-6.4, 0.1, 3.1139e-08, -4.2462e-09
-6.6, 0.1, 3.1527e-08, -4.3068e-09
-6.8, 0.1, 3.1349e-08, -4.4382e-09
-7.0, 0.1, 3.1625e-08, -4.3942e-09
-7.2, 0.1, 3.1733e-08, -4.2332e-09
-7.4, 0.1, 3.1507e-08, -4.2438e-09
-7.6, 0.1, 3.1244e-08, -4.2807e-09
-7.8, 0.1, 3.139e-08, -4.4271e-09
-8.0, 0.1, 3.1893e-08, -4.8162e-09
-8.2, 0.1, 3.2054e-08, -4.989e-09
-8.4, 0.1, 3.2172e-08, -4.9551e-09
-8.6, 0.1, 3.2355e-08, -4.8516e-09
-8.8, 0.1, 3.2447e-08, -4.8935e-09
-9.0, 0.1, 3.2371e-08, -5.0147e-09
-9.2, 0.1, 3.2413e-08, -5.3698e-09
-9.4, 0.1, 3.2526e-08, -5.4123e-09
-9.6, 0.1, 3.2772e-08, -5.3323e-09
-9.8, 0.1, 3.2677e-08, -5.4711e-09
-10.0, 0.1, 3.2941e-08, -5.7951e-09
