VG, VDS, ID, IG
1.8, 0.2, 5.1927e-08, 1.1532e-09
2.0, 0.2, 5.1558e-08, 1.2166e-09
2.2, 0.2, 5.1221e-08, 1.2875e-09
2.4, 0.2, 5.0986e-08, 1.3531e-09
2.6, 0.2, 5.0521e-08, 1.4527e-09
2.8, 0.2, 5.0059e-08, 1.5923e-09
3.0, 0.2, 4.9099e-08, 1.6667e-09
3.2, 0.2, 4.8563e-08, 1.7755e-09
3.4, 0.2, 4.7805e-08, 1.8346e-09
3.6, 0.2, 4.717e-08, 1.9347e-09
3.8, 0.2, 4.6667e-08, 1.9354e-09
4.0, 0.2, 4.6049e-08, 1.9869e-09
4.2, 0.2, 4.5163e-08, 2.0487e-09
4.4, 0.2, 4.4599e-08, 2.1138e-09
4.6, 0.2, 4.4051e-08, 2.2231e-09
4.8, 0.2, 4.3459e-08, 2.3474e-09
5.0, 0.2, 4.2515e-08, 2.3696e-09
5.2, 0.2, 4.184e-08, 2.4204e-09
5.4, 0.2, 4.0906e-08, 2.4887e-09
5.6, 0.2, 4.0025e-08, 2.5602e-09
5.8, 0.2, 3.9707e-08, 2.6277e-09
6.0, 0.2, 3.8656e-08, 2.7343e-09
6.2, 0.2, 3.8128e-08, 2.9601e-09
6.4, 0.2, 3.749e-08, 3.0109e-09
6.6, 0.2, 3.6796e-08, 2.9965e-09
6.8, 0.2, 3.596e-08, 3.0445e-09
7.0, 0.2, 3.5183e-08, 3.1448e-09
7.2, 0.2, 3.4514e-08, 3.2796e-09
7.4, 0.2, 3.3629e-08, 3.3017e-09
7.6, 0.2, 3.2652e-08, 3.3539e-09
7.8, 0.2, 3.179e-08, 3.4487e-09
8.0, 0.2, 3.1106e-08, 3.5912e-09
8.2, 0.2, 3.0308e-08, 3.5982e-09
8.4, 0.2, 2.9303e-08, 3.695e-09
8.6, 0.2, 2.863e-08, 3.9038e-09
8.8, 0.2, 2.7893e-08, 4.0462e-09
9.0, 0.2, 2.7394e-08, 4.08e-09
9.2, 0.2, 2.7158e-08, 4.0359e-09
9.4, 0.2, 2.6613e-08, 4.09e-09
9.6, 0.2, 2.5554e-08, 4.1773e-09
9.8, 0.2, 2.4659e-08, 4.3335e-09
10.0, 0.2, 2.3911e-08, 4.3185e-09
10.0, 0.2, 2.3857e-08, 4.2398e-09
9.8, 0.2, 2.4261e-08, 3.8911e-09
9.6, 0.2, 2.4955e-08, 3.6685e-09
9.4, 0.2, 2.5129e-08, 3.4732e-09
9.2, 0.2, 2.5354e-08, 3.316e-09
9.0, 0.2, 2.5683e-08, 3.1686e-09
8.8, 0.2, 2.6443e-08, 3.0211e-09
8.6, 0.2, 2.6952e-08, 2.9064e-09
8.4, 0.2, 2.7438e-08, 2.7782e-09
8.2, 0.2, 2.7898e-08, 2.6623e-09
8.0, 0.2, 2.8163e-08, 2.5434e-09
7.8, 0.2, 2.8913e-08, 2.4386e-09
7.6, 0.2, 2.9537e-08, 2.3371e-09
7.4, 0.2, 3.005e-08, 2.2337e-09
7.2, 0.2, 3.0486e-08, 2.1469e-09
7.0, 0.2, 3.0863e-08, 2.0496e-09
6.8, 0.2, 3.1341e-08, 2.0401e-09
6.6, 0.2, 3.1751e-08, 1.8863e-09
6.4, 0.2, 3.2409e-08, 1.8083e-09
6.2, 0.2, 3.3398e-08, 1.7008e-09
6.0, 0.2, 3.386e-08, 1.6393e-09
5.8, 0.2, 3.4591e-08, 1.6238e-09
5.6, 0.2, 3.5425e-08, 1.53e-09
5.4, 0.2, 3.634e-08, 1.3547e-09
5.2, 0.2, 3.7002e-08, 1.3029e-09
5.0, 0.2, 3.7811e-08, 1.1766e-09
4.8, 0.2, 3.8458e-08, 1.2175e-09
4.6, 0.2, 3.9153e-08, 1.1564e-09
4.4, 0.2, 3.954e-08, 1.0904e-09
4.2, 0.2, 4.0554e-08, 1.0211e-09
4.0, 0.2, 4.1238e-08, 9.6901e-10
3.8, 0.2, 4.168e-08, 8.8776e-10
3.6, 0.2, 4.2325e-08, 8.0414e-10
3.4, 0.2, 4.2889e-08, 7.3342e-10
3.2, 0.2, 4.3498e-08, 6.768e-10
3.0, 0.2, 4.4161e-08, 6.1026e-10
2.8, 0.2, 4.4744e-08, 5.404e-10
2.6, 0.2, 4.5345e-08, 4.7456e-10
2.4, 0.2, 4.5801e-08, 4.3332e-10
2.2, 0.2, 4.627e-08, 3.5724e-10
2.0, 0.2, 4.6683e-08, 2.9626e-10
1.8, 0.2, 4.748e-08, 2.136e-10
1.6, 0.2, 4.7756e-08, 8.952e-11
1.4, 0.2, 4.8286e-08, 4.416e-11
1.2, 0.2, 4.8831e-08, -2.187e-11
1.0, 0.2, 4.9331e-08, -9.942e-11
0.8, 0.2, 4.9895e-08, -1.357e-10
0.6, 0.2, 5.0158e-08, -2.985e-10
0.4, 0.2, 5.0884e-08, -4.0719e-10
0.2, 0.2, 5.1388e-08, -4.54e-10
0.0, 0.2, 5.216e-08, -5.771e-10
-0.2, 0.2, 5.2831e-08, -5.7968e-10
-0.4, 0.2, 5.3334e-08, -6.3246e-10
-0.6, 0.2, 5.3953e-08, -7.419e-10
-0.8, 0.2, 5.4761e-08, -9.247e-10
-1.0, 0.2, 5.5179e-08, -1.0039e-09
-1.2, 0.2, 5.6087e-08, -9.9048e-10
-1.4, 0.2, 5.6951e-08, -1.0394e-09
-1.6, 0.2, 5.7895e-08, -1.0936e-09
-1.8, 0.2, 5.8663e-08, -1.1587e-09
-2.0, 0.2, 5.9512e-08, -1.2256e-09
-2.2, 0.2, 6.0505e-08, -1.299e-09
-2.4, 0.2, 6.1093e-08, -1.3637e-09
-2.6, 0.2, 6.2232e-08, -1.4341e-09
-2.8, 0.2, 6.3035e-08, -1.5048e-09
-3.0, 0.2, 6.3926e-08, -1.5731e-09
-3.2, 0.2, 6.4642e-08, -1.6424e-09
-3.4, 0.2, 6.5638e-08, -1.74e-09
-3.6, 0.2, 6.6381e-08, -1.895e-09
-3.8, 0.2, 6.7419e-08, -1.9167e-09
-4.0, 0.2, 6.8175e-08, -2.0584e-09
-4.2, 0.2, 6.9204e-08, -2.0613e-09
-4.4, 0.2, 7.0356e-08, -2.1108e-09
-4.6, 0.2, 7.1132e-08, -2.2042e-09
-4.8, 0.2, 7.1743e-08, -2.4336e-09
-5.0, 0.2, 7.2402e-08, -2.5418e-09
-5.2, 0.2, 7.3289e-08, -2.6454e-09
-5.4, 0.2, 7.3866e-08, -2.7405e-09
-5.6, 0.2, 7.488e-08, -2.9034e-09
-5.8, 0.2, 7.5604e-08, -2.8782e-09
-6.0, 0.2, 7.6632e-08, -2.8101e-09
-6.2, 0.2, 7.7388e-08, -2.8577e-09
-6.4, 0.2, 7.7968e-08, -2.9905e-09
-6.6, 0.2, 7.8531e-08, -2.9652e-09
-6.8, 0.2, 7.894e-08, -3.0089e-09
-7.0, 0.2, 7.9452e-08, -3.0615e-09
-7.2, 0.2, 7.9738e-08, -3.1648e-09
-7.4, 0.2, 8.0459e-08, -3.2955e-09
-7.6, 0.2, 8.0983e-08, -3.2988e-09
-7.8, 0.2, 8.1725e-08, -3.3535e-09
-8.0, 0.2, 8.2367e-08, -3.4569e-09
-8.2, 0.2, 8.2859e-08, -3.5882e-09
-8.4, 0.2, 8.3738e-08, -3.5923e-09
-8.6, 0.2, 8.4509e-08, -3.6463e-09
-8.8, 0.2, 8.487e-08, -3.7076e-09
-9.0, 0.2, 8.5493e-08, -3.8124e-09
-9.2, 0.2, 8.5855e-08, -4.0532e-09
-9.4, 0.2, 8.621e-08, -4.1082e-09
-9.6, 0.2, 8.7008e-08, -4.0741e-09
-9.8, 0.2, 8.7454e-08, -4.1383e-09
-10.0, 0.2, 8.7759e-08, -4.3673e-09
