VG, VDS, ID, IG
6.4, 0.2, 1.4318e-07, 3.1251e-09
6.6, 0.2, 1.418e-07, 3.2746e-09
6.8, 0.2, 1.3949e-07, 3.2482e-09
7.0, 0.2, 1.3841e-07, 3.3431e-09
7.2, 0.2, 1.3731e-07, 3.6237e-09
7.4, 0.2, 1.3545e-07, 3.6372e-09
7.6, 0.2, 1.3334e-07, 3.6448e-09
7.8, 0.2, 1.3211e-07, 3.9236e-09
8.0, 0.2, 1.2982e-07, 3.9306e-09
8.2, 0.2, 1.2865e-07, 3.8998e-09
8.4, 0.2, 1.2719e-07, 4.1595e-09
8.6, 0.2, 1.2581e-07, 4.3055e-09
8.8, 0.2, 1.2397e-07, 4.2775e-09
9.0, 0.2, 1.2193e-07, 4.2806e-09
9.2, 0.2, 1.2106e-07, 4.4709e-09
9.4, 0.2, 1.1946e-07, 4.5037e-09
9.6, 0.2, 1.177e-07, 4.456e-09
9.8, 0.2, 1.1786e-07, 4.6211e-09
10.0, 0.2, 1.1588e-07, 4.6416e-09
10.0, 0.2, 1.1593e-07, 4.4874e-09
9.8, 0.2, 1.1928e-07, 4.0726e-09
9.6, 0.2, 1.2288e-07, 3.805e-09
9.4, 0.2, 1.2568e-07, 3.603e-09
9.2, 0.2, 1.2952e-07, 3.427e-09
9.0, 0.2, 1.3311e-07, 3.2694e-09
8.8, 0.2, 1.3611e-07, 3.1265e-09
8.6, 0.2, 1.3928e-07, 2.9873e-09
8.4, 0.2, 1.4373e-07, 2.9869e-09
8.2, 0.2, 1.4696e-07, 2.7792e-09
8.0, 0.2, 1.4972e-07, 2.6359e-09
7.8, 0.2, 1.5362e-07, 2.5092e-09
7.6, 0.2, 1.568e-07, 2.3923e-09
7.4, 0.2, 1.5976e-07, 2.2772e-09
7.2, 0.2, 1.6344e-07, 2.1664e-09
7.0, 0.2, 1.6701e-07, 2.0639e-09
6.8, 0.2, 1.6972e-07, 1.9614e-09
6.6, 0.2, 1.7294e-07, 2.0563e-09
6.4, 0.2, 1.7613e-07, 1.84e-09
6.2, 0.2, 1.7891e-07, 1.7106e-09
6.0, 0.2, 1.8185e-07, 1.7355e-09
5.8, 0.2, 1.8438e-07, 1.6941e-09
5.6, 0.2, 1.868e-07, 1.6257e-09
5.4, 0.2, 1.8931e-07, 1.5461e-09
5.2, 0.2, 1.921e-07, 1.4896e-09
5.0, 0.2, 1.9425e-07, 1.3966e-09
4.8, 0.2, 1.9742e-07, 1.3136e-09
4.6, 0.2, 1.9951e-07, 1.2076e-09
4.4, 0.2, 2.0199e-07, 1.1648e-09
4.2, 0.2, 2.0481e-07, 1.0469e-09
4.0, 0.2, 2.0703e-07, 9.8019e-10
3.8, 0.2, 2.1017e-07, 9.231e-10
3.6, 0.2, 2.1158e-07, 8.2693e-10
3.4, 0.2, 2.1412e-07, 7.4598e-10
3.2, 0.2, 2.1672e-07, 6.8481e-10
3.0, 0.2, 2.1866e-07, 6.0968e-10
2.8, 0.2, 2.2097e-07, 5.1691e-10
2.6, 0.2, 2.2345e-07, 4.5526e-10
2.4, 0.2, 2.2606e-07, 3.6329e-10
2.2, 0.2, 2.2885e-07, 3.0271e-10
2.0, 0.2, 2.3062e-07, 2.2691e-10
1.8, 0.2, 2.3232e-07, 1.5319e-10
1.6, 0.2, 2.3541e-07, 8.014e-11
1.4, 0.2, 2.3813e-07, 5.7e-12
1.2, 0.2, 2.4083e-07, -4.288e-11
1.0, 0.2, 2.4261e-07, -1.2596e-10
0.8, 0.2, 2.4485e-07, -1.7019e-10
0.6, 0.2, 2.4628e-07, -2.7461e-10
0.4, 0.2, 2.4963e-07, -3.4853e-10
0.2, 0.2, 2.5196e-07, -4.2584e-10
0.0, 0.2, 2.5448e-07, -5.4035e-10
-0.2, 0.2, 2.5618e-07, -6.15e-10
-0.4, 0.2, 2.5868e-07, -7.8374e-10
-0.6, 0.2, 2.622e-07, -7.8687e-10
-0.8, 0.2, 2.6456e-07, -8.4063e-10
-1.0, 0.2, 2.6638e-07, -9.0847e-10
-1.2, 0.2, 2.6913e-07, -9.7841e-10
-1.4, 0.2, 2.7111e-07, -1.0678e-09
-1.6, 0.2, 2.731e-07, -1.285e-09
-1.8, 0.2, 2.758e-07, -1.353e-09
-2.0, 0.2, 2.787e-07, -1.3338e-09
-2.2, 0.2, 2.8043e-07, -1.3851e-09
-2.4, 0.2, 2.8275e-07, -1.473e-09
-2.6, 0.2, 2.8499e-07, -1.6308e-09
-2.8, 0.2, 2.8757e-07, -1.6213e-09
-3.0, 0.2, 2.9003e-07, -1.6732e-09
-3.2, 0.2, 2.9185e-07, -1.7346e-09
-3.4, 0.2, 2.9419e-07, -1.8021e-09
-3.6, 0.2, 2.9561e-07, -1.8648e-09
-3.8, 0.2, 2.9754e-07, -1.9869e-09
-4.0, 0.2, 2.997e-07, -2.188e-09
-4.2, 0.2, 3.0145e-07, -2.2616e-09
-4.4, 0.2, 3.0367e-07, -2.23e-09
-4.6, 0.2, 3.0553e-07, -2.2739e-09
-4.8, 0.2, 3.0714e-07, -2.3354e-09
-5.0, 0.2, 3.0918e-07, -2.4022e-09
-5.2, 0.2, 3.1065e-07, -2.5968e-09
-5.4, 0.2, 3.1279e-07, -2.6873e-09
-5.6, 0.2, 3.143e-07, -2.6668e-09
-5.8, 0.2, 3.161e-07, -2.7067e-09
-6.0, 0.2, 3.1731e-07, -2.7931e-09
-6.2, 0.2, 3.1858e-07, -3.0542e-09
-6.4, 0.2, 3.2049e-07, -3.147e-09
-6.6, 0.2, 3.2223e-07, -3.2787e-09
-6.8, 0.2, 3.2447e-07, -3.2895e-09
-7.0, 0.2, 3.2534e-07, -3.2336e-09
-7.2, 0.2, 3.2556e-07, -3.2592e-09
-7.4, 0.2, 3.2686e-07, -3.3152e-09
-7.6, 0.2, 3.2808e-07, -3.3745e-09
-7.8, 0.2, 3.2917e-07, -3.4394e-09
-8.0, 0.2, 3.3032e-07, -3.5373e-09
-8.2, 0.2, 3.3148e-07, -3.7926e-09
-8.4, 0.2, 3.327e-07, -3.8636e-09
-8.6, 0.2, 3.3423e-07, -3.9326e-09
-8.8, 0.2, 3.356e-07, -3.9313e-09
-9.0, 0.2, 3.361e-07, -4.0842e-09
-9.2, 0.2, 3.3778e-07, -4.0563e-09
-9.4, 0.2, 3.3814e-07, -4.15e-09
-9.6, 0.2, 3.3942e-07, -4.3954e-09
-9.8, 0.2, 3.4148e-07, -4.5026e-09
-10.0, 0.2, 3.4276e-07, -4.5294e-09
