VG, VDS, ID, IG
-5.2, 0.2, 3.186e-11, -1.8409e-09
-5.4, 0.2, 3.2697e-11, -1.91e-09
-5.6, 0.2, 3.2756e-11, -1.9557e-09
-5.8, 0.2, 3.3105e-11, -2.0422e-09
-6.0, 0.2, 3.3683e-11, -2.107e-09
-6.2, 0.2, 3.4593e-11, -2.172e-09
-6.4, 0.2, 3.4798e-11, -2.2435e-09
-6.6, 0.2, 3.5453e-11, -2.3093e-09
-6.8, 0.2, 3.5262e-11, -2.349e-09
-7.0, 0.2, 3.5759e-11, -2.4333e-09
-7.2, 0.2, 3.5912e-11, -2.512e-09
-7.4, 0.2, 3.6103e-11, -2.5724e-09
-7.6, 0.2, 3.8295e-11, -2.6483e-09
-7.8, 0.2, 3.852e-11, -2.7266e-09
-8.0, 0.2, 3.7966e-11, -2.7791e-09
-8.2, 0.2, 3.9101e-11, -2.8494e-09
-8.4, 0.2, 4.1327e-11, -2.9229e-09
-8.6, 0.2, 4.1926e-11, -2.996e-09
-8.8, 0.2, 4.1885e-11, -3.0704e-09
-9.0, 0.2, 4.2029e-11, -3.1637e-09
-9.2, 0.2, 4.2577e-11, -3.2301e-09
-9.4, 0.2, 4.3614e-11, -3.312e-09
-9.6, 0.2, 4.436e-11, -3.3853e-09
-9.8, 0.2, 4.4069e-11, -3.4161e-09
-10.0, 0.2, 4.4177e-11, -3.5253e-09
