VG, VDS, ID, IG
1.2, 0.1, -4.16e-13, 8.1682e-10
1.4, 0.1, -3.84e-13, 9.0048e-10
1.6, 0.1, -3.84e-13, 9.828e-10
1.8, 0.1, -3.98e-13, 1.0607e-09
2.0, 0.1, -4.35e-13, 1.1564e-09
2.2, 0.1, -4.36e-13, 1.23e-09
2.4, 0.1, -3.94e-13, 1.3142e-09
2.6, 0.1, -3.72e-13, 1.3954e-09
2.8, 0.1, -4.36e-13, 1.4771e-09
3.0, 0.1, -4.82e-13, 1.5708e-09
3.2, 0.1, -5.19e-13, 1.6553e-09
3.4, 0.1, -4.44e-13, 1.7447e-09
3.6, 0.1, -4.57e-13, 1.8342e-09
3.8, 0.1, -5.05e-13, 1.9142e-09
4.0, 0.1, -4.7e-13, 2.0002e-09
4.2, 0.1, -5.1e-13, 2.0913e-09
4.4, 0.1, -5.27e-13, 2.1791e-09
4.6, 0.1, -5.65e-13, 2.2598e-09
4.8, 0.1, -5.68e-13, 2.3463e-09
5.0, 0.1, -5.48e-13, 2.4274e-09
5.2, 0.1, -5.45e-13, 2.5086e-09
5.4, 0.1, -5.81e-13, 2.5919e-09
5.6, 0.1, -5.78e-13, 2.6722e-09
5.8, 0.1, -5.71e-13, 2.7607e-09
6.0, 0.1, -5.71e-13, 2.8357e-09
6.2, 0.1, -5.9e-13, 2.9179e-09
6.4, 0.1, -6.2e-13, 2.9885e-09
6.6, 0.1, -6.39e-13, 3.0819e-09
6.8, 0.1, -6.4e-13, 3.1607e-09
7.0, 0.1, -6.41e-13, 3.2468e-09
7.2, 0.1, -6.15e-13, 3.3329e-09
7.4, 0.1, -6.03e-13, 3.4157e-09
7.6, 0.1, -6.44e-13, 3.5052e-09
7.8, 0.1, -6.33e-13, 3.5929e-09
8.0, 0.1, -6.86e-13, 3.6778e-09
8.2, 0.1, -6.6e-13, 3.7685e-09
8.4, 0.1, -6.08e-13, 3.8576e-09
8.6, 0.1, -6.19e-13, 3.9501e-09
8.8, 0.1, -6.34e-13, 4.0233e-09
9.0, 0.1, -6.85e-13, 4.1081e-09
9.2, 0.1, -6.8e-13, 4.2019e-09
9.4, 0.1, -7.05e-13, 4.2903e-09
9.6, 0.1, -7.01e-13, 4.3823e-09
9.8, 0.1, -7.6e-13, 4.458e-09
10.0, 0.1, -7.36e-13, 4.5373e-09
10.0, 0.1, -7.15e-13, 4.5392e-09
9.8, 0.1, -6.24e-13, 4.4226e-09
9.6, 0.1, -5.42e-13, 4.3433e-09
9.4, 0.1, -5.33e-13, 4.2125e-09
9.2, 0.1, -4.97e-13, 4.0849e-09
9.0, 0.1, -4.62e-13, 3.9837e-09
8.8, 0.1, -4.31e-13, 3.8792e-09
8.6, 0.1, -4.21e-13, 3.7863e-09
8.4, 0.1, -4.01e-13, 3.6732e-09
8.2, 0.1, -3.53e-13, 3.574e-09
8.0, 0.1, -3.19e-13, 3.4628e-09
7.8, 0.1, -2.79e-13, 3.3718e-09
7.6, 0.1, -2.66e-13, 3.276e-09
7.4, 0.1, -1.87e-13, 3.1754e-09
7.2, 0.1, -1.98e-13, 3.0805e-09
7.0, 0.1, -1.97e-13, 2.9785e-09
6.8, 0.1, -1.75e-13, 2.884e-09
6.6, 0.1, -1.92e-13, 2.773e-09
6.4, 0.1, -1.54e-13, 2.6755e-09
6.2, 0.1, -1.4e-13, 2.5777e-09
6.0, 0.1, -9.4e-14, 2.4972e-09
5.8, 0.1, -1.27e-13, 2.4016e-09
5.6, 0.1, -1.33e-13, 2.292e-09
5.4, 0.1, -8.5e-14, 2.2009e-09
5.2, 0.1, -5.4e-14, 2.1148e-09
5.0, 0.1, -7.1e-14, 2.0213e-09
4.8, 0.1, -3e-14, 1.9239e-09
4.6, 0.1, 1.6e-14, 1.8338e-09
4.4, 0.1, 8e-15, 1.7293e-09
4.2, 0.1, 2.3e-14, 1.6902e-09
4.0, 0.1, 4.5e-14, 1.5516e-09
3.8, 0.1, 2.8e-14, 1.4712e-09
3.6, 0.1, 2.9e-14, 1.3782e-09
3.4, 0.1, 2.5e-14, 1.2826e-09
3.2, 0.1, 6.1e-14, 1.2129e-09
3.0, 0.1, 7.6e-14, 1.1154e-09
2.8, 0.1, 1.01e-13, 1.0328e-09
2.6, 0.1, 1.02e-13, 9.4913e-10
2.4, 0.1, 1.31e-13, 8.725e-10
2.2, 0.1, 1.21e-13, 7.8126e-10
2.0, 0.1, 9.5e-14, 6.9685e-10
1.8, 0.1, 1.17e-13, 6.287e-10
1.6, 0.1, 1.24e-13, 5.3119e-10
1.4, 0.1, 1.17e-13, 4.4992e-10
1.2, 0.1, 1.41e-13, 3.6603e-10
1.0, 0.1, 1.22e-13, 2.8504e-10
0.8, 0.1, 1.38e-13, 2.015e-10
0.6, 0.1, 1.81e-13, 1.286e-10
0.4, 0.1, 1.79e-13, 4.99e-11
0.2, 0.1, 1.93e-13, -3.745e-11
0.0, 0.1, 2.34e-13, -1.1633e-10
-0.2, 0.1, 2.42e-13, -1.9852e-10
-0.4, 0.1, 2.54e-13, -2.81e-10
-0.6, 0.1, 2.82e-13, -3.599e-10
-0.8, 0.1, 2.57e-13, -4.402e-10
-1.0, 0.1, 2.5e-13, -5.2165e-10
-1.2, 0.1, 2.68e-13, -6.069e-10
-1.4, 0.1, 2.92e-13, -6.8403e-10
-1.6, 0.1, 3.07e-13, -7.6036e-10
-1.8, 0.1, 3.09e-13, -8.4047e-10
-2.0, 0.1, 3.36e-13, -9.2524e-10
-2.2, 0.1, 3.1e-13, -9.964e-10
-2.4, 0.1, 3.17e-13, -1.0923e-09
-2.6, 0.1, 3.53e-13, -1.1605e-09
-2.8, 0.1, 3.22e-13, -1.2641e-09
-3.0, 0.1, 3.57e-13, -1.3408e-09
-3.2, 0.1, 3.37e-13, -1.4378e-09
-3.4, 0.1, 3.47e-13, -1.5242e-09
-3.6, 0.1, 3.25e-13, -1.6214e-09
-3.8, 0.1, 3.81e-13, -1.6832e-09
-4.0, 0.1, 3.71e-13, -1.8179e-09
-4.2, 0.1, 3.96e-13, -1.8947e-09
-4.4, 0.1, 3.95e-13, -2.0137e-09
-4.6, 0.1, 3.89e-13, -2.1178e-09
-4.8, 0.1, 3.94e-13, -2.2288e-09
-5.0, 0.1, 4.37e-13, -2.3437e-09
-5.2, 0.1, 4.27e-13, -2.4473e-09
-5.4, 0.1, 4.56e-13, -2.5472e-09
-5.6, 0.1, 4.53e-13, -2.631e-09
-5.8, 0.1, 4.54e-13, -2.7578e-09
-6.0, 0.1, 4.72e-13, -2.8681e-09
-6.2, 0.1, 4.57e-13, -2.9717e-09
-6.4, 0.1, 4.34e-13, -3.0813e-09
-6.6, 0.1, 5e-13, -3.1907e-09
-6.8, 0.1, 4.94e-13, -3.306e-09
-7.0, 0.1, 5.08e-13, -3.4014e-09
-7.2, 0.1, 4.86e-13, -3.5058e-09
-7.4, 0.1, 4.83e-13, -3.6248e-09
-7.6, 0.1, 5.1e-13, -3.7313e-09
-7.8, 0.1, 5.07e-13, -3.8276e-09
-8.0, 0.1, 4.93e-13, -3.9455e-09
-8.2, 0.1, 5.51e-13, -4.0584e-09
-8.4, 0.1, 5.03e-13, -4.1534e-09
-8.6, 0.1, 5.47e-13, -4.2805e-09
-8.8, 0.1, 5.73e-13, -4.3444e-09
-9.0, 0.1, 5.71e-13, -4.4611e-09
-9.2, 0.1, 5.17e-13, -4.5858e-09
-9.4, 0.1, 5e-13, -4.6823e-09
-9.6, 0.1, 5.2e-13, -4.9953e-09
-9.8, 0.1, 5.46e-13, -5.2667e-09
-10.0, 0.1, 5.56e-13, -5.3047e-09
