VG, VDS, ID, IG
-10.0, 0.2, 3.6708e-10, -7.9892e-09
-9.8, 0.2, 2.2984e-10, -6.355e-09
-9.6, 0.2, 1.7792e-10, -5.4214e-09
-9.4, 0.2, 1.4775e-10, -4.8792e-09
-9.2, 0.2, 1.219e-10, -4.4946e-09
-9.0, 0.2, 8.0402e-11, -3.6241e-09
-8.8, 0.2, 5.8909e-11, -3.3943e-09
-8.6, 0.2, 4.8746e-11, -3.2262e-09
-8.4, 0.2, 4.0907e-11, -3.1105e-09
-8.2, 0.2, 3.4635e-11, -2.9832e-09
-8.0, 0.2, 3.1627e-11, -2.8773e-09
-7.8, 0.2, 2.7624e-11, -2.7822e-09
-7.6, 0.2, 2.4699e-11, -2.6923e-09
-7.4, 0.2, 2.2115e-11, -2.5948e-09
-7.2, 0.2, 1.9553e-11, -2.5149e-09
-7.0, 0.2, 1.7517e-11, -2.4187e-09
-6.8, 0.2, 1.5944e-11, -2.3374e-09
-6.6, 0.2, 1.3946e-11, -2.2475e-09
-6.4, 0.2, 1.2455e-11, -2.1598e-09
-6.2, 0.2, 1.1321e-11, -2.0843e-09
-6.0, 0.2, 1.0469e-11, -2.0092e-09
-5.8, 0.2, 9.548e-12, -1.9284e-09
-5.6, 0.2, 8.514e-12, -1.8254e-09
-5.4, 0.2, 7.206e-12, -1.7596e-09
-5.2, 0.2, 6.349e-12, -1.682e-09
-5.0, 0.2, 5.414e-12, -1.5997e-09
-4.8, 0.2, 4.612e-12, -1.5219e-09
-4.6, 0.2, 3.792e-12, -1.4404e-09
-4.4, 0.2, 3.041e-12, -1.3606e-09
-4.2, 0.2, 2.283e-12, -1.28e-09
-4.0, 0.2, 1.604e-12, -1.2024e-09
-3.8, 0.2, 9.65e-13, -1.1238e-09
-3.6, 0.2, 3.56e-13, -1.0492e-09
-3.4, 0.2, -2.41e-13, -9.725e-10
-3.2, 0.2, -8.01e-13, -8.864e-10
-3.0, 0.2, -1.367e-12, -8.1515e-10
-2.8, 0.2, -1.865e-12, -7.3936e-10
-2.6, 0.2, -2.439e-12, -6.6614e-10
-2.4, 0.2, -2.835e-12, -5.901e-10
-2.2, 0.2, -3.329e-12, -5.1638e-10
-2.0, 0.2, -3.761e-12, -4.4556e-10
-1.8, 0.2, -4.401e-12, -3.7237e-10
-1.6, 0.2, -4.786e-12, -2.995e-10
-1.4, 0.2, -5.136e-12, -2.2987e-10
-1.2, 0.2, -5.527e-12, -1.441e-10
-1.0, 0.2, -5.964e-12, -9.55e-11
-0.8, 0.2, -6.307e-12, -3.09e-11
-0.6, 0.2, -6.76e-12, 4.08e-11
-0.4, 0.2, -7.108e-12, 9.72e-11
-0.2, 0.2, -7.51e-12, 1.77e-10
0.0, 0.2, -7.973e-12, 2.143e-10
0.2, 0.2, -9.151e-12, 2.8893e-10
0.4, 0.2, -1.0789e-11, 3.614e-10
0.6, 0.2, -1.176e-11, 4.2336e-10
0.8, 0.2, -1.2129e-11, 4.8248e-10
1.0, 0.2, -1.2457e-11, 5.4827e-10
1.2, 0.2, -1.3805e-11, 6.221e-10
1.4, 0.2, -1.4326e-11, 6.8935e-10
1.6, 0.2, -1.5072e-11, 7.5926e-10
1.8, 0.2, -1.637e-11, 8.2739e-10
2.0, 0.2, -1.6282e-11, 8.9413e-10
2.2, 0.2, -1.6582e-11, 9.6225e-10
2.4, 0.2, -1.8054e-11, 1.0368e-09
2.6, 0.2, -1.7357e-11, 1.1037e-09
2.8, 0.2, -1.8796e-11, 1.1743e-09
3.0, 0.2, -1.9795e-11, 1.2477e-09
3.2, 0.2, -1.9212e-11, 1.3172e-09
3.4, 0.2, -1.9602e-11, 1.3871e-09
3.6, 0.2, -2.0386e-11, 1.4572e-09
3.8, 0.2, -2.1425e-11, 1.5257e-09
4.0, 0.2, -2.1724e-11, 1.5957e-09
4.2, 0.2, -2.0955e-11, 1.6627e-09
4.4, 0.2, -2.2312e-11, 1.7343e-09
4.6, 0.2, -2.2814e-11, 1.8073e-09
4.8, 0.2, -2.1691e-11, 1.8902e-09
5.0, 0.2, -2.4089e-11, 1.9542e-09
5.2, 0.2, -2.3196e-11, 2.0183e-09
5.4, 0.2, -2.4853e-11, 2.0862e-09
5.6, 0.2, -2.3791e-11, 2.1505e-09
5.8, 0.2, -2.4315e-11, 2.2239e-09
6.0, 0.2, -2.6129e-11, 2.2871e-09
6.2, 0.2, -2.6246e-11, 2.3341e-09
6.4, 0.2, -2.6286e-11, 2.4241e-09
6.6, 0.2, -2.6524e-11, 2.4993e-09
6.8, 0.2, -2.6997e-11, 2.5702e-09
7.0, 0.2, -2.6667e-11, 2.6391e-09
7.2, 0.2, -2.7919e-11, 2.7112e-09
7.4, 0.2, -2.7159e-11, 2.7742e-09
7.6, 0.2, -2.8253e-11, 2.8497e-09
7.8, 0.2, -2.9118e-11, 2.9308e-09
8.0, 0.2, -3.0942e-11, 2.9959e-09
8.2, 0.2, -3.0289e-11, 3.0529e-09
8.4, 0.2, -3.0922e-11, 3.1506e-09
8.6, 0.2, -3.1506e-11, 3.2063e-09
8.8, 0.2, -3.124e-11, 3.2835e-09
9.0, 0.2, -3.2716e-11, 3.3474e-09
9.2, 0.2, -3.0002e-11, 3.423e-09
9.4, 0.2, -3.1674e-11, 3.4783e-09
9.6, 0.2, -3.2207e-11, 3.5702e-09
9.8, 0.2, -3.2498e-11, 3.6546e-09
10.0, 0.2, -3.3007e-11, 3.719e-09
10.0, 0.2, -3.0439e-11, 3.6904e-09
9.8, 0.2, -2.5664e-11, 3.5809e-09
9.6, 0.2, -2.3437e-11, 3.4853e-09
9.4, 0.2, -2.1184e-11, 3.387e-09
9.2, 0.2, -1.9495e-11, 3.2959e-09
9.0, 0.2, -1.7289e-11, 3.209e-09
8.8, 0.2, -1.5796e-11, 3.1162e-09
8.6, 0.2, -1.3165e-11, 3.0294e-09
8.4, 0.2, -1.2971e-11, 2.9445e-09
8.2, 0.2, -1.188e-11, 2.8543e-09
8.0, 0.2, -1.0864e-11, 2.7824e-09
7.8, 0.2, -1.0492e-11, 2.6999e-09
7.6, 0.2, -9.533e-12, 2.6124e-09
7.4, 0.2, -8.788e-12, 2.5328e-09
7.2, 0.2, -8.079e-12, 2.4515e-09
7.0, 0.2, -7.19e-12, 2.3651e-09
6.8, 0.2, -6.475e-12, 2.303e-09
6.6, 0.2, -5.493e-12, 2.2004e-09
6.4, 0.2, -4.659e-12, 2.1203e-09
6.2, 0.2, -4.305e-12, 2.044e-09
6.0, 0.2, -3.63e-12, 1.964e-09
5.8, 0.2, -3.195e-12, 1.8834e-09
5.6, 0.2, -2.543e-12, 1.8054e-09
5.4, 0.2, -1.873e-12, 1.7324e-09
5.2, 0.2, -1.402e-12, 1.6627e-09
5.0, 0.2, -8.96e-13, 1.5747e-09
4.8, 0.2, -3.96e-13, 1.505e-09
4.6, 0.2, 9e-14, 1.4268e-09
4.4, 0.2, 5.45e-13, 1.3499e-09
4.2, 0.2, 9.88e-13, 1.2748e-09
4.0, 0.2, 1.418e-12, 1.207e-09
3.8, 0.2, 1.86e-12, 1.1299e-09
3.6, 0.2, 2.243e-12, 1.0669e-09
3.4, 0.2, 2.643e-12, 9.929e-10
3.2, 0.2, 3.067e-12, 9.1868e-10
3.0, 0.2, 3.44e-12, 8.4686e-10
2.8, 0.2, 3.658e-12, 7.7483e-10
2.6, 0.2, 4.045e-12, 6.989e-10
2.4, 0.2, 4.886e-12, 6.324e-10
2.2, 0.2, 5.344e-12, 5.6277e-10
2.0, 0.2, 5.407e-12, 4.9822e-10
1.8, 0.2, 5.566e-12, 4.3037e-10
1.6, 0.2, 6.018e-12, 3.6496e-10
1.4, 0.2, 6.392e-12, 2.98e-10
1.2, 0.2, 6.735e-12, 2.3344e-10
1.0, 0.2, 6.992e-12, 1.6786e-10
0.8, 0.2, 7.22e-12, 1.0067e-10
0.6, 0.2, 7.588e-12, 3.945e-11
0.4, 0.2, 7.73e-12, -2.638e-11
0.2, 0.2, 8.223e-12, -9.015e-11
0.0, 0.2, 8.53e-12, -1.5267e-10
-0.2, 0.2, 9.503e-12, -2.3113e-10
-0.4, 0.2, 1.0342e-11, -3.052e-10
-0.6, 0.2, 1.0937e-11, -3.6389e-10
-0.8, 0.2, 1.1903e-11, -4.3734e-10
-1.0, 0.2, 1.2321e-11, -5.016e-10
-1.2, 0.2, 1.3703e-11, -5.6915e-10
-1.4, 0.2, 1.4336e-11, -6.294e-10
-1.6, 0.2, 1.4958e-11, -6.9955e-10
-1.8, 0.2, 1.4524e-11, -7.549e-10
-2.0, 0.2, 1.5047e-11, -8.2512e-10
-2.2, 0.2, 1.5638e-11, -8.9076e-10
-2.4, 0.2, 1.6114e-11, -9.5352e-10
-2.6, 0.2, 1.6563e-11, -1.0146e-09
-2.8, 0.2, 1.686e-11, -1.0781e-09
-3.0, 0.2, 1.7078e-11, -1.14e-09
-3.2, 0.2, 1.7776e-11, -1.2045e-09
-3.4, 0.2, 1.7877e-11, -1.2672e-09
-3.6, 0.2, 1.8802e-11, -1.3311e-09
-3.8, 0.2, 1.9042e-11, -1.3944e-09
-4.0, 0.2, 1.9155e-11, -1.4581e-09
-4.2, 0.2, 1.9554e-11, -1.5164e-09
-4.4, 0.2, 1.9804e-11, -1.5693e-09
-4.6, 0.2, 2.0154e-11, -1.6459e-09
-4.8, 0.2, 2.1054e-11, -1.7088e-09
-5.0, 0.2, 2.1497e-11, -1.7731e-09
-5.2, 0.2, 2.1633e-11, -1.8245e-09
-5.4, 0.2, 2.2108e-11, -1.9119e-09
-5.6, 0.2, 2.2505e-11, -1.9726e-09
-5.8, 0.2, 2.2431e-11, -2.0375e-09
-6.0, 0.2, 2.2781e-11, -2.1135e-09
-6.2, 0.2, 2.3553e-11, -2.19e-09
-6.4, 0.2, 2.4013e-11, -2.2306e-09
-6.6, 0.2, 2.4187e-11, -2.3068e-09
-6.8, 0.2, 2.4746e-11, -2.4066e-09
-7.0, 0.2, 2.5157e-11, -2.4724e-09
-7.2, 0.2, 2.5128e-11, -2.5318e-09
-7.4, 0.2, 2.5661e-11, -2.6094e-09
-7.6, 0.2, 2.5594e-11, -2.6782e-09
-7.8, 0.2, 2.6495e-11, -2.7474e-09
-8.0, 0.2, 2.5922e-11, -2.8142e-09
-8.2, 0.2, 2.712e-11, -2.8969e-09
-8.4, 0.2, 2.7255e-11, -2.9617e-09
-8.6, 0.2, 2.689e-11, -3.036e-09
-8.8, 0.2, 2.7496e-11, -3.0959e-09
-9.0, 0.2, 2.858e-11, -3.1935e-09
-9.2, 0.2, 2.8709e-11, -3.2708e-09
-9.4, 0.2, 2.93e-11, -3.3273e-09
-9.6, 0.2, 2.939e-11, -3.4223e-09
-9.8, 0.2, 2.9618e-11, -3.4824e-09
-10.0, 0.2, 2.9874e-11, -3.5803e-09
