VG, VDS, ID, IG
5.4, 0.1, 5.7761e-10, 2.9012e-09
5.6, 0.1, 5.5847e-10, 3.0764e-09
5.8, 0.1, 4.9625e-10, 3.135e-09
6.0, 0.1, 4.5029e-10, 3.1855e-09
6.2, 0.1, 3.953e-10, 3.3558e-09
6.4, 0.1, 3.5543e-10, 3.4613e-09
6.6, 0.1, 3.2508e-10, 3.5654e-09
6.8, 0.1, 2.1568e-10, 3.5927e-09
7.0, 0.1, 2.4536e-10, 3.6316e-09
7.2, 0.1, 2.3219e-10, 3.7904e-09
7.4, 0.1, 2.1517e-10, 3.9132e-09
7.6, 0.1, 2.1112e-10, 3.9366e-09
7.8, 0.1, 1.6982e-10, 3.9262e-09
8.0, 0.1, 1.5681e-10, 3.9865e-09
8.2, 0.1, 1.4995e-10, 4.0608e-09
8.4, 0.1, 1.1859e-10, 4.1838e-09
8.6, 0.1, 8.866e-11, 4.1875e-09
8.8, 0.1, 2.1985e-10, 3.8561e-09
9.0, 0.1, 1.7702e-10, 4.0691e-09
9.2, 0.1, 1.2244e-10, 4.1319e-09
9.4, 0.1, 3.0529e-10, 3.9584e-09
9.6, 0.1, 2.2429e-10, 4.1827e-09
9.8, 0.1, 1.8088e-10, 4.3201e-09
10.0, 0.1, 1.3637e-10, 4.4238e-09
10.0, 0.1, 1.5305e-10, 4.3469e-09
9.8, 0.1, 2.1132e-10, 4.0547e-09
9.6, 0.1, 2.8515e-10, 3.8503e-09
9.4, 0.1, 3.62e-10, 3.7302e-09
9.2, 0.1, 4.4617e-10, 3.6023e-09
9.0, 0.1, 5.582e-10, 3.4799e-09
8.8, 0.1, 6.3564e-10, 3.3565e-09
8.6, 0.1, 6.9982e-10, 3.2367e-09
8.4, 0.1, 8.0364e-10, 3.1251e-09
8.2, 0.1, 8.8529e-10, 3.0166e-09
8.0, 0.1, 9.7315e-10, 2.9129e-09
7.8, 0.1, 1.0602e-09, 2.766e-09
7.6, 0.1, 1.1416e-09, 2.507e-09
7.4, 0.1, 1.2303e-09, 2.4808e-09
7.2, 0.1, 1.3265e-09, 2.4045e-09
7.0, 0.1, 1.4446e-09, 2.1504e-09
6.8, 0.1, 1.5467e-09, 2.1787e-09
6.6, 0.1, 1.614e-09, 2.0868e-09
6.4, 0.1, 1.7214e-09, 1.9836e-09
6.2, 0.1, 1.8829e-09, 1.8854e-09
6.0, 0.1, 2.002e-09, 1.7295e-09
5.8, 0.1, 2.0914e-09, 1.5961e-09
5.6, 0.1, 2.236e-09, 1.6053e-09
5.4, 0.1, 2.3404e-09, 1.4699e-09
5.2, 0.1, 2.45e-09, 1.3135e-09
5.0, 0.1, 2.6017e-09, 1.3295e-09
4.8, 0.1, 2.6791e-09, 1.267e-09
4.6, 0.1, 2.7756e-09, 1.1613e-09
4.4, 0.1, 2.8645e-09, 1.0956e-09
4.2, 0.1, 2.978e-09, 1.0289e-09
4.0, 0.1, 3.0485e-09, 9.197e-10
3.8, 0.1, 3.1738e-09, 8.5452e-10
3.6, 0.1, 3.3003e-09, 7.684e-10
3.4, 0.1, 3.4285e-09, 5.6878e-10
3.2, 0.1, 3.4556e-09, 5.8031e-10
3.0, 0.1, 3.5532e-09, 5.2342e-10
2.8, 0.1, 3.667e-09, 4.5789e-10
2.6, 0.1, 3.8347e-09, 3.6714e-10
2.4, 0.1, 4.031e-09, 2.9432e-10
2.2, 0.1, 3.9932e-09, 2.0223e-10
2.0, 0.1, 4.0849e-09, 9.39e-11
1.8, 0.1, 4.2757e-09, -6.862e-11
1.6, 0.1, 4.304e-09, -8.189e-11
1.4, 0.1, 4.3949e-09, -1.4825e-10
1.2, 0.1, 4.4515e-09, -2.1486e-10
1.0, 0.1, 4.5187e-09, -2.9989e-10
0.8, 0.1, 4.5824e-09, -3.7804e-10
0.6, 0.1, 4.7933e-09, -4.675e-10
0.4, 0.1, 4.7981e-09, -5.5329e-10
0.2, 0.1, 5.02e-09, -6.293e-10
0.0, 0.1, 5.0685e-09, -7.0343e-10
-0.2, 0.1, 5.1743e-09, -7.9562e-10
-0.4, 0.1, 5.2696e-09, -8.917e-10
-0.6, 0.1, 5.4545e-09, -9.7186e-10
-0.8, 0.1, 5.4376e-09, -1.0479e-09
-1.0, 0.1, 5.6752e-09, -1.1246e-09
-1.2, 0.1, 5.7063e-09, -1.2386e-09
-1.4, 0.1, 5.8525e-09, -1.3045e-09
-1.6, 0.1, 5.8719e-09, -1.3859e-09
-1.8, 0.1, 5.9874e-09, -1.4832e-09
-2.0, 0.1, 6.12e-09, -1.6726e-09
-2.2, 0.1, 6.1584e-09, -1.6886e-09
-2.4, 0.1, 6.4334e-09, -1.7493e-09
-2.6, 0.1, 6.4063e-09, -1.8217e-09
-2.8, 0.1, 6.5868e-09, -1.8945e-09
-3.0, 0.1, 6.7418e-09, -2.0007e-09
-3.2, 0.1, 6.8244e-09, -2.182e-09
-3.4, 0.1, 7.0215e-09, -2.1728e-09
-3.6, 0.1, 7.0796e-09, -2.2375e-09
-3.8, 0.1, 7.0472e-09, -2.3108e-09
-4.0, 0.1, 7.0944e-09, -2.4181e-09
-4.2, 0.1, 7.2641e-09, -2.5971e-09
-4.4, 0.1, 7.3241e-09, -2.5931e-09
-4.6, 0.1, 7.361e-09, -2.6554e-09
-4.8, 0.1, 7.4306e-09, -2.7236e-09
-5.0, 0.1, 7.5854e-09, -2.8519e-09
-5.2, 0.1, 7.8022e-09, -3.1444e-09
-5.4, 0.1, 7.8387e-09, -3.2957e-09
-5.6, 0.1, 7.9394e-09, -3.4422e-09
-5.8, 0.1, 8.0867e-09, -3.5288e-09
-6.0, 0.1, 8.2558e-09, -3.5289e-09
-6.2, 0.1, 8.1909e-09, -3.5328e-09
-6.4, 0.1, 8.3826e-09, -3.6519e-09
-6.6, 0.1, 8.2347e-09, -3.6656e-09
-6.8, 0.1, 8.5949e-09, -3.8102e-09
-7.0, 0.1, 8.4957e-09, -3.8185e-09
-7.2, 0.1, 8.7696e-09, -3.97e-09
-7.4, 0.1, 8.4838e-09, -3.9312e-09
-7.6, 0.1, 8.3713e-09, -3.9668e-09
-7.8, 0.1, 8.633e-09, -4.0875e-09
-8.0, 0.1, 8.7383e-09, -4.3199e-09
-8.2, 0.1, 8.9388e-09, -4.5045e-09
-8.4, 0.1, 8.9213e-09, -4.5102e-09
-8.6, 0.1, 8.8306e-09, -4.4797e-09
-8.8, 0.1, 8.902e-09, -4.7702e-09
-9.0, 0.1, 8.8744e-09, -4.9477e-09
-9.2, 0.1, 9.0735e-09, -4.9027e-09
-9.4, 0.1, 8.818e-09, -4.8145e-09
-9.6, 0.1, 8.8734e-09, -4.8749e-09
-9.8, 0.1, 8.8906e-09, -5.0546e-09
-10.0, 0.1, 8.7395e-09, -5.0606e-09
