VG, VDS, ID, IG
2.2, 0.1, -5.57e-13, 1.2214e-09
2.4, 0.1, -5.7e-13, 1.2701e-09
2.6, 0.1, -5.91e-13, 1.3106e-09
2.8, 0.1, -5.74e-13, 1.3601e-09
3.0, 0.1, -5.77e-13, 1.4688e-09
3.2, 0.1, -5.69e-13, 1.5373e-09
3.4, 0.1, -5.99e-13, 1.6169e-09
3.6, 0.1, -5.96e-13, 1.6866e-09
3.8, 0.1, -6.19e-13, 1.7533e-09
4.0, 0.1, -6.24e-13, 1.8787e-09
4.2, 0.1, -6.4e-13, 1.9135e-09
4.4, 0.1, -6.51e-13, 1.9806e-09
4.6, 0.1, -6.4e-13, 2.0642e-09
4.8, 0.1, -6.41e-13, 2.149e-09
5.0, 0.1, -6.41e-13, 2.2279e-09
5.2, 0.1, -6.4e-13, 2.3286e-09
5.4, 0.1, -6.37e-13, 2.386e-09
5.6, 0.1, -6.63e-13, 2.4669e-09
5.8, 0.1, -6.81e-13, 2.5486e-09
6.0, 0.1, -7.2e-13, 2.6414e-09
6.2, 0.1, -7.29e-13, 2.7202e-09
6.4, 0.1, -7.33e-13, 2.7901e-09
6.6, 0.1, -7.51e-13, 2.871e-09
6.8, 0.1, -7.36e-13, 2.9301e-09
7.0, 0.1, -7.4e-13, 3.0344e-09
7.2, 0.1, -7.68e-13, 3.1278e-09
7.4, 0.1, -7.84e-13, 3.2089e-09
7.6, 0.1, -7.54e-13, 3.2868e-09
7.8, 0.1, -7.74e-13, 3.3839e-09
8.0, 0.1, -7.54e-13, 3.4517e-09
8.2, 0.1, -7.76e-13, 3.5205e-09
8.4, 0.1, -7.69e-13, 3.6117e-09
8.6, 0.1, -8.07e-13, 3.6906e-09
8.8, 0.1, -8.01e-13, 3.7713e-09
9.0, 0.1, -8.08e-13, 3.8505e-09
9.2, 0.1, -8.3e-13, 3.937e-09
9.4, 0.1, -8.59e-13, 4.0172e-09
9.6, 0.1, -8.53e-13, 4.1085e-09
9.8, 0.1, -8.27e-13, 4.1775e-09
10.0, 0.1, -8.56e-13, 4.276e-09
10.0, 0.1, -8.31e-13, 4.246e-09
9.8, 0.1, -6.99e-13, 4.1337e-09
9.6, 0.1, -6.68e-13, 4.0203e-09
9.4, 0.1, -6.35e-13, 3.9161e-09
9.2, 0.1, -5.88e-13, 3.8102e-09
9.0, 0.1, -5.76e-13, 3.7065e-09
8.8, 0.1, -5.28e-13, 3.6045e-09
8.6, 0.1, -5.03e-13, 3.5075e-09
8.4, 0.1, -4.72e-13, 3.4067e-09
8.2, 0.1, -4.51e-13, 3.3033e-09
8.0, 0.1, -4.59e-13, 3.1948e-09
7.8, 0.1, -4.3e-13, 3.1129e-09
7.6, 0.1, -3.59e-13, 3.0146e-09
7.4, 0.1, -3.63e-13, 2.9216e-09
7.2, 0.1, -3.25e-13, 2.8254e-09
7.0, 0.1, -3.15e-13, 2.7308e-09
6.8, 0.1, -2.54e-13, 2.6365e-09
6.6, 0.1, -2.15e-13, 2.5412e-09
6.4, 0.1, -2e-13, 2.4595e-09
6.2, 0.1, -1.36e-13, 2.3538e-09
6.0, 0.1, -1.18e-13, 2.2593e-09
5.8, 0.1, -1.32e-13, 2.1725e-09
5.6, 0.1, -9.8e-14, 2.0809e-09
5.4, 0.1, -7.3e-14, 1.991e-09
5.2, 0.1, -8.7e-14, 1.9118e-09
5.0, 0.1, -8.8e-14, 1.8145e-09
4.8, 0.1, -6.6e-14, 1.7257e-09
4.6, 0.1, -7.7e-14, 1.6394e-09
4.4, 0.1, -3e-14, 1.5579e-09
4.2, 0.1, -1.2e-14, 1.4671e-09
4.0, 0.1, 9e-15, 1.3824e-09
3.8, 0.1, 2e-15, 1.2946e-09
3.6, 0.1, 3.5e-14, 1.2112e-09
3.4, 0.1, 4.1e-14, 1.1288e-09
3.2, 0.1, 7.4e-14, 1.0556e-09
3.0, 0.1, 9.3e-14, 9.595e-10
2.8, 0.1, 1.09e-13, 8.8088e-10
2.6, 0.1, 1.19e-13, 7.9662e-10
2.4, 0.1, 9.9e-14, 7.239e-10
2.2, 0.1, 1.22e-13, 6.3677e-10
2.0, 0.1, 1.09e-13, 5.5524e-10
1.8, 0.1, 1.67e-13, 4.601e-10
1.6, 0.1, 1.68e-13, 3.9737e-10
1.4, 0.1, 1.77e-13, 3.1652e-10
1.2, 0.1, 2e-13, 2.3768e-10
1.0, 0.1, 2.11e-13, 1.6297e-10
0.8, 0.1, 2.68e-13, 7.684e-11
0.6, 0.1, 2.82e-13, -1.38e-12
0.4, 0.1, 2.38e-13, -8.276e-11
0.2, 0.1, 2.25e-13, -1.5416e-10
0.0, 0.1, 2.41e-13, -2.3419e-10
-0.2, 0.1, 2.6e-13, -3.1457e-10
-0.4, 0.1, 2.8e-13, -3.9125e-10
-0.6, 0.1, 2.86e-13, -4.6856e-10
-0.8, 0.1, 2.8e-13, -5.439e-10
-1.0, 0.1, 3.36e-13, -6.2464e-10
-1.2, 0.1, 3.45e-13, -7.054e-10
-1.4, 0.1, 3.44e-13, -7.8561e-10
-1.6, 0.1, 3.35e-13, -8.63e-10
-1.8, 0.1, 3.41e-13, -9.4728e-10
-2.0, 0.1, 3.51e-13, -1.0338e-09
-2.2, 0.1, 3.81e-13, -1.1075e-09
-2.4, 0.1, 4.07e-13, -1.2087e-09
-2.6, 0.1, 4.08e-13, -1.3027e-09
-2.8, 0.1, 4.37e-13, -1.3996e-09
-3.0, 0.1, 4e-13, -1.4916e-09
-3.2, 0.1, 4.35e-13, -1.5836e-09
-3.4, 0.1, 4.52e-13, -1.6672e-09
-3.6, 0.1, 4.64e-13, -1.7551e-09
-3.8, 0.1, 4.61e-13, -1.8396e-09
-4.0, 0.1, 5.17e-13, -1.9015e-09
-4.2, 0.1, 4.98e-13, -1.992e-09
-4.4, 0.1, 5.15e-13, -2.0917e-09
-4.6, 0.1, 5.31e-13, -2.1772e-09
-4.8, 0.1, 5e-13, -2.2667e-09
-5.0, 0.1, 5.25e-13, -2.3647e-09
-5.2, 0.1, 5.24e-13, -2.4514e-09
-5.4, 0.1, 5.5e-13, -2.5576e-09
-5.6, 0.1, 5.37e-13, -2.6475e-09
-5.8, 0.1, 6.25e-13, -2.7438e-09
-6.0, 0.1, 6.1e-13, -2.8076e-09
-6.2, 0.1, 5.86e-13, -2.9443e-09
-6.4, 0.1, 5.62e-13, -3.0559e-09
-6.6, 0.1, 5.38e-13, -3.1761e-09
-6.8, 0.1, 5.83e-13, -3.2646e-09
-7.0, 0.1, 5.9e-13, -3.3518e-09
-7.2, 0.1, 5.95e-13, -3.472e-09
-7.4, 0.1, 6.18e-13, -3.5614e-09
-7.6, 0.1, 5.85e-13, -3.6671e-09
-7.8, 0.1, 5.9e-13, -3.7756e-09
-8.0, 0.1, 6.2e-13, -3.8674e-09
-8.2, 0.1, 6.08e-13, -3.9822e-09
-8.4, 0.1, 6.24e-13, -4.0867e-09
-8.6, 0.1, 6.93e-13, -4.171e-09
-8.8, 0.1, 7.13e-13, -4.3193e-09
-9.0, 0.1, 7.31e-13, -4.4394e-09
-9.2, 0.1, 7.32e-13, -4.5196e-09
-9.4, 0.1, 7.24e-13, -4.622e-09
-9.6, 0.1, 7.74e-13, -4.74e-09
-9.8, 0.1, 7.63e-13, -4.8108e-09
-10.0, 0.1, 7.54e-13, -4.9651e-09
