VG, VDS, ID, IG
7.2, 0.1, -3.9e-14, 1.7471e-09
7.0, 0.1, -2.8e-14, 1.6784e-09
6.8, 0.1, -2.8e-14, 1.6185e-09
6.6, 0.1, -1.7e-14, 1.5598e-09
6.4, 0.1, -5e-15, 1.5019e-09
6.2, 0.1, -2.5e-14, 1.4525e-09
6.0, 0.1, -2e-14, 1.3862e-09
5.8, 0.1, -4e-14, 1.3305e-09
5.6, 0.1, -2.7e-14, 1.2709e-09
5.4, 0.1, -3.6e-14, 1.2147e-09
5.2, 0.1, -2e-15, 1.1605e-09
5.0, 0.1, -7e-15, 1.114e-09
4.8, 0.1, -3.3e-14, 1.0464e-09
4.6, 0.1, -3e-14, 1.0004e-09
4.4, 0.1, -1.8e-14, 9.4294e-10
4.2, 0.1, -1.3e-14, 8.8823e-10
4.0, 0.1, -9e-15, 8.3628e-10
3.8, 0.1, -3.4e-14, 7.8467e-10
3.6, 0.1, -2.8e-14, 7.3263e-10
3.4, 0.1, 0.0, 6.899e-10
3.2, 0.1, -1.7e-14, 6.2937e-10
3.0, 0.1, -4.4e-14, 5.7652e-10
2.8, 0.1, -3.5e-14, 5.2674e-10
2.6, 0.1, -4.1e-14, 4.7811e-10
2.4, 0.1, -3.6e-14, 4.2646e-10
2.2, 0.1, -2.9e-14, 3.8197e-10
2.0, 0.1, -2.8e-14, 3.291e-10
1.8, 0.1, -4.3e-14, 2.8032e-10
1.6, 0.1, -4.5e-14, 2.318e-10
1.4, 0.1, -2.5e-14, 1.794e-10
1.2, 0.1, -3e-14, 1.3253e-10
1.0, 0.1, -3.7e-14, 8.81e-11
0.8, 0.1, -1.3e-14, 3.598e-11
0.6, 0.1, -1.7e-14, -1.55e-11
0.4, 0.1, -1.9e-14, -5.351e-11
0.2, 0.1, -3.8e-14, -1.0373e-10
0.0, 0.1, -2.7e-14, -1.5399e-10
-0.2, 0.1, -3.6e-14, -1.9699e-10
-0.4, 0.1, -4.4e-14, -2.4248e-10
-0.6, 0.1, -4.8e-14, -2.8356e-10
-0.8, 0.1, -4.6e-14, -3.473e-10
-1.0, 0.1, -3.1e-14, -3.699e-10
-1.2, 0.1, -2.8e-14, -4.136e-10
-1.4, 0.1, -3e-15, -4.6722e-10
-1.6, 0.1, 2.3e-14, -5.0323e-10
-1.8, 0.1, 1.9e-14, -5.455e-10
-2.0, 0.1, 2e-15, -5.8476e-10
-2.2, 0.1, 1.5e-14, -6.292e-10
-2.4, 0.1, 6e-15, -6.6959e-10
-2.6, 0.1, 6e-15, -7.1227e-10
-2.8, 0.1, 8e-15, -7.4912e-10
-3.0, 0.1, 5e-15, -7.788e-10
-3.2, 0.1, 3.2e-14, -8.295e-10
-3.4, 0.1, 2e-14, -8.7071e-10
-3.6, 0.1, -2e-15, -9.0735e-10
-3.8, 0.1, -2.7e-14, -9.5341e-10
-4.0, 0.1, -1.8e-14, -1.0012e-09
-4.2, 0.1, -3.8e-14, -1.0443e-09
-4.4, 0.1, -1.8e-14, -1.095e-09
-4.6, 0.1, -2e-15, -1.1318e-09
-4.8, 0.1, -1.8e-14, -1.1815e-09
-5.0, 0.1, -3.8e-14, -1.2303e-09
-5.2, 0.1, -2.7e-14, -1.2728e-09
-5.4, 0.1, -8e-15, -1.3043e-09
-5.6, 0.1, -5e-15, -1.3666e-09
-5.8, 0.1, -9e-15, -1.4207e-09
-6.0, 0.1, -1.4e-14, -1.4637e-09
-6.2, 0.1, -4e-15, -1.506e-09
-6.4, 0.1, -2e-14, -1.5556e-09
-6.6, 0.1, -5.2e-14, -1.6021e-09
-6.8, 0.1, -3.7e-14, -1.6514e-09
-7.0, 0.1, -3.4e-14, -1.6991e-09
-7.2, 0.1, -2.3e-14, -1.7452e-09
-7.4, 0.1, -1.3e-14, -1.7964e-09
-7.6, 0.1, 1.5e-14, -1.8458e-09
-7.8, 0.1, 8e-15, -2.0331e-09
-8.0, 0.1, 6e-15, -2.0663e-09
-8.2, 0.1, -1.2e-14, -2.1141e-09
-8.4, 0.1, 2e-15, -2.168e-09
-8.6, 0.1, 9e-15, -2.224e-09
-8.8, 0.1, -9e-15, -2.286e-09
-9.0, 0.1, -1e-15, -2.3283e-09
-9.2, 0.1, 2.2e-14, -2.4084e-09
-9.4, 0.1, -5e-15, -2.4498e-09
-9.6, 0.1, 1.3e-14, -2.508e-09
-9.8, 0.1, -1.2e-14, -2.5359e-09
-10.0, 0.1, 1.5e-14, -2.5748e-09
